Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
The Sweet Smell of Llife,1994,,"Kamal and Jamal are a pair of twin brothers who look quite similar but possess two different types of morale and mentality. One night, Jamal who is a hospital assistant, finds an old man's senseless body on a street. He takes the old man to the hospital and saves him from death. The old man's brother, along with his lawyer who is a shyster man, are looking to seize the old man's wealth such as his old house. The obstinate old man decides to sell his house at a low price to Jamal in order to appreciate his help. The old man's brother, his lawyer, Kamal and his wife are trying to prevent this happening or at least to get a share of the house. They even defraud each other to achieve their goal.",fa,https://image.tmdb.org/t/p/w500/3QZ4FWctD9ANaVU4US0YQoUW8U3.jpg,0,Abolhassan Davoodi,
Green Ashes,1994,"18, 10752","A filmmaker named Hadi is sent to Croatia to complete his research for a film. Aziz, Hadi’s friend, gives him a cassette tape, a piece of image, and a half a piece of plaque in order to find a girl named Fatima. Alongside a Farsi-speaking Bosnian woman, Hanifa, Hadi begins his quest for Fatima.",fa,https://image.tmdb.org/t/p/w500/b6M3tbuFmbCqJikNHKVVKc1nB5I.jpg,5.3,Ebrahim Hatamikia,
The Third Man,1995,18,"(Kamal Hussain) is a fighter pilot discharged from military service. After his wife leaves him, he works on a helicopter in an oil company. A big drug dealer tries to lure him to transfer a major shipment, while he informs his boss at work , cooperating with the drug dealer in order to implicate him.",ar,https://image.tmdb.org/t/p/w500/zgWfekoyJBS6NhHEfHrcM2r6y4L.jpg,0,Ali Badrakhan,El Sobky Films for Cinema Production
Chhoti Bahoo,1994,,"Film starring Vikas Anand, Beena Banerjee and Bindu",en,N/A,6,N/A,
Message of Stones - Budapest,1994,99,The first film in Miklós Jancsó's documentary series Message of Stones.,en,https://image.tmdb.org/t/p/w500/9Irz5HbsjnzEznC4PF6FmK24eLR.jpg,7,Miklós Jancsó,
Poochakkaru Mani Kettum,1992,"35, 18",Poochakkaru Mani Kettum is a comedy movie about Kochukrishnan who is wooed by three girls. But Kochukrishnan has other plans about his future.,ml,https://image.tmdb.org/t/p/w500/wlQYIBRqFsI3gt9NUf0e7HFZAn3.jpg,5,Thulasidas,
Resurrection of Sins,1994,"80, 18",A special force officer on his annual vacation meets a poor girl on street whose sister was kidnapped. He helps the girl to find her sister and breaks a women trafficking crime case.,zh,https://image.tmdb.org/t/p/w500/vGeMFpArg5N6bRXm0aMwfjKRNRJ.jpg,0,Zhao Weiheng,Changchun Film Studio
Namma Annachi,1994,18,,ta,N/A,4,Dhalapathi,
Dama de Noche,1993,"18, 9648, 10749, 53","Bruno, a novelist with no luck goes to call for help from his love always sofia, who is in Veracruz desolate without knowing what to do with the corpse of her boyfriend who died because of a heart attack while they made love",es,https://image.tmdb.org/t/p/w500/zCmyAl7VG6aZJqWZ7PFfj9e6ToU.jpg,6.9,Eva López Sánchez,Centro de Capacitación Cinematográfica (CCC)
Shiva und die Galgenblume,1945,53,,de,N/A,4,Hans Steinhoff,
Me and the Kid,1993,"10751, 35, 80, 18",A lonely and emotionally neglected rich kid forms an attachment to one of the men who kidnap him during a botched robbery of his father's safe.,en,https://image.tmdb.org/t/p/w500/hUMMaYDVh0x9KhTMdnaYjeS1GmN.jpg,4.7,Dan Curtis,Dan Curtis Productions
The Buddhist Spell,1993,14,Fantasy period piece.  Some magic tree spirit lady and a young monk fight some bat-head guy.,zh,https://image.tmdb.org/t/p/w500/kvCCkvGdodXoxFCiNKasC6BLk9d.jpg,3,Chiu Lo-Kong,
"Visit, or Memories and Confessions",1993,99,"A long-hidden, personal doc about leaving a beloved house by the late, revered Portuguese director Manoel de Oliveira.",pt,https://image.tmdb.org/t/p/w500/1tMlCorBC5SRtQm5Nz6kakABH4.jpg,7.5,Manoel de Oliveira,Instituto Português de Cinema (IPC)
Ninja Vengeance,1993,28,"Traveling from California to Houston, a martial arts expert suffers a motorcycle breakdown in a small Texas town. But his bad luck proves to be a blessing in disguise for the local townspeople when he discovers the corrupt sheriff and his KKK cronies beating a young black student to death. Following the code of the ninja, the mysterious warrior embarks on a one-man crusade to clean up the streets. But his quest is complicated by a strong-willed young woman who insists on helping him.",en,https://image.tmdb.org/t/p/w500/oQWVhPn9Pb7COlsInXyjqh1YKOL.jpg,3.8,Karl Armstrong,
The Killer's Love,1993,"35, 28, 10749","A killer fails to assassinate his target and attempts to escape from pursuing bodyguards. With the help of a woman he runs into in the hotel, he is able to escape detection by pretending to be a gigolo. Later, he becomes a tenant in her house. Still believing him to be a gigolo, she dislikes him at first. However, they eventually fall in love and he reveals his true past to her. He gives up his life as a killer, but must face one final confrontation from a rival assassin out for revenge.",cn,https://image.tmdb.org/t/p/w500/xtKNjFQYDWzXEoAuQwbvHNCVzEL.jpg,5,Jamie Luk Kim-Ming,"Mandarin Films Productions Ltd., Regal Films Company Ltd., David Lam Films Co., Ltd. (D L Films)"
Ninja in Ancient China,1993,"28, 12","When tragedy befalls Taoist master Yu at the hands of power hungry general Suen Cheuk, the Taoist master's students, the Five Element Ninja, decide that revenge is their only option. However, if they are to have their vengeance they must first infiltrate the inner circle of the general's closest allies. (GreenfanDVD)",zh,https://image.tmdb.org/t/p/w500/cidqGNInwlqt6p14zQf2guS3B0h.jpg,4,Chang Cheh,Hong Kong-China Chang He Film Co.
The Final Judgement,1993,"9648, 27",A heart-stopping courtroom drama based on a true story about the first murder conviction in Hong Kong tried solely on scientific evidence.,cn,https://image.tmdb.org/t/p/w500/rWn2QIQ4dSLdXuWJHQvcqLEYFTA.jpg,5.5,Norman Chan,Regal Films Company Ltd.
Little Ninjas,1993,"28, 12",A treasure map found by three young boys allows them reason to get their kicks in more ways than one.,en,https://image.tmdb.org/t/p/w500/kmZbIiYaTrhR3mEm5E9CgdsDFqK.jpg,4,Emmett Alston,Newport Films
El general y la fiebre,1993,"10752, 36, 18","While sick in the small town of Saldán, the General José de San Martín remembers his life and achievements",en,https://image.tmdb.org/t/p/w500/10R8BBASTiZ0n4WMqNsr9UCT4SP.jpg,0,Jorge Coscia,"INCAA, Cooperativa Federal,"
Girls and Guns,1993,,,en,https://image.tmdb.org/t/p/w500/jbaRqRmOIH1QEYA075ZPOaRQSYk.jpg,0,Steve Drake,Shooting Star Productions
Kamen Rider ZO,1993,"28, 12, 878","Masaru Aso was the lab assistant of geneticist Doctor Mochizuki, used as one of his experiments related the creation of the Neo Organism, enabling him to transform into a grasshopper-like being called Kamen Rider ZO. He fled into the mountainside and went into a coma before he was awakened by a telepathic call two years later with an unconscious urge to protect Hiroshi Mochizuki, the son of Doctor Mochizuki.",ja,https://image.tmdb.org/t/p/w500/lzDXr6naEa4Pcd23B9fZP8zmnMc.jpg,7.286,Keita Amemiya,"Ishimori Productions, Toei Company"
Legacy,1993,"18, 36, 37","A portrayal of the early Latter-day Saints' joys, sacrifices, hopes, and trials; their epic journey to the Salt Lake Valley; and their legacy of faith in Jesus Christ.",en,https://image.tmdb.org/t/p/w500/uPuyyjYS2fv3nZuaMMdCq251gzt.jpg,6.7,Kieth Merrill,The Church of Jesus Christ of Latter-day Saints
Provocazione fatale,1990,35,"A U.S. official, Kevin Desiago (Charles Macaro), moved to the Mediterranean and is staying in a guest house. During his stay, he becomes intimate with the female owner while maintaining relationships with other island girls, but the owner's daughter opposes this.",it,https://image.tmdb.org/t/p/w500/bMjJdCj7lVbrJkGo0fKMeJhuE0G.jpg,3.7,Ninì Grassia,P.A.G. Film International
Baby on Board,1992,35,"Maria (Carol Kane) is the wife of a murdered Mafia bookkeeper. With her baby in tow, she tracks the hitman to the airport, intending to shoot the man. A pickpocket causes the gun to discharge prematurely, and now it's Maria who is being pursued. She commandeers a cab driven by Ernie (Judge Reinhold), and the chase is on.",en,https://image.tmdb.org/t/p/w500/4EZELIucrmpnVtckgbYEI61VHbb.jpg,4.8,Francis Schaeffer,"Rose & Ruby Productions, The World Entertainment Network, Sandy Howard Productions"
Finale in Blood,1993,"14, 27, 35, 10749","Cheng is an attention-seeking no-hoper who works at a radio station, announcing food prices. But when his path crosses with that of Fong Yan's ghost, the telling of her story helps Cheng become the star presenter of the nightly serial.",cn,https://image.tmdb.org/t/p/w500/6TuTt8JFXIklTQfmCSskb4Cb72o.jpg,5.3,Fruit Chan,Try Ease Ltd
Full Impact,1993,28,A former cop who has become a professional bounty hunter tracks a serial killer who kills with his bare hands. When the killer learns that he is being tracked he starts tracking his hunter leading to the invariable martial arts showdown.,en,https://image.tmdb.org/t/p/w500/POPXtXCjl6dnn0NkOBb1coiDrh.jpg,5.5,David Huey,"Silver Screen International, Cine Excel Entertainment"
Hammers Over the Anvil,1994,"10749, 18","Set in the summer of 1910 in Australia the film follows the story of 14 year old Alan Marshall (Alexander Outhread) as he stumbles out of childhood towards the exciting yet forbidding world of adulthood.  For Alan, despite the effects of polio, there is only one passion in life - to become a great horseman just like his hero, the reclusive horse trainer East Driscoll (Russell Crowe). Alan is one of East's few friends and also one of the few who knows about the affair between East and the aristocratic English woman Grace McAlister (Charlotte Rampling). Things inevitably take a turn towards the tragic when East becomes determined to force Grace to leave her husband and run away with him. Hammers Over The Anvil is an evocative coming of age film from Australian director Ann Turner.",en,https://image.tmdb.org/t/p/w500/435IEiCoA9hnO9hOrfOOqFe1Qae.jpg,5.5,Ann Turner,"Harvest Productions Pty. Ltd., South Australian Film Corporation, Australian Film Finance Corporation"
The Greek Labyrinth,1993,80,"Two Frenchmen, Bernadette and Lebrum, arrive in Barcelona and hire detective Bardon to find Alekos, the former Greek lover of the woman.",es,https://image.tmdb.org/t/p/w500/7mxaJEkWpqZFDfShrs20S9YRz9O.jpg,4,Rafael Alcázar,
Death Line,1991,"18, 80","A factory worker leads a double life. In that other reality, he's a ""killer"" doing his dirty work. Receiving the order, he is as close to his ""client"", penetrating into his life before it is cut off.  In parallel, it turns out that the ""client"" holds in the hands of three respectable women who are connected with each other by one craft - prostitution. Trying to cash in on their secret ""killer"" gets a feminine charms and falls victim to his greed",ru,https://image.tmdb.org/t/p/w500/wfBXuGpfmbPXqMq8MsXXh2lkrKJ.jpg,0,Vsevolod Shilovsky,
Russian Holiday,1992,"53, 80, 18","In this thriller, an American schoolteacher visits St. Petersburg, Russia and ends up entangled in a deadly plot to steal a valuable artifact.",en,https://image.tmdb.org/t/p/w500/pJ9ICQv4oXFsg2sasSvzI7Y7Co5.jpg,4,Greydon Clark,
European Night,1993,"9648, 80, 18, 27","An aspiring actress falls for her leading man and passion ignites. When a series of murders haunts the estate where the actors are filming, her leading man no longer seems to be perfect and she is forced into a deadly choice.",en,https://image.tmdb.org/t/p/w500/i5FSd33Icyayfuu75E6hdPQVhdB.jpg,0,Zbigniew Kaminski,"Fero Film, Rubicon Films, Wytwórnia Filmów Fabularnych we Wrocławiu, Wytwórnia Filmów Fabularnych w Łodzi"
Tropical Heat,1993,"10749, 80, 18, 9648",An insurance investigator is hired by the American wife of a maharaja to go to India to investigate the questionable death of her husband. Immediately the two start an affair.,en,https://image.tmdb.org/t/p/w500/7DZGiicauCsmopFk8xvdIoXOWHR.jpg,3.5,Jag Mundhra,"Two Eyes Productions Inc., Lewis Horwitz Organization, The, Metro Film Corp."
El tío del saco y el inspector Lobatón,1993,35,,es,https://image.tmdb.org/t/p/w500/oyXh6WVW7u8b1dw0j0vTtou67zo.jpg,0,Juan José Porto,Nuevolaro Films
The Milky Life,1993,"14, 35","Retired billionaire, Rooney, feels his family loves only his money and not him. He plans to live as an adult baby with his wet nurse, Sagebrecht. When thieves break into his mansion and hit him on the head, he starts to grow younger.",es,N/A,3,Juan Estelrich Revesz,
Woyzeck,N/A,,,fr,N/A,0,Guy Marignane,
1/3 Lover,1993,"35, 18","Everyone seems to be chasing Mona Hsia-Hwang. The opening scene has her being pursued a cornered by a cop, who molests her with his pistol. She gives into his attentions, then shoots him, establishing her credentials as a femme fatale. We then meet Mona's young cousin May, being picked up by Mona's husband's adopted son Li Wai Wai. Wai is the smouldering sullen type, whom May fancies almost immediately. Trouble is, Wai is secretly in love with Mona. Mona tends to the bodily functions of her sick and elderly husband Hwang Fei Hung. Fei Hung has a heart condition, and is under medical orders to avoid excitement. But, with a wife as luscious as Rena M, how is this possible?",cn,https://image.tmdb.org/t/p/w500/hE814cwie5C53dl50lwbc0bYbRx.jpg,6.7,Tony Lou Chun-Ku,
All Over the World,1993,,"CAT III mondo ""documentary"" starring Lee Chung-Ling and Pauline Chan.",cn,https://image.tmdb.org/t/p/w500/6SAcmlRSDgPLa094wjhvPCB8DAN.jpg,1.7,Terry Tong Gei-Ming,
"Daddy, Don't Blush",1992,35,"Tullio Venturini, a retired widower, has a daughter, Anna, who is an actress. However, he is the only one not to know that she works in the porn industry.",it,https://image.tmdb.org/t/p/w500/lGmCkfhUvmsQAQrJOb4Ttw3N0hG.jpg,4,Bruno Colella,
The Ark and the Deluge,1993,,"A naturalist fiction film organized around one of the most essential principles of life, ""water"", it is not an animal documentary but a fresco of nature. The elements, precipitations, minerals, landscapes, plants and animals are apprehended without hierarchy while water constitutes the main protagonist of the film. Epic, poetic, lyrical sometimes, water reveals the splendor of certain landscapes, the strangeness of the behavior.",fr,https://image.tmdb.org/t/p/w500/cVyZB3VUl87fWwOdEOeywOqTraX.jpg,0,François Bel,
"Autumn, October In Algiers",1993,18,"The story of a family in the instability and violence that shook Algeria during the riots of October 1988 in the midst of the rise of fundamentalism and intolerance, disappointments and prohibitions, corruption, nepotism and abuse of power. On October 5, 1988, young Algerians occupied the streets... Afterwards, Algeria would plunge into the chaos of the Black Decade which would last more than ten years and leave more than 150,000 dead.",fr,https://image.tmdb.org/t/p/w500/8xOCJBb11UY9ehTHq1FimFzy6o6.jpg,8.5,Malik Lakhdar-Hamina,"Djanet Production, S.I.A (DZ), France 3 Cinéma, Entreprise Nationale de Production Audiovisuelle (ENPA), Établissement National de Télévision (ENTV), Canal+, CNC"
The Untold Story,1993,"35, 80, 27","Macau cops begin to suspect a man running a pork buns restaurant of murder, after tracing the origin of a case full of chopped up human remains that washed ashore, which leads them to him.",cn,https://image.tmdb.org/t/p/w500/tQ7Ymo92AOXZFrMX5TBAfAdYECt.jpg,6.2,Herman Yau,Uniden Investments
The Avenging Quartet,1993,"28, 18",A female Chinese cop teams up with a lady kung-fu master to stop two female Japanese gangsters from stealing a valuable painting.,cn,https://image.tmdb.org/t/p/w500/8xIrMA1fWz3clSed9SOgzbGbACF.jpg,5.9,Stanley Siu Wing,Art Dragon Film Production
Barmherzige Schwestern,1993,35,,de,N/A,0,Annelie Runge,
Fray Bartolomé de las Casas,1993,"18, 36",Three moments in the life of Fray Bartolomé de Las Casas; his youth encounter with the natives; his resignation in maturity to lands and encomiendas to evangelize and defend justice and dignity against the cruelty of the Spanish and his reflections at the end of his life,es,https://image.tmdb.org/t/p/w500/qy10c1kZuqUVDewiNkSbswRldJP.jpg,5,Sergio Olhovich,"Cooperativa José Revueltas, Fondo de Fomento a la Calidad Cinematográfica, Gobierno del Estado de Chiapas"
"White King, Red Queen",1993,10749,"White King, Red Queen is a Russian film. The composer Isaak Schwarz won a Nika Award from the Russian Academy of Cinema Arts and Sciences for the film's music.",ru,https://image.tmdb.org/t/p/w500/a9Cip58G1XZUqU2AA6wxNu0xMLP.jpg,1,Sergei Bodrov,"Initial Groupe, Kuryer Film Studio, Metropolis Filmproduction, Mosfilm"
Beyond the Law,1993,28,"Dan Saxon is an undercover cop who infiltrates a biker gang to nail the scum behind a drug-smuggling operation. In order to maintain the trust of the gang's leader, he must commit ever more dangerous and heinous crimes. Just how far 'beyond the law' will Saxon go?",en,https://image.tmdb.org/t/p/w500/iNepOVr7DJOukyR6jhl5kFrMQwz.jpg,6.2,Larry Ferguson,"Polar Entertainment Corporation, Capitol Films, Live Entertainment"
The Blonde,1993,"18, 53","Coming back from work by night, shy watchmaker Tommaso runs over a girl with his car, luckily without serious consequences. Next day he finds her waiting for him at his door. She asks him for help, as she can't remember anything prior to the incident.",it,https://image.tmdb.org/t/p/w500/86aa28zt3Gjdwj3B0lboJRLbNFu.jpg,0,Sergio Rubini,Fandango
Bound and Gagged: A Love Story,1993,,"Leslie's husband Steve is a brute and she wants out, at least she thinks she does. Her lover Elizabeth agrees that Steve needs to go away, so they plot his murder. Meanwhile their friend Cliff can't seem to get used to the idea that his wife has left him, and he tries to kill himself. The murder doesn't go as planned, the suicide doesn't go as planned, and Elizabeth, Leslie, and Cliff find themselves on the run from a very angry Steve. Trouble is, Leslie isn't so sure she wants to leave, so Elizabeth is compelled to compel her to accompany them.",en,https://image.tmdb.org/t/p/w500/yP15cELOfsrMt7OCgemwW5HH14O.jpg,6.2,Daniel B. Appleby,Cinescope Productions
Buford's Beach Bunnies,1993,35,"Fast-food mogul Harry Buford serves up the best barbecued bunny sandwiches, and the hottest waitresses, in town. His only son, Jeeter, will inherit the empire only if he can overcome his life-long fear of women. When Buford offers $100,000 to the first of his sexy employees who can turn shy-guy Jeeter into a red-blooded he-man, the summer heat sizzles as Amber, Boopsie and Lauren pour on the charm in their efforts to win Jeeter's heart.",en,https://image.tmdb.org/t/p/w500/lI30OknPraULz75HKNYKFio5JFS.jpg,4,Mark Pirro,"Imperial Entertainment, Axis Films International, Pirromount Pictures"
El camino de los sueños,1993,18,"Ignacio Silva returns to his hometown, a small port in southern Argentina. There he reunites with his memories and with a friend, and meets three women who lead him to see life differently.",es,https://image.tmdb.org/t/p/w500/aipOWSAXaAG5PGDFJnTELG6aIhR.jpg,0,Javier Torre,
The Boot,1993,18,"A little girl convinces her mother to buy her a pair of red boots, but one of them gets lost.",fa,https://image.tmdb.org/t/p/w500/q0k0tomDulJ5m2dszRxeuvv1ywP.jpg,8,Mohammadali Talebi,
City Hunter,1993,"28, 12, 35, 10749","A self-indulgent private investigator winds up on a cruise ship full of rich patrons, gorgeous women, murderous terrorists, and scarce food.",cn,https://image.tmdb.org/t/p/w500/aGJZv8h0cJWkZB1N8P2TXJycPgN.jpg,6.6,Wong Jing,"Orange Sky Golden Harvest, Golden Way Films Ltd., Paragon Films Ltd."
Madam City Hunter,1993,"80, 28, 35",A young lady and her father are threatened by a gang named the Five Fingers. Private eye Charlie comes to the rescue.,cn,https://image.tmdb.org/t/p/w500/tDZrojeLR8Pl9sVxuUTctWRLLP5.jpg,4.7,Johnnie Kong,Art Sea Films
Ci hai rotto papà,1993,35,"Kids from a huge apartment complex in Rome form a secret society to unite their forces and get back at the nasty adults who 'oppress' them, playing pranks on them to expose their weaknesses.",it,https://image.tmdb.org/t/p/w500/fHAtzDiWTMtUSoipikR6bHYHv3H.jpg,6.1,Pipolo,"Cecchi Gori Group Tiger Cinematografica, Maura International Films, Penta Film"
Cinecittà Cinecittà,1992,,,it,https://image.tmdb.org/t/p/w500/2GSWm4fWhdHJbpzXoIDh8utU5F4.jpg,0,Renzo Badolisani,
Comment font les gens,1993,,Serge and Yvette are on the verge of separating. Hervé and Irene are already separated. Serge will meet Irene and Yvette will meet Hervé. Chance will make them meet other characters.,fr,N/A,0,Pascale Bailly,
Coup de jeune,1993,35,A scientific working on a serum of youth accidentally take too much and become four years old.,fr,https://image.tmdb.org/t/p/w500/9xjXmhOipJFGqAKBPokgEx1mLHH.jpg,5,Xavier Gélin,"France 2 Cinéma, C.A.P.A.C., Hugo Films"
Dances with the Snakes,1992,14,"In medieval China, three sexy serpentesses need the essence of virgin males to defeat the evil Yinsan Monster, so they go on a quest which leads them to an inn occupied by an impotent landlord and a western Christian missionary with revitalising properties.",cn,https://image.tmdb.org/t/p/w500/8yI2RzOuwan50spbC89OZAtiBZK.jpg,3.3,Lee Kin-Hing,New Sam Po Film Co.
Trauma,1993,"53, 27, 9648",A young Romanian woman and a recovering drug addict launch an unlikely investigation after her parents are murdered by a vicious serial killer known as The Headhunter.,it,https://image.tmdb.org/t/p/w500/A9lheNDXPb4HS0g2RQu2rUD98V5.jpg,5.8,Dario Argento,"Overseas FilmGroup, ADC Films"
Deadly Rivals,1993,"28, 18, 53",A physicist involved in classified military research meets a woman who he begins to suspect is a spy. Her sister is involved with the mob and one of the spies is working with the mob. He unwillingly helps the FBI figure this all out.,en,https://image.tmdb.org/t/p/w500/auqxUbeeW80zmNHLcn9U2SR6YzI.jpg,4.3,James Dodson,"Greenwich Films, Deadly R.P. Inc, Ramsway Ltd."
A Serious Shock! Yes Madam!,1993,"28, 12","Though policewoman Hsie Wan-chin (Cynthia Yang Li-ching) is merrily planning for her wedding with fellow cop Wilson Tsiang (Lawrence Ng Kai-wah), he is having an illicit affair with her best friend, May (Moon Lee). When Wilson tries to break things off, May doesn't take it well. When she learns that Wilson and Wan-chin are moving to England, she completely loses it.",cn,https://image.tmdb.org/t/p/w500/qscluEk87alZ6f4NmTJ8qBwLbEc.jpg,5.8,Albert Lai Gin-Kwok,New Treasurer Films Company
Devil Girl 18,1993,"28, 35, 14",Demons escape from hell on a mission to devour the essence of 49 individuals of extreme masculinity or femininity.,cn,https://image.tmdb.org/t/p/w500/a7mGSIr32l5UEPmAc8o7LJtUWeb.jpg,0,Lam Wah-Chuen,
Two Shameless Ghosts,1993,"14, 35",,es,https://image.tmdb.org/t/p/w500/ymYLIFtXBsUke2lNGa2dQEuV41x.jpg,6.4,Rafael Villaseñor Kuri,
Drôles d'oiseaux,1993,35,"The fire at the supermarket is a boon for a scrap dealer who has just killed his wife. According to Commissioner Voitot, the victim could be one of the unidentified bodies. But here is a landscaper claims that his wife has also disappeared.",fr,https://image.tmdb.org/t/p/w500/kPQYxsThmYg6aldf2J7I4Cz6Hdd.jpg,0,Peter Kassovitz,
Dügün - Die Heirat,1992,18,Feature film.,de,https://image.tmdb.org/t/p/w500/odqA3fLCfZ3bXlgyyGsLNKF1IcL.jpg,0,Ismet Elçi,
Dime una mentira,1993,18,,es,N/A,0,Juan Sebastián Bollaín,
¿Dónde quedó la bolita?,1993,"10402, 35","The singing group ""Garibaldi"" go to Ixtapa.",es,https://image.tmdb.org/t/p/w500/xl00PHw8KAHonjo5b68l7OAA2mN.jpg,4.2,René Cardona Jr.,Televicine
Enak,1992,878,"The astronaut Charles Enak refuses to come back to Earth after completing a mission in orbit. While he also refuses to give any explanation for his behaviour, the world enters its biggest crisis since the Cold War. As journalists try to find out more about Enak and his backstory in communist Poland, they discover that he possesses the ability to influence people's sub-consciousness.",pl,https://image.tmdb.org/t/p/w500/yKA0Gnul3bUpElPeGtgLiAKrd8P.jpg,2,Slawomir Idziak,
Excessive Force,1993,28,"Chicago policeman Terry McCain is determined to put away mobster Sal DiMarco, who always gets acquitted on technicalities. While monitoring a drug sale, a shootout ensues, and one of Terry's fellow officers gets away with $3 million of Sal's money. Suspecting Terry took the cash, the mobster sends his men to kill Terry's brother, Dylan, and partner, Frankie Hawkins. Furious, Terry sets out to take his revenge by any means necessary.",en,https://image.tmdb.org/t/p/w500/vX4ogFlyNCfl2yox3MG0PYDKcR4.jpg,4.7,Jon Hess,"New Line Cinema, Ian Page Productions, 3 Arts Entertainment"
The Execution Protocol,1993,,"The Execution Protocol tells the harrowing story behind capital punishment in Missouri. It follows the daily lives of three condemned men and focuses on the execution team as well. ""We are the instruments of the people and the justice system,"" say the officials. But the condemned men respond, ""What they do is murder, as premeditated as any man here committed.""",en,N/A,0,Stephen Trombley,
False Light,1993,18,De student Simon (Elik Bargai) is in de hoerenbuurt komen wonen en is helemaal weg van een hoer (Amanda Ooms). Als hij haar te hulp schiet na een mishandeling krijgen zij een verhouding. Hij duikt haar prive leven in en merkt dat onderwereldfiguren (Thom Hoffman en Tom Jansen) achter haar aanzitten.,nl,https://image.tmdb.org/t/p/w500/bsCRLFSkFGZmgOZwIs8QwoYWhwM.jpg,6,Theo van Gogh,
The Sword of Many Lovers,1993,"28, 14","A fantasy film based on Louis Cha's  novel ""The Other Tales of the Flying Fox"". Leon Lai plays the swordsman Wu Fei who is hunting down Master Fung who is responsible for killing his uncle Ping and their friend Chung.  During his travel he gets caught between the two women Yuen (Sharla Cheung) and Ling (Michelle Reis) one whom he has fallen for an another who wants him.",cn,https://image.tmdb.org/t/p/w500/dI8dJVXRrxiuZaBpGL6gkpn2MhG.jpg,6.2,Poon Man-kit,Orange Sky Golden Harvest
La febre d'Or,1993,18,,ca,https://image.tmdb.org/t/p/w500/aDWIUdI2TQp4SXhQmTrK1PfT3hh.jpg,0,Gonzalo Herralde,
The End of the World,1993,18,"In the quietness of rural life, small disputes about the right to use a rivulet may take the proportion of a life-and-death matter..",pt,https://image.tmdb.org/t/p/w500/pvxVPSNIFrp7YpLWhVTjU2ggxzc.jpg,5.7,João Mário Grilo,"La Sept Cinéma, Madragoa Filmes, RTP"
The Burning Season,N/A,,An Indian-Canadian woman is forced to re-examine her life after she risks all to follow her lover back to India.,en,N/A,0,Harvey Crossland,
Das Geheimnis,1994,18,,de,N/A,0,Michael Schottenberg,
The Window Over the Way,1993,,Directed by Jesús Garay,es,https://image.tmdb.org/t/p/w500/2sMYrSUEbnQDjfR0O9pgUxyr14r.jpg,0,Jesús Garay,
Knocks at My Door,1994,18,"A fugitive bursts into the home of two Catholic nuns. In an attempt to save his life, they hide him from the marauding military patrols, despite the danger they face if they are caught.",es,https://image.tmdb.org/t/p/w500/aBiJ85O65rxL1nAwbODp2u2NCEY.jpg,6,Alejandro Saderman,
"Haruka, Nostalgia",1993,18,"Ayase Shinsuke, a popular writer of a series of girl novels, visits Otaru, the town he grew up in. He meets a strange boy who calls himself by the author's real name.",ja,https://image.tmdb.org/t/p/w500/fqQ0X4ZCQQJumH3HDZXLPjZiiOa.jpg,6,Nobuhiko Obayashi,"Galuk Premium, PSC"
Das Haus im Ginster,1993,18,,de,N/A,5,Gottfried Junker,
Havanera 1820,1993,18,"The year is 1820, and trade between Cuba and Catalonia is a booming business, although the goods that arrive to Cuba are not always the products that were shipped, in some cases, they simply arrive ""lumps"" or ""coal"". As it appears in the logbooks of the ships. 'Havanera 1820' is a film that tells stories of love and adventure in a time when Cuba confronts the Spanish colonizers.",es,https://image.tmdb.org/t/p/w500/9joCnYyaOivdyhJ0UDHCbzXB9UJ.jpg,2,Antoni Verdaguer,Imatco S.A.
Huidos,1993,18,,es,https://image.tmdb.org/t/p/w500/fqI1xNTqAhR68LCkTQlyQWVSkHz.jpg,2,Sancho Gracia,S.G. Producciones Cinematograficas
Angel's Wing,1993,18,"When a plane crashes in his back yard, a wealthy young man (Lambert Wilson) decides he would rather be a pilot than a musician.",fr,https://image.tmdb.org/t/p/w500/a07S3OwyPpeEKTfhzLX2H5lfAE0.jpg,5,Richard Dembo,
"Ishi, the Last Yahi",1994,99,"Linda Hunt narrates this documentary look at Ishi, the last survivor of the Yahi Native American tribe following massacres in California in the late 1800s. This PBS film celebrates the human spirit while indicting the settlers' treatment of Native Americans.",en,https://image.tmdb.org/t/p/w500/fWrZbdyT5xlz4helc8ssYaxy7Zi.jpg,0,Jed Riffe,
Nothing to Hide 2: Justine,1993,10749,"Justine takes a lover, exploring her fantasies with him, never realizing that he's actually her boyfriend's father.",en,https://image.tmdb.org/t/p/w500/fvrvxoXNGWkvnipFtp97Ajiumyf.jpg,7,Paul Thomas,Cal-Vista Film
Kačenka a zase ta strašidla,1993,"14, 10751",,cs,https://image.tmdb.org/t/p/w500/oS4a47e7LKXFbUk4HJoNrYAieen.jpg,6,Jindřich Polák,
Kein Pardon,1993,35,"Since childhood Peter Schlönzke dreams of a career as a TV presenter. His great role model is Heinz Wäscher, who is always looking for talented young entertainers for his popular show. Peters mother announces her shy boy for an audition, which, although mercilessly goes wrong, but brings him a job as a cable helper. He meets the popular entertainer from the unlikely side: as a bus scrapper who despises his audience. When Peter stumbles into the limelight by chance, he has a unique chance - as successor to scrubber.",de,https://image.tmdb.org/t/p/w500/sCNEO1m302XZTvLCMWcJ9TQOKGa.jpg,7.022,Hape Kerkeling,"Rialto Film, ARD"
