Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Mist,1988,18,"Two Turkish brothers find themselves on opposite sides of the political fence. When one of the brothers is murdered, the boys' father suspects that his surviving son was instrumental in the killing. Celebrated film director Elia Kazan returns to his acting roots in a key supporting role.",tr,https://image.tmdb.org/t/p/w500/nikmJI0JlLuSBOqkX5WrXh31xx6.jpg,4.7,Zülfü Livaneli,Interfilm Media & Entertainment
Les cinéphiles : Le retour de Jean,1989,18,"Esther and André are a part of a group of young people. They go to the cinema and speak about it often. They love each other from time to time; the group eventually comes undone. Jean is in fact the only true cinema enthusiast. Coming back from the cinema, he watches TV and thinks that, certainly, the cinema is buried well and truly.",fr,https://image.tmdb.org/t/p/w500/caCRAqghWAvRhDw0SjAf5jOQ9OE.jpg,4.2,Louis Skorecki,
Naa Mogudu Naake Sontham,1987,35,"A newly-wed couple leads a contented life until a woman enters the husband's life. As a result, the wife starts suspecting him of infidelity, which creates a rift in their marriage.",te,N/A,0,Dasari Narayana Rao,
Two Town Rowdy,1989,10749,"Two Town Rowdy is a 1989 Telugu film directed by Dasari Narayana Rao. The film stars Venkatesh, Radha, Krishnam Raju and Mohan Babu in lead roles.",te,https://image.tmdb.org/t/p/w500/k8lajoVl1sNmsFozRlmKOm4wWv8.jpg,6,Dasari Narayana Rao,
Arabesque,1989,"35, 14, 10402, 18",This is the tragicomic story of two lovers who cannot ever get together.,tr,https://image.tmdb.org/t/p/w500/mnwrlDHwAELRWXitPPBKUbkpzvl.jpg,7.271,Ertem Eğilmez,"Arzu Film, Erler Film"
Boutique,1989,"18, 10749",,it,N/A,0,Lorenzo Onorati,
La Folle Journée (Le Mariage de Figaro),1989,"35, 18","A valet wants to marry his beloved who tries to seduce Count Almaviva, his master.",fr,https://image.tmdb.org/t/p/w500/s8JYMmwY3EgHZQqcPVYncJBjgEq.jpg,6,Roger Coggio,
Kokila,1990,"28, 80, 18","Siddhartha, a typical young man, falls in love with Kokila. She too eventually falls for him and both get married. At first they live happily, however later on Siddhartha loses his eyes in an accident, which is when trouble starts for them.",te,https://image.tmdb.org/t/p/w500/jwiQtNKZwyqwF9YZxllvMDO4KG3.jpg,0,Geetha Krishna,
Love Me Not?,1989,"35, 18, 10749","Spying a lissome young woman standing topless on a nearby balcony, Giorgos (Andreas Barcoulis) climbs up onto a nearby rooftop to get a better look. At a critical moment in his climb, his family and friends call out to him and he falls, suffering a terrible blow to the head. Ineed, at the hospital, the family is told that he is brain dead, and that if they like, his heart can be given to someone else as a transplant. Giorgos' grieving wife (Betty Livanou) agrees to this arrangement. The film now follows the recipient of the dead man's heart (Giorgos Constas), as he wanders all over Greece, driven by his newly lusty heart into the arms of many beautiful women. Eventually he is led to the one woman his new heart truly loved, Giorgios' wife.",el,https://image.tmdb.org/t/p/w500/ohUFBec6cPeu5XKl0QlVoC07lpC.jpg,5.4,Giorgos Panousopoulos,"Greek Film Centre, Creativity Films Hellas"
A Dead Sea,1989,"18, 10749","A retired teacher and a very succesful female banker meets at a holiday resort incidentally. The woman is sick and tired of her workload/housework and his husband while the man has escaped from his monotonous lifestyle. He is up to settle in a village nearby where he thinks he will live his dream in solitude. While looking for a place to rent, they get close and fall in love with each other. But their lifestyles and characters are quite different.",tr,https://image.tmdb.org/t/p/w500/zyryg0tpPpWtZ8e3K5iS3C0mODR.jpg,0,Atıf Yılmaz,Yeşilçam Film
The Mortal Fortune,1989,"18, 14, 9648","On the basis of the hardy perennial ""boss-assistant"" relation, ""The Mortal Fortune"" depicts the passion of worldly existence. The anonymous hero of the story, to which the spectator is introduced, attempts at freeing himself from his enslaved life. He finally has to realize the transience of the creature man and whithdraws from the constraints of worldly existence.",de,https://image.tmdb.org/t/p/w500/5NAaXSUDnWy9nahl7vzwnrk9qzF.jpg,6,Michael Synek,"Mausebär Film, Medardus Film"
Game of Survival,1989,"28, 878","Zane, a young rebel warrior from another planet, is transported to Earth to compete in a deadly game of survival against six of the most brutal warriors in the galaxy.",en,https://image.tmdb.org/t/p/w500/wQPqjLAiwSPOKypFXpfn1fdLQc8.jpg,2,Armand Gazarian,"Eastern Lion Productions, Falcon Films"
Sky Tear,N/A,,A unique diamond disappeared. Yet no one reports the theft. Apparently the things are not as straightforward. Happens at the beginning of 20th century.,ro,N/A,6,N/A,
Death of an Artist,1989,18,"Two artists, father and son, are at odds regarding the meaning of their art.",ro,N/A,6,Horea Popescu,Casa de Filme 1
Under A Sky Of Blue,1989,18,"A 1989 Russian language drama film directed by Vitaliy Dudin, starring Igor Furmanyuk, Anna Yanovskaya and Nina Usatova. It has won 1 award. The film screened at Venice Film Festival in 1990",ru,https://image.tmdb.org/t/p/w500/s6uEVBp2vHESN2sMxaHonIlfiFD.jpg,0,Vitaliy Dudin,Belarusfilm
Un lugar en el sol,1989,,Mexican feature film,en,N/A,5,N/A,
Miami Cops,1989,"18, 28, 80",Richard Roundtree takes on thugs on the streets of Miami.,en,https://image.tmdb.org/t/p/w500/miu7OoYrw4LzvWFW1p4HEaW2nnB.jpg,5,Alfonso Brescia,A.M. Trading International S.r.l.
A Slide,1989,"12, 10751",A group of boys are spending summer riding their bikes across the city but suddenly they are forced to fight a group of thieves.,cs,https://image.tmdb.org/t/p/w500/uo1P12NYPj4BUcaDeLsnz7jMdJx.jpg,5,Otakar Kosek,Filmové studio Gottwaldov
Aatmavishvas,1989,,"Rajni Tendulkar gets married to a printing press owner, A.A. Mangalkar, and has her name changed to Aarti. Both become parents to 3 children, Abhay, Asavari, and Ajinkya. Then Mangalkar's press burns down, and he is forced to work for an abusive employee, Raikar, who humiliates him. He, in turn, turns his anger on Aarti, the children learn from their father and become abusive toward her. The abuse multiplies after Abhay gets married to Meena, who orders her mother-in-law around. When Meena forces Abhay to convince his father to sell their Shivaji Park flat and move to Kandivli, Aarti opposes this, but is told to sign the relevant papers. Shock and surprises are in store for them when Aarti not only refuses to sign the papers but starts behaving strangely - as though she has been possessed by a spirit.",mr,https://image.tmdb.org/t/p/w500/yRCrPnAxzGfyjDFPch5zci0JWMg.jpg,6,Sachin Pilgaonkar,
Ghost's Brother,1989,"35, 18",A simple man killed in his village turns into ghost and comes to the city find his long lost mother and brother and wants his brother to come along with him to revenge his killers but the killers have laid some different trap.,mr,https://image.tmdb.org/t/p/w500/5DOPzUhqEBdde849lugfWTGGcho.jpg,5.3,Sachin Pilgaonkar,"Padmini films Pvt. Ltd., Nandini Films"
Las calenturas de Juan Camaney II,1989,35,,es,https://image.tmdb.org/t/p/w500/4EQFQnznNQOZh1ZXGeCt6YGk8i9.jpg,5.7,Alejandro Todd,
North Korea: The Parade,1989,99,"Defilada was made on the occasion of the 40th anniversary celebrations of state's founding in North Korea, which the regime intended to use to eclipse the 1988 Summer Olympics taking place that year in Seoul, South Korea. The North Korean regime invited filmmakers from countries then considered friendly (read: Communist), including People's Republic of Poland, which sent a team under Andrzej Fidyk. The documentary is primarily composed of declarative statements, as well as texts of North Korean newspapers and books. There was no author's commentary. Fidyk commented that he and his team were likely “the most disciplined” foreign team of filmmakers in North Korea, as they did not trouble the regime by looking under the surface - they were content with what they were given and asked to do. (Wikipedia)",pl,N/A,8.1,Andrzej Fidyk,Poltel (CWPiFTV)
The Turmoil,N/A,18,Drama film from India.,hi,N/A,0,Bhabendra Nath Saikia,
The Devil's Hole,N/A,,"A Canadian documentary film depicting the discovery of the largest cave in Eastern Canada, the Grotte de Boischatel at Boischatel, Quebec",fr,N/A,0,Richard Lavoie,
Señoritas a disgusto,1989,"18, 10749","Two provincial spinsters host Luis, a young man who comes to work at the bank, and flirts with Maria, who believes it is the opportunity to get married, but in reality he is an adventurer who at the bank learned that she is the second single more fortune. The first is the daughter of her employer, but she is engaged.",es,https://image.tmdb.org/t/p/w500/zRiEfzEtjzX6MMx2dKQktBiE7Rk.jpg,5,Julian Abitia,
Adharvam,1989,"12, 14, 27","Anantha Padmanabhan comes from a dysfunctional family but he masters the Vedas and falls in love with a Brahmin girl. However, due to a twist of fate when his life turns into hell, he seeks revenge.",ml,https://image.tmdb.org/t/p/w500/r0CNyckcI6BZkNs1oU7DsxFP43.jpg,6,Dennis Joseph,
Artham,1989,"80, 18","Narendran agrees to help Janardhan live a free life by going to prison in his place. However, when he comes to know that Janardhan has mysteriously died, he sets out to get revenge.",ml,https://image.tmdb.org/t/p/w500/xcnQb55ajePZKJBL8u8JRUABWZ8.jpg,6.2,Sathyan Anthikad,Mudra Arts
Bandhuvulostunnaru Jagratha,1989,35,"Chittibabu, an orphan, longs to have a family of his own. Shortly after getting married, he tires of his overbearing relatives and tries to find a way to rid himself of them.",te,https://image.tmdb.org/t/p/w500/wwSOfDIZ5D5XJTw6aNgIwqMr1QK.jpg,9,Sarath,
Bejalai,1989,,"The first Malaysian film to be selected for the Berlin Film Festival (in 1989) is an experimental feature about the custom among the native Iban community of Sarawak for young men to ""bejalai"" (go on a journey) before attaining maturity.",ms,N/A,0,Stephen Teo,
Carnivel,1989,18,"Bharathan (Mammootty) and his friends (Mala Aravindan, Siddique and Bobby Kottarakkara) earn money by gambling in the streets. But Bharathan is forced to close down his business when a carnival is organised in the village. Bharathan manages to get a job in the carnival company and soon becomes the most trusted person of its owner Chandrappan, who is fondly called as Bhai. James, another worker at the company is envious about the growth of Bharathan.",ml,https://image.tmdb.org/t/p/w500/172yWdjrQNS6Nqm47tVmiqpFWrF.jpg,4.5,P G Viswambharan,Shyney Films
Chalaki Mogudu Chadastapu Pellam,1989,,"The film begins with the marriage of Giri (Rajendra Prasad) and Seeta (Rajani). Seeta is an Orthodox woman, who troubles Giri with her traditional customs on the provocation of her grandmother Akhilandeswari (Nirmalamma). Giri works at the branch office of a chit fund company owned by Krishna (Nutan Prasad). Krishna leads a happy family life with his wife Radha (Y. Vijaya). Once he visits the branch office, appreciates Giri's sincerity, gives him the promotion and he is transferred to head office. In the process of searching for a rental house, Giri is attracted towards a prostitute Sandhya (Chandrika). But to his misfortune, they were caught by Police. To escape, he introduces her as his wife and for the witness they call Krishna. Krishna takes them and keeps in his opposite house, helpless Giri has to obey his order.",en,N/A,0,N/A,
Charithram,1989,"9648, 53","Philip (Mammootty) is the owner of a financing company. Raju (Rahman), Philip's younger brother is a drug addict and is put under rehab. Convinced that he's out of his habit Philip sends him off to Madras to pursue his studies. However on a subsequent visit to the city Philip realises that Raju has gone back to his old habits. Amidst this Raju steals some money and gets away in Philip's car which meets with an accident killing him. Years later Philip gets married to Cicily (Sobhana) and one day mysteriously Raju comes back to their house alive.",ml,https://image.tmdb.org/t/p/w500/yogSzSlrbauiAiNT9Ak0fh8fdzp.jpg,0,G. S. Vijayan,
Earthen Man,1989,14,"From the construction of a sculpture ""life size"" in the earth, the director Boris Lehman imagines a story that staged a sculptor (Paulus Brun) struggling with an impossible order. The man of land is ""golemise"", takes life in the countryside, and ends up dying on an opera stage.",fr,https://image.tmdb.org/t/p/w500/38uyNGqFviq8GUzplESwBbeVQiR.jpg,0,Boris Lehman,Wallonie Image Production
Jagratha,1989,80,"A renowned actress, Aswathi, is murdered. When a CBI officer, Sethurama Iyer, investigates the case, he unravels a dark secret about Aswathi which brings forth several complexities.",ml,https://image.tmdb.org/t/p/w500/xr05kwCqmEyELkqc5YKQGE3k1w8.jpg,6.4,K. Madhu,
Madame V. Monsieur S.,1989,99,"Betty Van Sevenant, a young resistance fighter from Bruges, arrested in March 1942, was declared ""Nacht und Nebel"". She recounts her deportation to the Ravensbrück and Mauthausen camps until liberation. Tobias Schiff, a Polish Jew from Antwerp, was deported with his parents to Upper Silesia on August 28, 1942, on convoy No. 25. His story begins upon arrival at Auschwitz-Birkenau and concludes with the liberation of the Bergen-Belsen camp. (2 x 26 min.)",fr,https://image.tmdb.org/t/p/w500/4NJk84z066umtDx3Z5YRezNsi5C.jpg,0,Jean-Marc Turine,"Saga Film, La Sept, RTBF, CBA"
Mrigaya,1989,"28, 18",Mrigaya movie is about a leopard hunter.,ml,https://image.tmdb.org/t/p/w500/eis4ooC7idVzv3oNm0si8Hm16LN.jpg,6.9,I V Sasi,
Nair Saab,1989,18,Major Nair trains the new batch of trainees at the army training centre. Things take a turn when a dangerous criminal makes two of the trainees import drugs from the neighboring country.,ml,https://image.tmdb.org/t/p/w500/A7sXybuiewUvYbVao0IScQDhjiS.jpg,7.2,Joshiy,Liberty Productions
Si me las dan me las tomo,1989,,,es,N/A,5,Miguel Ángel Lira,
Gu-Ga,1989,"10752, 18, 28",A story about the soldiers of Soviet punishment battalion during WWII. Month of service in a punishment battalion was equated to ten years in prison...,ru,https://image.tmdb.org/t/p/w500/5kMTMltJ71Dq15UuC0Rf2bUOinf.jpg,2,Villen Novak,"Odessa Film Studio, Goskino USSR"
Lili Carabina,1988,80,"When her husband dies, Elisa asks Guerreiro if she can join his gang of bank robbers. She soon gains notoriety in the press with the nickname Lili Carabina, but is relentlessly pursued by an honest police officer.",pt,https://image.tmdb.org/t/p/w500/sGq0HvHoILIvQ5ewD7my0mxUjf0.jpg,5,Lui Farias,Paramount Pictures
Robichaud,1989,99,"Portrays Louis Robichaud, Canadian politician and former Premier of New Brunswick.",fr,https://image.tmdb.org/t/p/w500/fJBC07bXNR8K84KpZ4fUZIJw1Jx.jpg,0,Herménégilde Chiasson,ONF | NFB
La corneta vengadora,1989,"35, 18",Mexican feature film,en,https://image.tmdb.org/t/p/w500/mN81Xq1YsPEymtFZrWBD7YNUbwN.jpg,5,Alberto Mariscal,
Die Senkrechtstarter,1989,"35, 878","In the not too distant future, in the year 1999: In Germany, payment may only be made by credit card, which leads to many people purchasing things they cannot pay for. A nasty debt collector from the almighty central bank sends out employees to take back unpaid goods from customers by force. A girl who calls herself Egon is also forced to work for this evil person. In the process, she meets nice Mike, with whom she falls in love. Soon Mike and his friend, the aging playboy Löffler, are in a turbulent adventure to free Egon from the clutches of the bank villain.",de,https://image.tmdb.org/t/p/w500/kW0kuKxtraoNjHE6Gqs6RI4f7PC.jpg,2.5,Christian Rateuke,"Sender Freies Berlin, UFA"
Swara Kalpana,1989,"10749, 10402",,te,https://image.tmdb.org/t/p/w500/6asX18X79uUgx42tuG0uYfkMZYf.jpg,0,Vamsy,
Lashkar,1989,,"Professor Anand lives a wealthy lifestyle in Bombay along with his wife, son, Raju, and a sister, Barkha, who will soon get married to Police Inspector Sumeet. Anand gets information that about a drug deal through Raghu, and together he and Sumeet apprehend Sangram Singh, who is arrested, tried in Court, but not found guilty. As a result, Sumeet resigns, and subsequently, Sangram's men break into Anand's house, kill his wife and son, assault Barkha, who is hospitalized, and loses her memory. Anand and Sumeet recruit Bhima, Amar, and Johnny, and they wage war on Sangram and his illegal operations. They do make a huge impact, and even influence Sangram's daughter to go against her dad. Their future plans change drastically when Sangram decides to strike back - this time by targeting each one of his opponents individually, and abducting Barkha.",hi,https://image.tmdb.org/t/p/w500/nKWbN5JH5EgehBXfCUW6RWpXlGc.jpg,4.5,Jagdish Kadar,
El loco Bronco,1989,,,es,https://image.tmdb.org/t/p/w500/i3IeoEhgwMQFJfaWXcE7Fvlpqvy.jpg,5,Alberto Mariscal,
Till Death Do Us Part,1989,27,"In the XIX century, Griselda is an actress who knows a pianist named Orlando. He takes her to live at the mansion of Eloisa, his mother. Griselda soon discovers that the entire family is completely insane.",es,https://image.tmdb.org/t/p/w500/ut8O2xsCVs7O8gpMoscSI099sn7.jpg,5,Ramón Obón,
The Troubleshooters,1989,"18, 35","For anyone with tricky personal troubles — marital, professional and otherwise — Yu Guan and his buddies have a new business that will provide the solution, from taking the abuse of a man’s nagging wife to showering an obscure writer with awards.",zh,https://image.tmdb.org/t/p/w500/uoGfpofyGMwRupirpttqEqaYl1f.jpg,7,Mi Jiashan,Emei Film Studio
Al margen de la ley,1989,"28, 80, 18",,es,https://image.tmdb.org/t/p/w500/2e7tGddgEin3VVdIJfH1s71CFjw.jpg,5,Fernando Durán Rojas,Producciones Hermanos Tamez S.A.
Incredible Manitoba Animation,1989,"16, 35",A collection of humorous animated short films from Manitoba animators.,en,N/A,0,N/A,
El mil hijos,1989,35,,es,https://image.tmdb.org/t/p/w500/6iO7MSaWa34JYST0lxL3vfUqEk1.jpg,5,René Cardona III,
Chiquita... No te la acabas,1989,,Mexican feature film,en,https://image.tmdb.org/t/p/w500/yJZAVfQxhb9mx1xUIMrOYJKoxC6.jpg,5,N/A,
El último triunfo,1989,"80, 18",Mexican feature film,en,N/A,5,Fernando Durán Rojas,
Coming Closer,1989,18,"A full-blooded, interesting life has long eluded the house where a mother, father, son and daughter live. Trivial household matters, conversation at dinner about duty — that's all that connects them. The situation changes when it becomes known that the family inherited the village house, and that it will probably be necessary to enter into a struggle with the joint heirs. From the bottom of chests, old albums and documents confirming the priority of the family are extracted, and intrigues begin ...",ka,https://image.tmdb.org/t/p/w500/zbUmgNQ69OWrCsoR87MoM8bLtv3.jpg,4.2,Aleqsandre Rekhviashvili,Georgianfilm
Bava Bava Panneeru,1991,,"Kota Srinivasa Rao is a wealthy man, with poor relatives waiting for him to die so that they can get their hands on his money. Kota wants to get married so that he can leave his health to an heir. However his relatives hamper all his efforts to get married. He decides to evade them by leaving his home and moving to another place. He also adopts a young girl Chandraprabha (Rupa Kala), with the intention of marrying her when she grows up. He installs her in a home with 2 servants as caretakers. Ramesh (Naresh) is under pressure from his parents pressurizing him to marry girls from their respective families. Tired of their matchmaking he moves to the town where the heroine stays. Kota tells heroine that she will be married without telling her that he would be the groom. He tells heroine that the man who comes to her house on a specific day will be her husband, and Ramesh comes there by mistake. They both fall for each other. Kota is Ramesh's father's friend - and Ramesh tells him about",te,N/A,9,Jandhyala Subramanya Sastry,
Adrian und die Römer,1989,35,,de,N/A,0,Klaus Bueb,
Grave Robbers,1989,"27, 9648, 53","A group of teenage, treasure seeking, grave robbers accidentally uncover the tomb of a satanic sect leader from the early Spanish colonial age, reawakening the diabolical killer, who promptly sets out to complete his unholy mission of spawning the son of Satan.",es,https://image.tmdb.org/t/p/w500/caNDtYLm32XQv1qDsJE6JFWPTiN.jpg,5,Rubén Galindo Jr.,Producciones Torrente
Nights of the Jackal,1988,18,"Syria, 1967, rumors of war. Abu Kamel, a peasant who farms tomatoes near Latakia, bullies his family. One by one, each rebels against him or finds a route to break away.",ar,https://image.tmdb.org/t/p/w500/4q7BZeqd8LSzhrrMqdi9xT1G4aJ.jpg,5,Abdellatif Abdelhamid,
Cargamento mortal,1989,,"Although Juan Sarmiento, played by M.A., is first shown as a tough character, single handily fighting a bear, he is later portrayed as a family man alongside his wife and 3 small children. Later still we see he is a pillar of the community who is respected by all, e.g. he pilots a plane to transport a pregnant woman, then winds up delivering the baby himself. But when Juan turns down an illegal proposal by a powerful law breaker, he is punished for his honesty. In order for the villain to let it be known that one doesn't turn down his proposals, he commits as act of out and out evil, which promptly calls for revenge. Juna then becomes a one man vigilante. He teams up with good guy/bad guy Rojo(F.A.) and bad girl Mercedez (D.F.).",en,N/A,5.3,N/A,
El Chácharas,1989,35,"These are the funny, sexy misadventures of a lying, womanizing, conmen named ""El Chácharas"" and his twin brother Ulysses.",es,https://image.tmdb.org/t/p/w500/qwfvVw2bUnMTbGsBZ75u8OtIoBN.jpg,5.4,Alfredo B. Crevenna,
Comezón a la Mexicana,1989,35,"This belly-laugh funny theatrical hit spawned a genre of racy comedies revolving around ""The Seven Year Itch."" As several wacky bumblers find out, the ""itching"" can be true love, the ""scratchin"" a whole lot of fun, but what happens when the inevitable embarrassing situations ensue is pure hilarity.",es,https://image.tmdb.org/t/p/w500/k59bfG74KVFREktO1NGBSRS1YuO.jpg,4.2,Alfredo B. Crevenna,"Cineproducciones Internacionales S.A., Gazcón Films S.A., Producciones EGA S.A., Grupo Cine"
De super macho a super hembra,1989,,Mexican feature film,en,N/A,5,N/A,
El garañón,1989,35,,es,https://image.tmdb.org/t/p/w500/igg3x1YMDg9BTt6WUVlGdYHupE5.jpg,5.2,Alfredo B. Crevenna,
Horká kaše,1988,,,cs,https://image.tmdb.org/t/p/w500/aAcDpNSrHJMYd877p5y9IB1aWHC.jpg,0,Radovan Urban,
Servant's Day,1989,,"The fun adventures of the maids who work in a city building, and the entanglements with their employers.",es,https://image.tmdb.org/t/p/w500/sPxUOAUDc5XBr7obO0atLOAIhIO.jpg,4.4,René Cardona III,Filmadora DAL
Programado para morir,1989,"28, 80, 18",Mafia members go after a father and a son who know too much.,en,https://image.tmdb.org/t/p/w500/dNByg2rNJMjAokMLLBqiT43SWQL.jpg,4.7,Alfredo B. Crevenna,Producciones Tollocán
Abnormal Excitement: Nao Saejima,1989,53,"A woman mysteriously develops psychic powers and the ability to contact spirits of the dead. Tōru, her avaricious husband, convinces the woman to hold seances, charging people money to contact their dead. When the King of Hell learns of this business, he kidnaps the wife. Attempting to rescue his wife, Tōru travels to the underworld with a Chinese monk. On the journey they encounter scenes of horror and sexual perversion.",ja,N/A,2,Masahiro Kasai,
Twilight City,1989,"18, 99","A fictional letter from a daughter, Olivia, to her mother in Dominica is the narrative thread connecting interviews from (predominantly) black and Asian cultural critics, historians and journalists. The choice of occupation for the daughter, a researcher, perhaps strains the narrative conceit too far. Nevertheless, for an avowedly political documentary the result is absorbing.",en,https://image.tmdb.org/t/p/w500/ijhXWKaQAp1K4Dk9WyNcyhmgesy.jpg,7,Reece Auguiste,Black Audio Film Collective
Bespredel,1989,"18, 80","Using an elaborate system of denunciation, the chief of the Zone keeps his prisoners in check. A new inmate, allegedly imprisoned for speculating on postage stamps, tries to rebel against the system.",ru,https://image.tmdb.org/t/p/w500/sWXColkpFPMOx3cJ4nsTGakDpkv.jpg,5.8,Igor Gostev,Mosfilm
Holiday in Expectation of a Holiday,1989,"18, 10751, 35, 10770","In the pre-war years in Sukhumi, Chik lived in the family of his aunt - a playful, but smart and kind boy. His days are filled with chores, studies, walks with friends, and, sometimes, skirmishes with the guys in the neighboring yard. From the attentive gaze of the boy, adult problems do not hide. Sensitive Chick suffers involuntarily when he sees injustice and cruelty.",ka,https://image.tmdb.org/t/p/w500/ezNWCJ1nNRjtzJdH3ixZuupXAVX.jpg,6.833,Leila Gordeladze,Georgia-Film
Max & Laura & Henk & Willie,1989,,,nl,https://image.tmdb.org/t/p/w500/yRryn9cmuVbWMHfZ2pBMHyiaMog.jpg,0,Paul Ruven,
Deed Undone,1989,18,"Frans van de Staak, Holland's most prominent avant-garde director, made this film ""...about people who want to get something done. I leave out the why as well as the results. What's left is the moment of endeavour. There are two couples. The four characters are played by eight actors. There is little dialogue. Sometimes a couple does not seem to live together, just to be alive together in the same room. Each one of them at one time walks through an anymous part of Amsterdam. They put their feet down with a will, clicking their way through town. We do not know where or why they are going. To a meeting, to get some exercise, nowhere? They have difficulty in communicating. They leave notes to each other on the table rather than talk. The film sometimes mocks their intensity. It is surprising that such a strange film can keep the viewer's attention for an hour and a quarter. But it certainly does. (Dutch Fim 1988-89)",nl,https://image.tmdb.org/t/p/w500/3hee4o03eSOEcSgjid21zxExNXl.jpg,5,Frans van de Staak,
"Operation ""Wonderland""",1989,"10752, 18",,ka,https://image.tmdb.org/t/p/w500/dN823QhmKuyzFVMy6KNpPXhLU8V.jpg,8,Otar Koberidze,Georgia-Film
Plan Delta,1986,,"According to director Bob Visser, Plan Delta (from 1983) is a 'time fiction', a film that examines rising sea levels in the future. Around the year 2300, a highly developed and a more primitive culture meet after catastrophic flooding. The former have lost their fertility, the latter have remained virile. Then a primitive woman is kidnapped by the other group to safeguard their future.",en,https://image.tmdb.org/t/p/w500/vR27aaoDwxQxDXwKlc5uNnuRpNO.jpg,0,Bob Visser,
Executor 977,1989,878,,ka,https://image.tmdb.org/t/p/w500/5w48aliFF8ZvoPnuxX2LDpjZuED.jpg,1,Otar Litanishvili,Georgianfilm
The Past is Always With Us,1989,18,"The story of a Georgian applicant to VGIK, forced to hide the story of his repressed father.",ka,https://image.tmdb.org/t/p/w500/nlTZnKBNrJUHp2Z0J9inVBsrwa5.jpg,0,Guguli Mgeladze,"Georgia-Film, Gosteleradio USSR"
Turandot,1989,18,"The plot of a modern parable about love, duty and purity of thoughts is based on the creative process of an opera theater troupe working on staging one of the most complex works of musical classics - G. Puccini's opera ""Turandot"".",ka,https://image.tmdb.org/t/p/w500/kJAtHbFGKQRCOZeyMZu8Vq1cI5L.jpg,0,Otar Shamatava,Georgia-Film
Groper Train: I Like the Inside,1989,35,A couple celebrate their anniversary through BDSM and unexpected results...,ja,https://image.tmdb.org/t/p/w500/wxfM6ZoZcPiqbjrCkOkFG6W3osV.jpg,9,Masahiro Kasai,"Kokuei Company, Shintoho Pictures"
Groper Train: Get On from the Back!,1989,,It won the award for Seventh Best Film at the Pink Grand Prix ceremony.,ja,https://image.tmdb.org/t/p/w500/eqiirkx2oxyOvEdThWFJKHel5ww.jpg,0,Masahiro Kasai,"Cinema Ark, Xces Film"
Arietta,1989,18,"A young widow becomes an SM call girl to pay off the debts accumulated by her yakuza husband. She's a depressed woman, merely going through the motions of existence, subjected to every cruel whim concocted by her clients. She's dedicated to the misery - even finding comfort in it - stumbling through life like a zombie.",ja,https://image.tmdb.org/t/p/w500/9y972PfYOjQ6v8pB95cYGQZnYZA.jpg,3.5,Akio Jissoji,Kuki
Madame,1988,18,"An elderly piano teacher recently diagnosed with terminal cancer lives in fear of death. But her real fear is who will take care of her cat, her only friend, after her death. As she tries to find someone to take care of her cat, the generational clash of the times and the drastically changing urban identity of Istanbul confront her with an unpleasant prospect.",tr,https://image.tmdb.org/t/p/w500/1tK1HRGaClADULCeHHEiMiEUb1Y.jpg,6.7,Halit Refiğ,Odak Film
En Purushanthaan Enakku Mattumthaan,1989,18,,ta,N/A,10,Manobala,
Enna Petha Raasa,1989,"18, 35","Lakshmi and Raja fall in love and decide to get married. But on the day of the marriage, Raja is accused of murdering a woman.",ta,N/A,5,Siraj,
Entre cornudos te veas,1989,,,es,https://image.tmdb.org/t/p/w500/AtGDBLmUtn3GTiz4NMmH1KFywAg.jpg,4,Víctor Manuel Castro,
Gong Tau,1989,"12, 16, 27",This movie is about oriental black magic(voodoo).,cn,N/A,2,Manabu Ohashi,
Ο Πανταχού Παρών,1989,35,,el,https://image.tmdb.org/t/p/w500/ubIwlKYjvZeEEg99u9aHaLQ7lx6.jpg,0,George Skalenakis,
The Crossing,1989,18,"Two soldiers are coming back home, an accident on their way will change their lives forever.",el,https://image.tmdb.org/t/p/w500/i7zDRFcVSAyMo8vTliJnXHOV6sZ.jpg,6,N/A,
Rajathi Raja,1989,"18, 10749, 28, 35","A rich estate owner is killed by his second wife and her brother Aadimoolam. The estate owner's son Raja returns from USA and learns of this. In order to bring the culprits to book, he makes his friend Sethupati, a rickshaw puller, act as Raja.",ta,https://image.tmdb.org/t/p/w500/ho0S1EkqYJ3nPs76HyfBuSBQZN2.jpg,6.2,R. Sundarrajan,Paavalar Creation
Rom,1989,"99, 36","In his film, Menelaos Karamaghiolis attempts to trace the evolution of the gypsy race in Europe, particularly in Greece, through four different points of view. These are expressed in the narrations of four people: the Teacher, the Photographer, Tamara, the old gypsy lady and the young girl Aima.",el,https://image.tmdb.org/t/p/w500/nOeE88jE9UwIqWzzW4gF3f1BohZ.jpg,7,Menelaos Karamaghiolis,"EPT, Greek Television ET-1"
"I'm Not a Tourist, I Live Here",1989,18,"The film is about one of the greatest social hot spots in Estonia during the Soviet times when apartments were distributed by the state, telling the story of a real estate agent and a homeless man. Mass immigration in 1944-1988 led to demographic conflict. Free apartments were mainly given to immigrants despite the fact that local people badly needed places of residence as well. They are not tourists, they live here, but they haven't got a home.",et,https://image.tmdb.org/t/p/w500/tuYaJ3za2pzqBd5UPs0Eyrzc9HH.jpg,0,Peeter Urbla,Tallinnfilm
