Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Scars,2005,18,"The story of a dysfunctional couple, whose problems will inevitably deteriorate their marriage and their son's life.",es,https://image.tmdb.org/t/p/w500/jUgPlwsBhT8GjmAMc7jTRiy0qRH.jpg,7.483,Paco del Toro,Armagedon Producciones
Code 68,2005,,"Anne Buridan is about thirty years old and likes challenges. Her last challenge is to make a movie on May 68. It's a challenge, not only because she will be forced to face a story that is not hers, but specially because her new boyfriend, Blaise, doesn't understand this idea, even more, he hates people that have participated at this event. Anne Buridan is a methodical person and even a bit obsessive. Nothing and nobody will make her turn away from her project. She starts to meet people that were figures of that period. She will start, evidently, with a woman, Marianne, who speaks amongst others, of Jean-Pierre Lucciani. The name is not unknown to her because it's the same as Blaise's. She will go see him right away. Jean-Pierre is Blaise's father alright. She goes back home and keeps the secret from Blaise. Anne Buridan just lost, without knowing it, control over this situation.",fr,https://image.tmdb.org/t/p/w500/b7AWnrU0k1Z0M1P8VkQXMHXiGeu.jpg,0,Jean-Henri Roger,
The Devil and Daniel Johnston,2006,"99, 10402","This 2005 documentary film chronicles the life of Daniel Johnston, a manic-depressive genius singer/songwriter/artist, from childhood up to the present, with an emphasis on his mental illness and how it manifested itself in demonic self-obsession.",en,https://image.tmdb.org/t/p/w500/eGZjXsIRmt5oH1jyqv3c0WicdmS.jpg,7.7,Jeff Feuerzeig,"Complex Corporation, This is that"
Dhakiyarr vs. the King,2004,,"Seventy years after his controversial murder trial and subsequent disappearance, an Australian Aboriginal's descendants seek to restore what was denied him: his honor.",en,https://image.tmdb.org/t/p/w500/rkpCWduK6PoBkVoAhTX56xboXL6.jpg,0,Tom Murray,
Stupid Woman,2005,18,"In the same world two sisters live. One of which was largely unlucky at the very beginning of life: Ulyana is a ""gable child"" who, by the age of thirty, had preserved the outlook, behavior and reactions of a ten-year-old girl. The second - Lisa - was not even luckier. She is a healthy person whose life is completely dependent on a disabled sister who voluntarily or involuntarily destroys the plans of her ambitious sister actress.",ru,https://image.tmdb.org/t/p/w500/6iL3NZwQLL290VaUvISvXpWfdAG.jpg,4.2,Maksim Korostyshevsky,
Ellie Parker,2005,"35, 18","Ellie Parker, an aspiring actress from Australia, lives a hectic Hollywood lifestyle, perpetually trying to land the role that will elevate her career. Living with her lothario musician boyfriend, Justin, Ellie is far from happy, finding support primarily from her friend Sam. But when Ellie meets Chris after a minor traffic accident, she sees new potential for both romance and her life in general.",en,https://image.tmdb.org/t/p/w500/yNrwc87hs6Vg7oKbtCohKL7ctcc.jpg,5.1,Scott Coffey,"Strand Releasing, Kailua Productions"
The Fall of Fujimori,2006,99,"A character-driven, political-thriller documentary that explores the volatile events that defined Alberto Fujimoris decade-long reign of Peru: His meteoric rise from son of poor Japanese immigrants to the presidency; his fateful relationship with the shadowy and Machiavellian Vladimiro Montesinos; his self-coup that dissolved overnight both Congress and the Judiciary.",en,N/A,7.1,Ellen Perry,
Fellowship of the Dice,2007,"35, 99","“Fellowship of the Dice” follows the plight of Elizabeth (Aimee Graham), a recovering party girl desperate for a new group of friends. After a chance meeting with avid gamer Sanford (Alastair Surprise) lands her an invitation to play the popular fantasy role-playing game, “Wizards, Warriors and Wyrms,” she spends a long afternoon and evening plagued with confusing rules, high adventure and nerdy drama.",en,N/A,4.5,N/A,
Frozen Angels,2005,99,"A scientific and social exploration of the future of human reproductive technology.  In vitro fertilization, sperm banks' potential repercussions and the ethics of genetically engineering babies are among the issues examined.",en,https://image.tmdb.org/t/p/w500/m8EGV4LqtSrtnpp7dfddx3oHXcX.jpg,9,Frauke Sandig,"YLE, Umbrella Films, ZDF, France 2, ITVS"
GAS,2005,18,"Six youngsters aged between 20 and 30 years old, stranded within the restricted values of a provincial city, constrained to live in an emotional void, lacking dreams and acknowledged values, brought together by their rage and feeling that they have nothing left to lose.  Luca finds happiness with his ex-girlfriend's outgoing brother Riccardo. When a gay-bashing leaves Riccardo dead, Luca lures the perps to an abandoned factory basement, where he pretends to join in on their sadistic torture of a passerby before he turns the tables.",it,https://image.tmdb.org/t/p/w500/oOCa3t6ZpAQjcA1LdhjNNG9errb.jpg,6,Luciano Melchionna,"Blu Cinematografica, MiC, RAI Cinema, Sharada Distribuzione, Optimale, RAI"
Ghost of Mae Nak,2005,"18, 27, 9648","Mak and Nak are a young couple who have just moved into their first home as a married couple. But the house they own has a history much older than them and spirits who won't rest until they get what they want. And this time, love won't conquer all!",th,https://image.tmdb.org/t/p/w500/wEWuBITzckXnJNpBGZZB8RZwpEU.jpg,5.3,Mark Duffield,De Warrenne Pictures
Go For Broke 2,2005,35,"When their friend is kidnapped and held for ransom, John and Darnell come up with a crazy plan to raise his $20 million ransom by dressing up as women in order to steal an enormous diamond from an African Prince.",en,https://image.tmdb.org/t/p/w500/d2vmGIHfpJNb7CLHL4QG5lbZvc5.jpg,0,John M. Myrick,Warning Films Inc.
Gruesome School Trip,2005,"12, 10751, 14","The sensitive Onnoval is the best student in his class and he loves Liselore, who was the girlfriend of the bully Gino. His teacher Meester de Vriend believes he is a promising writer and poet. Gino picks on Onnoval all the time, but Onnoval does not fight against Gino because he believes he is a werewolf. When the successful writer of horror tales Nol van Paulo comes for a lecture in his class, he advises Onnonval to never write a story for the evil Ferluci. However, Onnoval is humiliated by Gino and very upset and jealous he writes a story about a class excursion in a horror bus to a horror park, where Gino is killed by a vampire, and gives his story to Ferluci. Later he regrets, but Nol van Paulo tells him that the only way to fix the situation would be stealing his note book and rewriting the conclusion.",nl,https://image.tmdb.org/t/p/w500/dvRehIG20VXtwHVaLZbGRguEfuc.jpg,5.3,Pieter Kuijpers,BosBros
Heroína,2005,18,"In the 1980's, Pilar, an ordinary woman, married, about forty years, discovers that one of their three children are addicted to heroin. After an initial period of uncertainty, Pilar contact with other parents in similar situations who come to a precarious Civic Center helps the addict, but soon realizes that many things have to change in and out of home so your child can be saved. Thus was born the desire to do more than complain and starts along with other parents, but especially mothers, an arduous journey of withdrawal of drug trafficking in Galicia.",es,https://image.tmdb.org/t/p/w500/kM5zSNRlju99uGTs9A9BKdMLa6F.jpg,6,Gerardo Herrero,"Continental Producciones, Tornasol Media"
High School Record,2005,"35, 99","Four awkward 17-year-olds struggle through their senior year. Like most high school students, they ride a continual wave of embarrassment: crappy after-school jobs, attempted sex in the science room, tinfoil shorts, guitar-strumming hippie teachers and brushes with the law. The only difference is that their moments of humiliation are caught on tape--our gang of four are the subjects of a documentary shot by fellow classmates.",en,N/A,2.6,Ben Wolfinsohn,
El inmortal,2005,,"A family is torn apart by the conflict in Nicaragua, leaving brother fighting brother and illustrating religious manipulation, male chauvinism and poverty as part of the destructive legacy of war.",es,https://image.tmdb.org/t/p/w500/rbkfJwYSwdmrKiDLEcDxaGOWhfs.jpg,9,Mercedes Moncada Rodríguez,
Into the Air: A Kiteboarding Experience,2005,99,"This extreme sport documentary showcases the lives of professional kiteboarders. Filmed on the Caribbean island of Puerto Rico, ""Into the Air"" captures breath-taking riding action, and explores the lifestyle associated with the fastest growing extreme water sport.",en,N/A,0,Marq Morrison,CineForce Films
Itinéraires,2005,18,"It is the end of the judicial control of Thierry Chartier, 18 years old. He was a virgin in Heuzecourt, a small village in the north of France populated by farmers and retired miners, where his paternal grandmother lived. He earns his living by helping out in the fields, he helps his grandmother, and would like to take over the farm. But, following an incident, he is condemned to seven years of criminal imprisonment, for complicity of murder, Thierry leaves on parole with an English diploma and a tattoo. But above all a guilt forever anchored. It is now up to him to rebuild his life.",fr,https://image.tmdb.org/t/p/w500/odgRrbv40f1WOVL1TsxtkhaJoyE.jpg,5,Christophe Otzenberger,Agat Films & Cie / Ex Nihilo
J'irai cracher sur vos tongs,2005,,"Micha, 38 years old, Russian, spends his days in the Bois de Vincennes, talking to himself. Charles, 20 years old, works for a real estate agency and is given a camera to film apartments. Not knowing how to use it, he practices one weekend and of course, he falls on Micha. Charles' camera becomes an audience for Micha's rantings, which finally finds a docile and amused spectator.",fr,https://image.tmdb.org/t/p/w500/nWvtEHahOfMbUjYicuY9NNLphbi.jpg,0,Michel Toesca,
Not Here to Be Loved,2005,"10749, 18","Jean-Claude Delsart, a 50 years-old bailiff, with his worn-out smile and heart, abandoned a long time ago the idea that life could give him pleasures. Until the day, he dares to push the doors of a tango lesson...",fr,https://image.tmdb.org/t/p/w500/9nlF36ymCFTkss54lotmSSEmIaQ.jpg,6.6,Stéphane Brizé,"Angoa-Agicoa, CNC, PROCIREP, TS Productions, Uni Etoile 2"
Jo Bole So Nihaal,2005,"28, 35","Jo Bole So Nihaal (also transliterated as Jo Bole So Nihal; literally meaning ""Whoever utters shall be fulfilled"") is a 2005 Bollywood action comedy film, directed by Rahul Rawail. It stars Sunny Deol, Shillpi Sharma and Kamaal Khan in lead roles, whilst Nupur Mehta and Surekha Sikri appear in major supporting roles; the director also plays an antagonistic role in the film. Singer Kamaal Khan appeared first time on big screen in a negative role. This movie was his debut movie as actor.  The film's release was met by protests from Sikh groups, who took offense at its use of a Sikh religious phrase as its title,[1] as well as scenes in which a Sikh police officer is shown being chased by scantily-clad women[citation needed]. Two bomb attacks on 22 May 2005 on theatres in New Delhi showing the film killed one person and injured 49, prompting cinema owners to pull the film, in some cases voluntarily and in some states as a result of a government order.",hi,https://image.tmdb.org/t/p/w500/qxQI3LxqbrZxASMj0lEKwspUR7h.jpg,2,Rahul Rawail,
The Joy of Life,2005,99,"A blending of documentary and experimental narrative strategies, combining stunning 16mm landscape cinematography with a bold, lyrical voice-over to share two San Francisco stories: the history of the Golden Gate Bridge as “suicide landmark,” and the story of a butch dyke in San Francisco searching for love and self-discovery. The Joy of Life is a film about landscapes, both physical and emotional.",en,https://image.tmdb.org/t/p/w500/24lf6ZHqj8Vpowf0RNXDn3YaWPQ.jpg,5.2,Jenni Olson,
The Liberace of Baghdad,2005,"10752, 99","Held up in a heavily fortified Baghdad hotel, Iraq's most famous pianist Samir Peter tries to survive the ""peace"" of post-war Iraq as he waits for his visa that will grant him a new life in America.",en,https://image.tmdb.org/t/p/w500/9B0njItoZ6oQ9PgUe7HyhgwJM7Q.jpg,0,Sean McAllister,"Tenfoot Films, Team Productions, BBC"
"Love, Ludlow",2006,"35, 10749","Myra Smuldanski has done the unthinkable. After years of shunning men she accepts a date with Reginald Baron, an account executive at the office where she temps. The only man in her life up to this point has been Ludlow, Myra's bi-polar younger brother who aspires to be the next Jackson Pollack. Lud is not to happy with the new man in Myra's life and tries his best to destroy any budding relations",en,N/A,5.2,Adrienne Weiss,
Love Is in the Air,2005,"10749, 35","Yann Kerbec is a flight instructor: he evaluates pilots’ abilities under extreme conditions on flight simulators. But Yann has a big problem: he is so airsick since he was born in a plane, that he couldn’t even follow the love of his life when she moved to Australia. Yann is now thirty years old and remembers with both nostalgia and humour the numerous love stories he spoiled because of his phobia. Will he finally accept to become a grown up or will he keep making plans in the air?",fr,https://image.tmdb.org/t/p/w500/jQouO8wPkHwrXOjHsWKHJhchJIa.jpg,6.6,Rémi Bezançon,
Mardi Gras: Made in China,2005,,"This examination of cultural and economic globalization follows the life-cycle of Mardi Gras beads from a small factory in Fuzhou, China, to Mardi Gras in New Orleans, and to art galleries in New York City.",en,N/A,8,David Redmon,
The Motel,2005,"18, 35","Thirteen-year-old Ernest Chin lives and works at a sleazy hourly-rate motel on a strip of desolate suburban bi-way. Misunderstood by his family and blindly careening into puberty, Ernest befriends Sam Kim, a self-destructive yet charismatic Korean man who has checked in. Sam teaches the fatherless boy all the rites of manhood.",en,https://image.tmdb.org/t/p/w500/7dHilrksaDBIVulSBduS1dsHXai.jpg,6.4,Michael Kang,
Murderball,2005,99,"Quadriplegics, who play full-contact rugby in wheelchairs, overcome unimaginable obstacles to compete in the Paralympic Games in Athens, Greece.",en,https://image.tmdb.org/t/p/w500/rXqzEpwp0wli8k0N85PP88n3mV3.jpg,7.1,Dana Adam Shapiro,
Les métamorphoses du chœur,2004,99,"An amateur choir in the 13th arrondissement in Paris. Once a week, 30 children, 20 teenagers and 50 adults meet to rehearse and sing together under the direction of Claire Marchand, choir director. There are moments of joy, discouragement, shared pleasure and music. From the first auditions to the final concert, the film listens and watches this community at work.",fr,N/A,0,Marie-Claude Treilhou,
New York Doll,2005,"99, 10402","A recovering alcoholic and recently converted Mormon, Arthur ""Killer"" Kane, of the rock band The New York Dolls, is given a chance at reuniting with his band after 30 years.",en,https://image.tmdb.org/t/p/w500/ejsAQPUusg83vXpzji54wMJXBsf.jpg,6.6,Greg Whiteley,
No tan nuestras,2005,99,"The Falklands/Malvinas War has proved a powerful motif in contemporary Argentine film-making and Ramiro Longo's new documentary offers a unique take on the conflict and its pervasive legacy. While Argentina suffered 649 casualties during the War, subsequently over 350 ex-servicemen have committed suicide while attempting to come to terms with civilian life in the aftermath of the 1982 defeat. Longo's film is structured around an extended interview with War veteran Sergio Delgado who provides a moving testimony on the conflict and the ways in which it has subsequently haunted his life and aspirations. As much an insider's view of the conflict as a tale of the legacy of trauma, Not Really Ours offers a reflection on memory, fear and the shaping of a nation's psyche. Longo's deft editing juxtaposes telling footage alongside Delgado's story. The result is both a moving tapestry of war and its scars and a telling reflection on the ways in which official history is constructed.",es,https://image.tmdb.org/t/p/w500/u2WitEnyqIFjQVFTD5ibUSfulv9.jpg,6.5,Ramiro Longo,Corta La Bocha Cine
Green Chair,2005,"10749, 18","When she falls in love with a handsome minor, a South Korean housewife finds herself at the center of a sexual scandal and hounded by hungry tabloid journalists. She vows to cut him out of her life but then he reaches the age of legal consent.",ko,https://image.tmdb.org/t/p/w500/6mzQGcgqFtJ9V5oBz2qFErN5tgk.jpg,6.2,Park Cheol-su,Park Chul-Soo Films Ltd.
Odessa... Odessa!,2005,18,"A voyage from the Ukraine to New York to Israel, portraying the wanderings, hopes and illusions of the vanishing Odessa Jewish community.",en,N/A,3.5,Michale Boganim,
Protocols of Zion,2005,99,"A documentary about the rise of anti-Semitism in the USA after the terrorist attacks of September 11, 2001.",en,https://image.tmdb.org/t/p/w500/cLAMr8WyKF48nu1SR9xCFjer9Lt.jpg,4.923,Marc Levin,HBO/Cinemax Documentary
The Puffy Chair,2006,"35, 18, 10749","Josh's life is pretty much in the toilet. He's a failed NYC indie rocker, and a failing booking agent. But he finds the potential of a small victory in a really bad idea. He decides to purchase a 1985 Lazy Boy on eBay, just like the one his dad had when Josh was a kid. He'll drive cross-country for the chair, staying with Emily at his brother's house on the way, and deliver it to his father as a surprise birthday gift. But when Rhett ends up coming along for the ride, it's three people and a giant purple puffy chair in a too-small van... and one of them has to go before the trip's end.",en,https://image.tmdb.org/t/p/w500/fybmkedrXx02p7i6TZMl9sC5NvM.jpg,5.927,Jay Duplass,Duplass Brothers Productions
Renart the Fox,2005,"16, 10751, 35, 14","Renart is a sly fox who can always chit-chat his way out of sticky situations. In his quest for an elusive treasure, Renart has ample opportunity to demonstrate how a quick mind can triumph over brute strength.",fr,https://image.tmdb.org/t/p/w500/3zsgp36DvGXKNI1dmL28vfEuuRX.jpg,5.7,Thierry Schiel,Oniria Pictures
Ring of Fire: The Emile Griffith Story,2005,99,"A story of violence, love, sex, politics and media centered around the life of Griffith, a six-time world welterweight champion.",en,https://image.tmdb.org/t/p/w500/ywnc7c2BMvN9U9gh95wauK2jA6p.jpg,8,Dan Klores,
Rize,2005,99,"A documentary film that highlights two street derived dance styles, Clowning and Krumping, that came out of the low income neighborhoods of L.A.. Director David LaChapelle interviews each dance crew about how their unique dances evolved. A new and positive activity away from the drugs, guns, and gangs that ruled their neighborhood. A raw film about a growing sub-culture movements in America.",en,https://image.tmdb.org/t/p/w500/bx7UAcyumQZuNj3dZFK7Wh4dbRl.jpg,6.6,David LaChapelle,"David LaChapelle Studios, HSI Productions, Darkfibre Entertainment Ltd., Got Films"
Rock School,2005,"28, 99, 10402","It is about a music school in Philadelphia, The Paul Green School of Rock Music, run by Paul Green that teaches kids ages 9 to 17 how to play rock music and be rock stars. Paul Green teaches his students how to play music such as Black Sabbath and Frank Zappa better than anyone expects them to by using a unique style of teaching that includes getting very angry and acting childish.",en,https://image.tmdb.org/t/p/w500/9yyIDpDoq5MBVFqZGvaPg4dAeAK.jpg,6.1,Don Argott,"9.14 Pictures, A%26E IndieFilms"
Romántico,2005,99,"Romántico is a documentary about Mexican musician Carmelo Muñiz Sánchez, who returns home to his beloved daughters after years spent playing San Francisco’s taquerías and hipster joints. But once Carmelo arrives in his hometown, he finds himself immediately confronted with the struggles that led to his first border crossing. Despite working the mariachi circuit (weddings, funerals, quinceañeras) and at bars that cater to prostitutes and their clients, Sánchez soon realizes he can’t adequately support his family and plots a return to the U.S. At the age of 60, another border crossing begins to seem absurd, but Carmelo has not given up...",en,https://image.tmdb.org/t/p/w500/2MePF8R5x5SJwmUN7YeyD6z2Kvj.jpg,7.2,Mark Becker,
The Salon,2005,35,A Beauty shop owner finds romance as she struggles to save her business.,en,https://image.tmdb.org/t/p/w500/uI38GTzFL00G2VJSzRUEuOnSE3s.jpg,2.8,Mark Brown,
Soldado de Deus,2004,99,A portrait of what integralism was and its importance in Brazilian political life.,en,https://image.tmdb.org/t/p/w500/5eMHPc5pTSQVCzFllNFRoU5kq6A.jpg,9,Sergio Sanz,
Sugar,2005,53,"A young woman rents a shabby one room apartment, opening the door for visions, nightmares, memories, and revenge.",en,N/A,2,Patrick Jolley,"Coproduction Office, Zanzibar Films"
Symbiopsychotaxiplasm: Take 2½,2005,99,"A movie about making movies about making movies. In 1968, William Greaves shot several pairs of actors in a scene in which a woman confronts her husband and ends their relationship. In ""Take 2 1/2,"" Greaves starts with 1968 takes of one of these pairs of actors plus footage of the crew discussing the film's progress. Then, 35 years later, Greaves brings back to Central Park those actors and some of the original crew (plus others) to film a reunion of the characters Alice and Freddie. We watch scenes of these characters and discussions among the actors and crew. Greaves explores and dramatizes the dialectic in the creative process.",en,https://image.tmdb.org/t/p/w500/39TSZRoeDbZoZ4Ft4n7ZcQsBCOy.jpg,6,William Greaves,
Train of Memory,2005,99,"Josefina's personal journey to Nuremberg, Germany, where she arrived as an immigrant from Franco's Spain at the age of eighteen, along with two million other Spaniards who left home to find a future.",es,https://image.tmdb.org/t/p/w500/hkPBwLQyKEit2TMeVd88ZgyBNJ2.jpg,6.5,Ana Pérez de la Fuente,Iguana Productions
Unknown White Male,2005,99,The true story of Doug Bruce who woke up on Coney Island with total amnesia. This documentary follows him as he rediscovers himself and the world around him.,en,https://image.tmdb.org/t/p/w500/hsFJ2DACY37jwb2huAvyQ9BFVj4.jpg,6.4,Rupert Murray,
La vie de Michel Muller est plus belle que la vôtre,2005,35,A documentary crew follow a minor TV star with a giant ego in is everyday life.,fr,https://image.tmdb.org/t/p/w500/nSiwVeef5BFAkP0ue0qcJvVDube.jpg,4.6,Michel Muller,"KCRAFT&CO, MM Productions, Entrevue"
The White Masai,2005,18,"A girl, Carola, whose vacation in Kenya takes an interesting turn when she becomes infatuated with a Masai. Carola decides to leave her boyfriend to stay with her lover. There, she has to adapt to the Masai's way of life and get used to their food which includes milk mixed with blood. She also has to face her husband's attitude towards women and what he expects from a wife. Nonetheless, Carola is welcomed warmly into the tribe she has chosen to join.",de,https://image.tmdb.org/t/p/w500/7hNAYqhwmVYtvxgSZFiKmWJDClP.jpg,6.408,Hermine Huntgeburth,"Bayerischer Banken-Fonds, Constantin Film"
Who Killed Cock Robin?,2005,18,"In depressed Butte, Montana, young men struggle to forge modest lives and make sense of it all.",en,https://image.tmdb.org/t/p/w500/fNOyjiokUAr3JVKNacPyIFq7yez.jpg,5.75,Travis Wilkerson,
Why We Fight,2005,"99, 36",Is American foreign policy dominated by the idea of military supremacy? Has the military become too important in American life? Jarecki's shrewd and intelligent polemic would seem to give an affirmative answer to each of these questions.,en,https://image.tmdb.org/t/p/w500/kfOmnlwt1rrhxmxc05X3i9mHSOs.jpg,7.5,Eugene Jarecki,Charlotte Street Films
Yang Ban Xi: The 8 Modelworks,2005,,"The story of lives inextricably linked to the Yang Ban Xi, the propaganda spectacles which replaced traditional opera during the Cultural Revolution in China.",en,https://image.tmdb.org/t/p/w500/9h3L5FebAL0quI0AukKeY9Jyqqc.jpg,5.7,Yan Ting Yuen,
Zaina: Rider of the Atlas,2005,"12, 10751","Young Zaina, must lead a caravan of precious thoroughbreds to Marrakech to take part of the most prestigious of all races : the Agdal. Along she'll have to face powerful OMAR and learn to trust her newly discovered father Mustapha.",fr,https://image.tmdb.org/t/p/w500/6Vg38bP2EbYx21rPw07xp3gzucK.jpg,6.9,Bourlem Guerdjou,
Zoop in Afrika,2005,"28, 12, 10751","Het is het einde van het schooljaar, ook voor de rangers van de dierentuin. Maar...niet voor lang: de rangers gaan via een uitwisselingsprogramma naar het kleurrijke Afrika. Ze mogen meehelpen in het Wildpark, om bedreigde diersoorten te verzorgen en te beschermen. Als hun vliegtuig neerstort stranden ze midden in de rimboe. Zonder telefoon, voedsel of hulp. Ze zijn overgeleverd aan de wetten van de natuur. Al snel merken de rangers dat het in de natuur heel anders aan toe gaat dan in de dierentuin. Maar niet alleen het Afrikaanse Wild-leven, ook de directeur van het Wildpark blijkt donkere kanten te hebben. In de hoop gevonden te worden, besluiten de rangers zich te splitsen in twee groepen. Als tot overmaat van ramp Bionda ineens verdwijnt, neemt hun Afrikaanse reis een totaal andere wending. De rangers kunnen alleen op elkaar vertrouwen. In Afrika beleven ze het avontuur van hun leven.",en,https://image.tmdb.org/t/p/w500/dwZ3kxfA8FP3ty0Zv2i6AhPzMXd.jpg,4.8,Johan Nijenhuis,Independent Films
Balu,2005,"28, 80","Balu ABCDEFG (Telugu: బాలు ABCDEFG) is a Telugu film released on 6 January 2005 and was directed by A. Karunakaran. This film stars Pawan Kalyan, Shriya, and Neha Oberoi. The film was produced by C. Ashwini Dutt under his production company Vyjayanthi Movies. The movie was a good grosser at the box office; it ran for 100 days successfully in 8 theaters in Andhra Pradesh",te,https://image.tmdb.org/t/p/w500/xVTreXL4Q2fdDI6YM0mNfcbR5eu.jpg,3.7,A. Karunakaran,Vyjayanthi Movies
Headhunter,2005,"27, 53","Ambitious young go-getter Ben Caruso signs on with sexy corporate headhunter Sarah Tierney. Sarah gets Ben a new job with great pay working the graveyard shift. However, Ben soon discovers that Sarah is a witch and his coworkers are the tormented souls of Sarah's previous conquests. If Ben doesn't find a missing head in a few days, he's in danger of losing his own.",en,https://image.tmdb.org/t/p/w500/zdxQyJ88P7sXyJK1EUV5rl7kHOm.jpg,4.8,Paul Tarantino,Toasted Films
Dodging the Clock,2005,35,"The passage of time is probably the only concrete proof we have that justice exists in this cruel world. Some people would like to stop time in its tracks, while others choose to follow its path. In this story, three men in their early thirties have reached that age when it's time to start thinking about ""getting a life"", perhaps starting a family. But how do you handle the fact that your friendships are changing? That, slowly, your new family is becoming the center of your ever-shrinking world? What do you do when you realize your youth is a thing of the past?",fr,https://image.tmdb.org/t/p/w500/3zMilKNtdEeb2OiWRWL6rcnNdle.jpg,6.5,Ricardo Trogi,GO Films
Hubert Selby Jr: It/ll Be Better Tomorrow,2006,99,"An exploration into the life and art of the renowned author of ""Last Exit To Brooklyn"" and ""Requiem For A Dream."" Hubert Selby Jr., a self-described ""scream looking for a mouth,"" against all odds, reached international acclaim with his controversial novels. His is a classic story of the great American novelist, overcoming tuberculosis, drug addiction and financial ruin, Selby eventually triumphed in his life and penned seven of the most remarkable and distinctly American books ever written.",en,https://image.tmdb.org/t/p/w500/kktAkKEoIWTYeASWvFLMptjwT8.jpg,6.4,Michael W. Dean,Squitten Pix LLC
"J'aime la vie, je fais du vélo, je vais au cinéma",2005,99,"An amused and impertinent chronicle that shares with us a few months of the life of independent art house cinemas with demanding programming. The film talks about freedom, independence, possible alternatives to multiplexes and programmed normalization, the role of the spectators in a process of resistance that is growing and takes us far beyond the cinema.",fr,https://image.tmdb.org/t/p/w500/7oWm1CLTcm3EAXwmpg7xMcxjNGw.jpg,0,Francis Fourcou,Écransud
Shadow of the Eagle,2005,"18, 36, 10749",The story of a young poet who became a symbol for Finnish optimism and was subsequently forced underground during Tsar Nicholas II's oppressive dictatorship.,fi,https://image.tmdb.org/t/p/w500/7yoBVXt9zEEMV2ZsqEYr3PGl3TX.jpg,2.5,Timo Koivusalo,Artista Filmi
Kathy T Gives Good Hoover,N/A,,"In the harsh light of a college media center is a line of graffiti that will change the life of a young college student. Meet Alex, a quirky musician/songwriter, poli-sci-literature student and virgin. He is talented but not passionate about anything; a man far from the spotlight. His lack-luster love life is magnified by his obsessively sexual roommate, which pushes Alex on a quest he normally would never entertain. There...written on the media center study carrel is ""Kathy T Gives Good Hoover,"" and from this moment he is haunted by the subject of the graffiti",en,N/A,0,Evan Lieberman,
Khamoshh... Khauff Ki Raat,2005,"9648, 53","While travelling on a rainy night with his boss, an arrogant actress, Avinash's car ends up hitting a woman. Soon they all get stranded in a motel with a few more people. One of them is a killer.",hi,https://image.tmdb.org/t/p/w500/csbplHoQcgtsLe24locwxbpED7c.jpg,10,Deepak Tijori,
Parineeta,2005,"10749, 18","Childhood sweethearts Lalita and Shekhar wish to get married someday. However, Shekhar's growing suspicions about Lalita coupled with his conniving father's antics threaten to tear them apart.",hi,https://image.tmdb.org/t/p/w500/6PupxvUzTVqkSJvvbDILOjLQwuB.jpg,6.5,Pradeep Sarkar,Vidhu Vinod Chopra Productions
Riding Alone for Thousands of Miles,2005,18,"Takada, a Japanese fisherman has been estranged from his son for many years, but when the son is diagnosed with terminal cancer his daughter-in-law, Rie, summons him to the hospital. Through a series of obstacles and relationships, he is brought unexpectedly closer to both an understanding of himself and of his son.",zh,https://image.tmdb.org/t/p/w500/zfHhTcEg4eEbqI2TqRVq6K8WBPx.jpg,7.1,Zhang Yimou,"Zhang Yimou Studio, China Film Co-Production Corp., Edko Films, Gilla Company, TOHO, Columbia Pictures, Sony Pictures Classics, Elite Group Enterprises, Beijing New Picture Film Co. Ltd., CP Film Production Asia"
Stephen Tobolowsky's Birthday Party,2006,99,"In Stephen Tobolowsky’s Birthday Party film-makers Robert Brinkmann and Andrew Putschoegl follow Stephen on his birthday and document a performance he gives for the cameras and a group of friends, during which he tells stories about his experiences in Hollywood. Instead of his regular role as a supporting actor, Stephen takes the stage in Birthday Party and shows that he has the charisma to hold the audience’s attention without the help of a script.",en,https://image.tmdb.org/t/p/w500/6OPLyzYnx09MeWWEkATx49KjR8r.jpg,6.1,Robert Brinkmann,
Toyen,2005,,"Jan Nemec, a leading filmmaker of the Czech New Wave, creates an original portrait of one of the most provocative artists of the 20th century: Toyen (Marie Cerminova). As a female artist, Toyen broke through the male-dominated art world to create paintings and drawings often erotic in nature. She co-founded the surrealist movement in her native Prague, survived the Nazis and the Communists, maintained artistic and personal relationships with artists Jindrich Heisler (whom she hid during WWII) and Jindrich Styrsky.",cs,https://image.tmdb.org/t/p/w500/2LmmZVIdNvEW5fcjZ5KvadVsg9f.jpg,5,Jan Němec,"Jan Němec - Film, Artcam International, i/o post"
Tutti all'attacco,2005,35,,it,https://image.tmdb.org/t/p/w500/gjYxNbz7Vr6SEP8rfykWyj3sEx0.jpg,3.4,Lorenzo Vignolo,"Meraviglia Film, Compagnia Realizzazioni Cinetelevisive (CRC)"
The Citrillo's Turn,2006,"14, 18","1903, before the Revolution The Citrillos Turns is a pulque bar in Mexico City, in which beings with no present or future gather to drink their lives away and tell stories of the dead and apparitions. Thus is woven a story of real passions love, betrayal, jealousy, pillage- in an atmosphere of drunkenness and hallucination.",es,https://image.tmdb.org/t/p/w500/ktiI7S72EFhcRYx8AVZN3wQpzdz.jpg,4,Felipe Cazals,"Serenisima Films, Instituto Mexicano de Cinematografía"
