Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
La nuit du risque,1986,80,"After leaving boxing, Stéphane is employed as a bodyguard for a politician. One night, Stéphane and his friend Pierre-Marie confront some belligerent billposters. Pierre-Marie is murdered. For Stéphane, the anger is so strong that he pursues the murderer, who dies accidentally. Accused of the crime, Stéphane seeks help from a journalist, who will help him get his side of the story heard.",fr,https://image.tmdb.org/t/p/w500/kQAfWSP81q97QRtWbBtkyvmJGjp.jpg,2,Sergio Gobbi,
Entrails of a Beautiful Woman,1986,"27, 878","A nurse starts to investigate why a woman who came to her office committed suicide. She discovers that a Yakuza gang is using an unusual drug to sexually enslave women. But she gets caught and when she is injected with the drug rather gruesome side effects appear, much to the surprise of the gang.",ja,https://image.tmdb.org/t/p/w500/1Mn4oSxGDPvuAewoAsNNvhZhqqA.jpg,5,Kazuo Komizu,"June Theater, Nikkatsu Corporation"
Undercover Gang,1986,"10751, 18","In 1915 four kids try to stop the arsonist who is terrifying their small New Zealand town, but no one believes them. Based on the novel by Maurice Gee.",en,https://image.tmdb.org/t/p/w500/ewqweamLwQkD3KZc51XJCsaOpR2.jpg,0,Peter Sharp,Television New Zealand
Beautiful Sisters: Flesh Slave,1986,"27, 53",A man on the run from the police takes two sisters hostage in their dental office apartment. He makes himself at home sexually abusing them and getting food service. But the sisters are resilient and quietly  develop a plan for revenge.,ja,https://image.tmdb.org/t/p/w500/1dY2AdDFnhOGJtSkScZUC2TTii8.jpg,6.4,Katsuhiko Fujii,Nikkatsu Corporation
Yakuza Ladies,1986,"18, 80","While her husband is in prison doing time, Tamaki, the wife of a yakuza capo, runs her spouse’s gang with an iron hand. Meanwhile, Makoto, her younger sister, marries a member of a rival band after being raped by him. The two sisters, united by blood ties but married to enemy yakuzas, will ultimately have to decide whose side they’re on.",ja,https://image.tmdb.org/t/p/w500/qykXKITiu6Q06FzNrnasGj6tejM.jpg,5.6,Hideo Gosha,Toei Company
Winning Quietly,1986,10751,Comedy about a group of village boys and in one selfless father who wants his players to do the real football.,cs,https://image.tmdb.org/t/p/w500/hM23IqGXGmqteMrE6pOrPcIhnKt.jpg,6.5,Drahomíra Králová,Filmové studio Barrandov
The Accordionist's Wedding,1986,"14, 10749","Adel is a singer from the Caribbean coast who wanders through the villages playing his accordion and falling in love with girls. He meets Blanca who gives him her love, he agrees to marry her and go to live with her in Barranquilla. Despite the promise, and the pressure of Blanca's family, it will be very difficult for Adel to fulfill his commitment: the same night of the wedding day he will be seduced and will be obsessed by La Mohana, goddess of the waters, about whose legend the old people tell more than one story.",es,https://image.tmdb.org/t/p/w500/mZf8gn0ZhASq5mJ6ph2sChAhujI.jpg,4.5,Luis Fernando Bottia,Compañía para el Fomento Cinematográfico - FOCINE
"Henri Storck, cineast",1986,,Documentary about the Belgian (documentary) filmmaker Henri Storck.,nl,N/A,0,Robbe De Hert,
La lechería,1986,35,In the neighborhood there is no place more visited than the dairy 'Las Glorias de Don Zacarias'. Don Juan and his assistant Mariano adulterate the famous products of the dairy without imagining the consequences that this would bring them.,es,https://image.tmdb.org/t/p/w500/xTdkrf0ehZGnFzUMGLWzH9q1GeX.jpg,3.8,Víctor Ugalde,Producciones Cinetelmex S.A
Bad Shelter,1986,18,"A meditation on violence and its recurrence in time. It shows circumstances that make vagrants unable to make their life better. They try to survive, albeit not sheltered correctly.",es,https://image.tmdb.org/t/p/w500/oP6QHuKtVwuXr1d29QuYh84jAiW.jpg,6.2,Alberto Durant,Perfo Studio S.A.
Paris/Dakar 1500,1986,,Plot missing,ja,https://image.tmdb.org/t/p/w500/y3Iua2BppPvpu3JGleSKgzy09VG.jpg,0,Masato Harada,"Tanaka Promotion, Shochiku Fujii"
In the Shadow of the Blue Rascal,1986,"80, 878, 53","300 kilos of heroin have disappeared in Necrocity, a city of terror—a city of night—where Captain Speed has a gang and the government hides the dead. An experimental crime film considered to be a landmark of Parisian underground cinema.",fr,https://image.tmdb.org/t/p/w500/tsaa2YS3zuEV0RnEOY7EiqqYQKS.jpg,7.6,Pierre Clémenti,
Life of Don Matsugoro,1986,,"Children's movie about a dog that can type messages into a word processor. When his owner is kidnapped, the canine summons his fellow dogs to help in the rescue effort.",ja,https://image.tmdb.org/t/p/w500/26IBg5PzRAAMR6FW6E8QnmOXBoW.jpg,0,Shinichi Nakada,Towa Productions
The Land Beyond the Starry Sky,1986,14,"After a traffic accident, Akio has the same recurring dream of girl standing under a starry sky. One day, he sees her at a train station platform, but afterwards he returns home and discovers he has been pulled into a parallel world, where he died in the traffic accident.",ja,https://image.tmdb.org/t/p/w500/5W4DjiDpdMP1ycM5zeObWkgQWr0.jpg,0,Kazuya Konaka,
Katana,1986,"18, 9648",An antique sword exposes tension between three siblings.,ja,https://image.tmdb.org/t/p/w500/bugeA60SUrRe7cyMXHwPewVPJV6.jpg,1,Tōichirō Narushima,KADOKAWA
Nemesio,1986,18,"A public services employee receive the news that he will be lowered in rank and salary. So he decides to rebel, for at least the weekend...",es,https://image.tmdb.org/t/p/w500/eHYOvoNJNwQew4ijetdOAar0AsS.jpg,0,Cristian Lorca,Cristian Lorca Producciones
Hechos consumados,1986,18,The extreme poverty produced by unbridled neoliberalism in Pinochet’s Chile is an allegory for the disappeared. Based on a play by Juan Radrigán.,es,https://image.tmdb.org/t/p/w500/uoci8sQJWtqLJIYZKE4SH6CO2uC.jpg,0,Luis R. Vera,
I Do Not Know What It Is I Am Like,1986,,"""I Do Not Know What It Is that I Am Like"" juxtaposes images of animals, both wild and domestic, and natural environments with human activity as it takes place in an apartment, and during a fire walking ceremony in Fiji. Documentary-style footage is combined with staged events. Despite the piece's lack of a traditional narrative, it bears some relationship to nature works.  The segment features material from ""Il Corpo Scuro (The dark body)"" - animals and natural environments are seen up close and at a distance.",en,https://image.tmdb.org/t/p/w500/uyCnnpW52YZ35WrTkvHZXSGzmJN.jpg,6.7,Bill Viola,Bill Viola Studio
Madhavacharya,1986,,"A film on the life and teachings of Madhavacharya, the renowned teacher and philosopher of the Dvaita school of Vedanta.",en,N/A,0,G. V. Iyer,Ananthalakshmi Films
Nakhakshathangal,1986,18,"The story is about Ramu (Vineeth), a 16-year-old boy who is staying with his annoying uncle, who gets angry and often treats Ramu like a slave. On a trip to the pilgrim town of Guruvayoor with his uncle (played by Thilakan), Ramu meet 15 year old Gouri (Monisha), who has come with her grandmother. Both find love, and after sharing a few tender talks and moments depart without a clue that they will meet again. When back Ramu runs away from his uncle and lands up in the city with his neighbor namboothiri (played by P Jayachandran). As fate would have it, Ramu and Gouri meet again. Good conduct and intelligence of Ramu gets noticed and he is asked by a lawyer to stay in the house, where Gauri is a maid. The lawyer's deaf and dumb daughter Lakshmi (Saleema) gets attracted to Ramu and the lawyer fixes the marriage without asking Ramu. The triangle love story leads to a sad ending.",ml,https://image.tmdb.org/t/p/w500/8Q1FsMiyfKIL3ZVgshgPiC5WVfh.jpg,0,T Hariharan,Gayathri Cinema
Περάστε... Φιλήστε... Τελειώσατε!,1986,35,"An incorrigible but penniless philanderer decides to go on a Mediterranean cruise on borrowed money; however, pretty soon, love will come knocking on his door.",el,https://image.tmdb.org/t/p/w500/50VwE8LKELl0zrCZJvimXY053xA.jpg,4.3,Giannis Dalianidis,Giorgos Karagiannis & Co.
Andheri Raat Mein Diya Tere Haath Mein,1986,,"Yamraaj (Gulshan Grover), has a major hold in the underworld, and has got his own stylish life fall of luxuries. Seeing this, Birju (Mithun Chakraborty) and Krishna (Jackie Shroff), dream to become Yamraaj one day. Inspector Dharamveer (Prem Chopra), warns them not to indulge in completion of this dream, but they wont listen to him. They start working for Yamraaj, and slowly impress Yamraaj with their work and get lots of money and other luxuries. One day an incident makes Krishna feel whether this life is good or the life they were living before this was better. He decides to part ways from this underworld and live the normal life of humanity. Now, Birju is alone to reach to his goal of becoming Yamraaj while Krishna starts helping police. Will Yamraaj let Krishna live? Will Birju get to reach his dream? What was that incident that changed Krishna alive? Will Birju and Krishna solve their fight? This is what the story is all about.",en,N/A,0,Dada Kondke,
Desert of a Thousand Lines,1981,99,"Based on the text written by Vijaydan Detha and Kamal Kothari, the film is set in the arid desert of Rajasthan, a setting similar to Duvidha, where two rival clans face off one another in the desert.",hi,https://image.tmdb.org/t/p/w500/h31cEgvrE4hIERdkH3WjN8jpl93.jpg,0,Mani Kaul,ZDF
"The Jewel of Manipur, Part 2",1986,99,"Manipur has a rich tradition of culture, dance, music, art and sports. Dances are associated with deities and festivals. Raslila is one of the classical dances of India. Theatre  personalities and artists of the states are internationally acclaimed. The state is also distinguished by its rich tradition of handloom and handicrafts. The contribution of Mary Kom is well known. The state is the birth place of game of Polo. Loktak is the largest freshwater lake, which is distinguished by floating islands. Keibul Lamjao National Park is home to Sangai, the endangered brow-antlered deer. The Ima Bazar, situated in the centre of city of Imphal symbolizes women power. Moreh is the last town of Manipur and is the gate-way of India to Myanmar.",en,N/A,0,Prema Karanth,
Lavadores de dinero,1986,,,es,N/A,5,N/A,
Maa Beti,1986,"10751, 18, 10402","Unaware of her brother Raghunandan's evil plans, Laxmi ill-treats her stepchildren, causing them to run away. What follows after is a young girl’s transition to a woman battling for survival, her brother’s education, and to reconcile with her long lost family.",hi,https://image.tmdb.org/t/p/w500/1F7qbdkl3bZjv8VLkHXLNZUAny9.jpg,5,Kalpataru,
Μερικές τον Προτιμούν Ηλεκτρονικό,1986,35,"Telis, inventor of ""Heraclitus computers"", presents his new achievement, the robot Paraskeva, which among other fans who do, can read the minds of people. Telis has built Paraskevas replica of himself, and this helps him to fulfill various obligations wants to avoid, such as its involvement in gynaikodouleies partner Costas",el,https://image.tmdb.org/t/p/w500/oeoPEP3gipMRYRjjWPPglISYwlc.jpg,0,Errikos Thalassinos,
Tabarana Kathe,1986,18,Tabara Shetty serves the government till his retirement. But problems emerge after his retirement. Matters worsen when his wife and only companion falls sick.,kn,https://image.tmdb.org/t/p/w500/9ic4CZjQa7ZrPOKQiMI8w2nBPxz.jpg,7,Girish Kasaravalli,
Devil Story,1986,"27, 14","After their car breaks down in the French countryside, a young couple must fend off a Nazi mutant and his gypsy mother, a mummy, and a possessed horse.",fr,https://image.tmdb.org/t/p/w500/gEwHKyYappxvC7q5c2ryR9WQmS.jpg,4.6,Bernard Launois,Condor Films
Hardcore In The Canary Islands,1987,,"Valerie and Mark want to spend their honeymoon in Grand Canaria. When the newly in love couple arrives, the first trouble begins. Her room was rented out twice. So the two of them have no choice but to look for a secluded place for the long-awaited little shepherding. But on this hot island, the sex orgies with other vacationers don't take long to arrive",fr,https://image.tmdb.org/t/p/w500/2d0npa9fLvIbZ1tZKZpkIgbdjEd.jpg,7,Michel Lemoine,Alpha France
Amrit,1986,,Well-acted family drama has Khanna's retired elderly widower connecting with Patil's elderly widow after realizing that both of them are suffering abuse from their families.,hi,https://image.tmdb.org/t/p/w500/6OjqoyQJ9KfPfJ6zHZjevS2aZNl.jpg,0,Mohan Kumar,
Hidden City,1986,80,"After seven years in jail, Anjo meets up with his former accomplice, now head of a criminal organization. The former detainee finds himself embroiled with an underworld star, Shirley Sombra, and finds enmity with a corrupt police officer.",pt,https://image.tmdb.org/t/p/w500/nlDh6vTzT2bcSieIFSndcg5jQby.jpg,5,Chico Botelho,Embrafilme
Ek Pal,1986,18,"Based on a short story by Maitreyi Devi, Kalpana Lajmi’s directorial debut tells a story of extramarital affair in the tea gardens of Assam. Famous Assamese singer-composer Hazarika contributes some fine compositions, overcoming the mandatory emphasis on regional folk-music in films set in exotic locales.",hi,https://image.tmdb.org/t/p/w500/pl5Dp0YCrMCrBMwRGpFQw8J0Atp.jpg,0,Kalpana Lajmi,
The Last Days of Contrition,1988,,"“The Last Days of Contrition (35 minutes black and white 1988) is an exploration of the Canadian and American landscapes, and the relationship between the two. The narrative deals with a journey through timeless, vacant American landscapes (baseball stadiums, Venice Beach, Mojave Desert, and a US Missile Base). The photographic strategy is influenced by a consciousness of light, a quintessential characteristic of American photography. I documented the American landscape in the tradition of the early formalist photographers (Walker Evans, Paul Strand, etc.) allowing there to be content in form. The Last Days of Contrition straddles two cultural forces while developing an understanding about our Canadian origins and muses. (RK)",en,N/A,5,Richard Kerr,
Mannukkul Vairam,1986,18,Mannukkul Vairam is a 1986 Indian Tamil film directed by Manoj Kumar and produced by Motherland Pictures.,ta,N/A,0,Manoj Kumar,
Massey Sahib,1986,18,"In a small, tribal district town of Central India in 1929, Francis Massey is the 'English Type Babu' at the Deputy Commissioner's office. Massey believes that because he is Christian and can speak English, he is a cut above other Indians and not very different from the white sahibs he serves. For a man of lowly birth, Massey has risen to a dizzying height. On the other hand, he acknowledges no realistic limits to his own free spirit. Whenever the real world fails him, he improvises - boldly, imaginatively. Alas, the unsmiling, implacable machinery of the Raj has no room for Massey Sahib, the travelling salesman, road foreman and entertainer. Right up to the bitter end, Massey believes that Deputy Commissioner Adam Sahib will step in and save him.",hi,https://image.tmdb.org/t/p/w500/oFqhcrngrwD3QZD634ZBqcneXiD.jpg,0,Pradip Krishen,National Film Development Corporation of India
Neram Pularombol,N/A,,"Neram Pularumbol is a 1986 Indian Malayalam film released on May 09, 1986. The film is directed by K P Kumaran (there is no available synopsis for this film).",en,N/A,0,N/A,
Simhasanam,1986,"12, 18","Maharaja Sharminder Bhupathi of Avanti and his wife, the Rajmata, would like to see peace in the region, and would like their daughter, Alaknanda, to marry the prince of Gandharva, Aditya Vardhan.",te,https://image.tmdb.org/t/p/w500/2H6g0lkBBJPeXw1DPuTuct7UJ64.jpg,0,Krishna,Padmalaya Studios
Singhasan,1986,"28, 12, 10749","Maharaja Sharminder Bhupathi of Avanti and his wife, the Rajmata, would like to see peace in the region, and would like their daughter, Alaknanda, to marry the prince of Gandharva, Aditya Vardhan. While in Gandharva, Aditya has plans of his own, for he loves a courtesan, Jaswanti, and would not dream of marrying anyone else, much to the disapproval of his brother, Ugrarao. Not to be outdone, Alaknanda loves a young warrior by the name of Vikram Singh. Acharya Abangdev of Avanti has plans of his own, which do not include Alaknanda, as he would like to take the region over and rule over it through Ugrarao. Then the unexpected happens, Aditya is reportedly killed by bandits, and Abangdev announces that Ugrarao be the next king, but at the very moment, Aditya shows up, is crowned the king, and makes sweeping changes to Avanti for the betterment of the people.",hi,https://image.tmdb.org/t/p/w500/wKnu4U94w1oUN40PpHLIMF8fXLM.jpg,5,Krishna,
Teesra Kinara,1986,10749,A poet leaves his family for success and popularity while his wife learns to become an independent woman.,hi,N/A,0,Krishnakant,
El federal de caminos,1983,28,Highway Patrol agent goes up against a ruthless drug gang.,en,https://image.tmdb.org/t/p/w500/bf1m1a9YaOHnaSVeJGbZRJmJKCH.jpg,5,Fernando Durán Rojas,
Kannukku Mai Ezhuthu,1986,,"Kannukku Mai Ezhuthu is a 1986 Tamil-language Indian feature film directed by J. Mahendran, starring Bhanumathi and Sujatha in lead roles.",ta,https://image.tmdb.org/t/p/w500/e68bvVYAGCwdBcjP9adDQrI2rs2.jpg,0,J. Mahendran,
Nireekshana,1982,"18, 10749","Bhanu Chandra, a forest officer by profession falls in love with Tulasi, a tribal girl. He later gets arrested when police mistakenly identify him as a Naxalite and he subsequently receives life imprisonment. After he is released from jail, he hopes that Tulasi still waits for him despite all the years left behind them.",te,https://image.tmdb.org/t/p/w500/mnemVtjw30uFr7vXVKk9RfI6Am9.jpg,0,Balu Mahendra,Lakshmi films Division
Rock Estrela,1986,"10749, 18, 10402","Classical music student arrives from Buenos Aires to live with his rocker cousin in Rio De Janeiro. Between parties full of rock and roll, he has to decide between his childhood girlfriend, now a respectful businesswoman, and the volleyball player Vera.",pt,https://image.tmdb.org/t/p/w500/xGWIc0okSyGBflvg71X66tbmgS5.jpg,4.4,Lael Rodrigues,
Der Al Capone vom Donaumoos,1986,99,"The autobiographical portrait of Theo Berger, who gained notoriety as the king of burglaries and escapes and spent most of his life in prison. His criminal career includes over 150 crimes committed since the age of 18. Theo Berger was sentenced twice to 15 years and twice to preventive detention. The film was made during his parole, which he received after contracting leukemia. But less than six months after filming was completed, Theo Berger was arrested again. Unprepared for a life in freedom, he was involved in a bank robbery. He was sentenced to a further 12 years in prison.",de,https://image.tmdb.org/t/p/w500/ygVwNf1pZYZNv0sXcTWnIuAmbJz.jpg,0,Oliver Herbrich,"Hochschule für Fernsehen und Film München, Oliver Herbrich Filmproduktion"
Sexo Doido,1986,18,"The spoiled daughter of a congressman is deeply attracted to a porn actor. She simulates a university research to kidnap him and does so, imprisoning him in a country house.",pt,https://image.tmdb.org/t/p/w500/1dU3Vs89wMQRCJkgIGkr5sp2Ed4.jpg,4.9,Alfredo Sternheim,
Sexo em Festa,1986,35,A caretaker's passion for his bosses' niece.,pt,https://image.tmdb.org/t/p/w500/xqkRRv8JLie19sKBnMVdzVwVqD7.jpg,5.7,Alfredo Sternheim,
Akcia Edelstein,1986,80,,sk,N/A,0,Zoro Záhon,
Bam Pay A! – Rends-moi mon pays!,1986,99,"In this feature documentary, a Haitian, exiled in Canada for twenty years, returns to his country after the departure of Jean-Claude Duvalier. Through his encounters with former friends, professors and colleagues, the face of this newfound Haiti gradually takes shape… Shot in Haiti after the fall of the Duvalier regime, this film, beyond a simple observation, shares with us the hopes of the Haitian people as well as their fears and uncertainties regarding this country that has yet to be built.",fr,https://image.tmdb.org/t/p/w500/tpFCDQkFcXGby9bv1kqKH8PmsP9.jpg,0,Tahani Rached,ONF | NFB
Chekkaeran Oru Chilla,N/A,,"Chekkaeran Oru Chilla is a 1986 Malayalam-language Indian feature film directed by Sibi Malayil and produced by Shankar, starring Shankar himself along with Bharath Gopi and Nedumudi Venu while Ambika played the leading lady.",en,N/A,0,N/A,
Pathbhola,1986,"18, 35","A Bengali movie directed by Tarun Majumder, with an ensemble cast.",bn,https://image.tmdb.org/t/p/w500/aHUjaFhgjJnsoQC0ysiF6PyKlf8.jpg,0,Tarun Majumdar,
Cuddling Cat Ears,1986,"10751, 10402, 35",A funny movie about the life of the girls from the girls choir from south Czech republic.,cs,https://image.tmdb.org/t/p/w500/ow150JnGM566JbPD21jFhqZCz2u.jpg,6,Josef Pinkava,Filmové studio Gottwaldov
Dream Tracks,1986,99,"From the gardens of Versailles to the Île-aux-Coudres, this documentary feature tells the story of Pierre Perrault's exceptional cinematic adventure. While simultaneously painting a portrait of the poet-filmmaker, the film contains a critical analysis of his work. To allow us to reflect on cinema and on man even further, an image hunter is himself hunted down to reveal his certainties and questions.",fr,https://image.tmdb.org/t/p/w500/eMknMTz5bXbp77Qn2C4Gj9DHOL2.jpg,6,Jean-Daniel Lafond,ONF | NFB
Avinash,1986,"28, 80, 18",Avinash is a dancer and singer in a club.One of friends captures terrorist activities of Pratap when Pratap's man are behind him he runs away with the film.He is killed in front of Avinash and drops the film in a drum kept on the stage where Avinash was performing. Pratap believes he has handed over the film to him and tortures is brother Sumit and fiance Sapna killing his mother.Avinash is assaulted and tortured to get the film he manages to escape but gets shot in his head.Dr Anand a drunkard saves Avinash's life by removing the bullet from his head.But Avinash looses his memory.Pratap's man are still chasing him to get the film when he is saved by a mysterious women Nisha who tells him that they both loved each other.Nisha actually came into his life to get the film but dies in explosion telling him her motive.Then Alka another women enters his life and claims that he is her husband.,hi,https://image.tmdb.org/t/p/w500/gvMJY8FImovHIuTz859ev4wFzCn.jpg,0,Umesh Mehra,Umesh mehra's
Bourgeoises mais... perverses!,1986,,The plot involves some sort of business rivalry between a rich man with two daughters and Tina Loren. Tina Loren teams up with Melissa Bonsardo and Marilyn Jess to put one over on her rival. Various sex scenes.,fr,https://image.tmdb.org/t/p/w500/2MTi4TRfK1pro7QsAjuodWSmFuf.jpg,5.5,Gérard Grégory,Paris-Movies Production
High School Spirits,1986,"35, 27","Two college students Kyle and Andy take it upon themselves to exorcise the haunted Fulton house, the only available place for them to stay on their college campus.",en,https://image.tmdb.org/t/p/w500/57hSvYyvwqGqB2FD1k6EE3bx4Yy.jpg,3,Michael L. Schaertl,
Jaal,1986,"28, 18","Shankar's father leaves the family for Meenabai. He later learns that his father is dead. He sets out to find out Meenabai, who he thinks is behind his father's death.",hi,https://image.tmdb.org/t/p/w500/8tYigbGgFvmuw8z78yjlAkvo0NK.jpg,5.2,Umesh Mehra,"Eagle Films, United Producers"
Madame de Sade: She Beast in Hell,1986,"80, 53, 27","A man is kidnapped by his ex-girlfriend on his wedding day and sexually tortured. When his fiancé finally runs into him after three months, the man realizes he can no longer perform sexually as before, as he's been ""broken"" and turned into his ex-girlfriend's sex slave.",ja,https://image.tmdb.org/t/p/w500/fTKW7lDFilo3y5X0p1fhxnJ7Lad.jpg,3.5,Yoshihiro Kawasaki,Nikkatsu Corporation
Rao Saheb,1985,"35, 18","Adaptation of a literary work on the slow deterioration of an orthodox family, where the women are unable to achieve emancipation and the men succumb to insanity.",hi,https://image.tmdb.org/t/p/w500/qWIn7DzpIhdtDVWviFqZt57zua1.jpg,0,Vijaya Mehta,
Thaaiku Oru Thaalaattu,1986,18,"A father does not hold a very good opinion about his son, Kannan, who works at his factory. Things take a turn for the worse when Pakkiri creates misunderstanding between the father and son duo.",ta,N/A,0,Balachandra Menon,K. R. G. Film Circuit
Open Skies,1985,99,"When Brazil finally came out from its dictatorship period, Tancredo Neves, the first civilian president after 20 years of military rule, got ill with a strange infection and finally died on 21 April 1985 before taking office. Knowing political stability could get compromised, before dying, he tried to look healthy, and the press also helped with the farce. The documentary is about his slow public agony and death.",pt,https://image.tmdb.org/t/p/w500/koCrDOnavKaIjuzmYy7PlWnyGFm.jpg,5,João Batista de Andrade,
Fonte da Saudade,1985,18,,pt,N/A,0,Marco Altberg,
Lovedolls Superstar,1986,"35, 18, 10402","The Lovedolls return from their untimely demise in this 1986 sequel to ""Desperate Teenage Lovedolls"". Patch Kelley (Janet Housden) becomes Patch Christ, the leader of an acid-damaged religious cult who rescues has been Kitty Karryall from a boozy, wasted life. Rocking by Redd Kross, Sonic Youth, Meat Puppets, Dead Kennedys, & more! You can't kill a Lovedoll, babe... because Superstars never die!",en,https://image.tmdb.org/t/p/w500/fPniTyUQcwrQHgaOHQpLVVXoEyb.jpg,0,David Markey,
Evixion,1986,,"Imagine a surreal narrative, without dialogue, in a style reminiscent of the 1920s silent era and seen through the lens of moving voyeuristic camera that records the odd whereabouts of an unseemly group of marginal tenants. An aging homosexual and his drug-addicted lover, a couple of fitness-freak yuppies, an eccentric Haitian lady and her son, a punkish, crazy diva, as well as other bizarre and incongruous characters. united to prevent their eviction. Watch them unravel in anarchy while they fight against the foul manoeuvres of an ingenious but nasty landlord and his accomplice who wants them evicted once and for all.",en,https://image.tmdb.org/t/p/w500/8HzfYWWM5S5hSDgmkykDqNpcgka.jpg,0,Bashar Shbib,
Samay Ki Dhaara,1986,18,"Drama - Outspokenly devoted to her principles, Madhavi finds her relationship with her husband, Ajay, an ambitious engineer, crumbling. What continues to bind them is their son Bunty, who eventually must undergo the pain of separating parents. At first, Bunty stays with his mother and her new husband, Dr. Vinod, but his increasingly difficult situation with the doctor prompts the boy to move in with his father. -  Shatrughan Sinha, Shabana Azmi, Vinod Mehra",hi,https://image.tmdb.org/t/p/w500/yBoOjUS9QuxOWKztIQtQnxlj4Qx.jpg,0,Sisir Misra,
L'homme renversé,N/A,,,fr,N/A,0,N/A,
Pulsating Flesh,1986,10749,"This is the story of a guy who's sperm was so potent he could get any woman pregnant, and he goes on the Joanna Carson show to tell his story.",en,https://image.tmdb.org/t/p/w500/spWYAQQmrTdSUXIVxpWZlQ2SPDu.jpg,6.25,Carlos Tobalina,"Diamond Films, Editmasters of Hollywood, Hollywood International Film Corp. Of America"
Será posible el sur: Mercedes Sosa,1986,,"Mercedes Sosa, born in the Andes in 1935, is a voice of Latin America's conscience. In her native Argentina, she is treated with a combination of reverence and pop-star adulation.",en,https://image.tmdb.org/t/p/w500/d3sl5wV98MIpyO4oWRXRAZJwPfC.jpg,0,Stefan Paul,
Terms Of Endowment,1986,,"A flame embroiled show of kiss-and-tell that comes to terms with some very rich end-wow-ments.  So pucker up and join the sin-crowd as a randy round robin of shooting stars rubs shoulders (and other anatomical points of interest) while laying bare - here, there, and everywhere - THE biggest, THE most brazen pack of daring do unto others as others do unto them.  It's share and share alike, with everyone on hand a big winner holding a no-holds barred, hard-core scorecard that settles, for one and for all, just who has the right to do what, with what, and to whom.",en,https://image.tmdb.org/t/p/w500/riPhyoBzF3eYGHwX9QfD5vcNyEy.jpg,6,A.C. Simpson,Paradise Visuals
Night of Terror,1986,"27, 12, 28","A man attempts to gaslight his wife and lock her in an asylum in order to get her money. He plans to use this money to further his research into brain surgery experiments. Meanwhile, random footage from the film FROZEN SCREAM is cut in at random, because why not.",en,https://image.tmdb.org/t/p/w500/qjfuVafDObWKBrjfMQRllmJGr0g.jpg,3,Felix Girard,Video Pictures
Oru Kadha Oru Nunakadha,1986,"10749, 35","Appu (Nedumudi) is struggling to make ends meet while doing odd jobs and trying to find a more stable job. In the meanwhile he meets Amminikutty (Madhavi) with whom he falls in love. He however lies to her and makes her believe that he has a well paying government job. In the meanwhile Amminikutty's cousin, Das (Mammotty) arrives in town to further complicate Appu's plans.",ml,https://image.tmdb.org/t/p/w500/4e4Nm8s5X88tZ0RHQRvOoWn9Fr8.jpg,10,Mohan,Satru Combines
"Almacita, Soul of Desolato",1986,,"During a protracted drought, Solem (Marian Rolle) uses her magical powers to protect her village from evil spirits. She also provides food, searching the wilderness for edible plants. During one foraging mission, she encounters an evil spirit who impregnates her. Solem's fellow villagers believe her power to be derived from her virginity, and when she gives birth they ostracize her. She then embarks on a quest to purify herself and restore balance to the world.",en,https://image.tmdb.org/t/p/w500/vLXVdW2CkqYKnLBuwqOOlBeymMx.jpg,0,Felix de Rooy,
Mix-Up,1986,99,"One of the most remarkable and innovative documentaries ever made, this film follows the famous true story of two English women who as babies got switched in the hospital and 20 years later discovered that they'd been raised by the wrong sets of parents. Romand enlists all the surviving family members in her haunting and bizarre investigation, which involves not only a recounting but a reenactment of all the significant events in the two daughters' emotional histories.",fr,https://image.tmdb.org/t/p/w500/6wwe88VqucH5k9D1wYhidjcIazd.jpg,7.3,Françoise Romand,France 2
Chantabbai,1986,"35, 9648","Panduranga Rao is a detective, who is popularly known as James Pond. His life takes an interesting turn when he is tasked to find a lady's long-lost brother.",te,https://image.tmdb.org/t/p/w500/cPubeqyUADRiSun2Or7jRzGt8e5.jpg,7.5,Jandhyala Subramanya Sastry,
Kondaveeti Raja,1986,18,"Kondaveeti Raja is action drama based movie in which, Chiranjeevi played a role of archeologist in disguise of a village youth in this movie. Kondaveeti Raja In kondaveedu, there is an old fort and every one in that village believes that there is a hidden treasure inside.Raogopalrao, a rich man in the village, tries every possible way to explore that treasure. An archeological assistant ,Raja (Chiru) comes to this village in disguise as an ordinary youth in search of a job. He unearths the secret of this hidden treasure.Now Raja, becomes a problem for Raogopalrao by interfering in all his misdeeds.Unexpectedly Raja",en,N/A,6,K Raghavendra Rao,
Magadheerudu,1986,18,"Magadheerudu is family drama based movie in which, The young son in the family is facing all the troubles to put up the family financially as well as between the members who are not agreeing with each other. Chiranjeevi is the youngest son in Satyanarayana",te,N/A,0,Vijaya Bapineedu,
Nenapina Doni,1986,,1986 Indian Kannada film,en,N/A,0,N/A,
Rakshasudu,1986,18,"Pursha is searching for his mother. He meets JK, who has the information on his mother but he first wants Pursha to finish off his rivals. In his quest, he meets Sumatri and then comes up with a plan.",te,https://image.tmdb.org/t/p/w500/fdXRylrWMFFiKPTN9P1oq63acUw.jpg,6,A. Kodandarami Reddy,
Slané cukríky,1986,,,sk,https://image.tmdb.org/t/p/w500/qFGdquU4gAB0WaFmaSMgU52eFar.jpg,4,N/A,
