Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
A Pot of Winter,1992,18,"The traumatic experience of a standard 9 (grade 11) Elizabeth who feels the influence of her parents divorce, during a period of sexual awakening. Based on the novel by Maretha Maartens.",af,https://image.tmdb.org/t/p/w500/vvtGBjt3Hqvf3ey268PdyWVqjsJ.jpg,0,Johan Bernard,L&O Leisureco
Vite perdute,1992,18,,it,https://image.tmdb.org/t/p/w500/8oFKqCoLUMpgEtyuGTGnPfpwWNC.jpg,3.8,Giorgio Castellani,
Kachô Shima Kôsaku,1992,18,Based on the comic book by Kenshi Hirokane,ja,https://image.tmdb.org/t/p/w500/esKbwO8wRqYDUhTNFBt4RqQff9G.jpg,0,Kichitaro Negishi,
Birthplace,1992,99,"Henryk Greenberg is a Polish-born American who lost much of his family in the Holocaust. Certain of the location where his father and younger brother were murdered, Greenberg returns to find most of his former neighbors predictably claiming foggy memories at first; but soon their recollections come more easily.",pl,https://image.tmdb.org/t/p/w500/8xwT1aYfKZuwAOAOrdTU4295i3I.jpg,7.3,Paweł Łoziński,"PWSTF & TV, Studio Filmowe Kronika, Agencja Produkcji Filmowej, Fundacja im. Stefana Batorego"
Saikati,1992,,"Saikati is a young Masai girl who has been promised in marriage to the chief's son. Rather than marry, Saikati runs away to Nairobi to live with her cousin and pursue her education. Nairobi, however, offers other problems and soon Saikati must struggle to return home.",en,N/A,0,Anne Mungai,
A Dívida da Vida,1992,99,,pt,N/A,0,Octávio Bezerra,
Jessica: A Ghost Story,1992,27,"In this shot-on-video tale of terror, a woman named Jessica is murdered, and after three months, her husband Dan and his brother John are still dealing with the loss. However, as they try to become accustomed to the notion that Jessica isn't around anymore, suddenly she is -- Jessica's ghost begins to haunt their home, with John brought to the brink of insanity and Dan desperate to know what has brought back the spirit of his late wife.",en,N/A,4,N/A,
Second Glance,1992,"18, 10751, 14, 35","A Christian teenager, missing out on his fun years, begins to contemplate his religion but is given the ability to SECOND GLANCE his life had he not been a leader sent by Him.",en,https://image.tmdb.org/t/p/w500/2FEmLbRN8jy5hL8dyzLfXVOvwPV.jpg,2.6,Rich Christiano,Christiano Film Group
Billy Badd,1992,27,A teen couple is terrorized by a psycho biker as they drive across the desert.,en,https://image.tmdb.org/t/p/w500/zJwP5epnNOuna569g2fI9QZeeJ1.jpg,5,Alex Downs,
Los panaderos,1990,35,A baker helps his wife clear her name after being accused of a crime.,es,https://image.tmdb.org/t/p/w500/zjGsRI5tUAzhO59SBTcehbuo4Ng.jpg,5,Roberto Castillo,"Grupo Laser, Fiesta Films, Latin American Releasing Corp."
Extermineitors IV: As Twin Brothers,1992,"28, 35","The Colonel of the Extermineitors has discovered that McClain (McClain Randolph), old enemy of the organization, crime has left to live quietly in Iguazu Falls and wants working for him. That's how you develop a plan for Guillermo (Francella) perform McClain recruiting mission. The Colonel knows that William has a twin brother who never met and convinces him that the former offender is his lost brother ... Installed in Niagara, evading the thief who wants to kill Nico, an orphan who is in charge of William, MacClain convince that he is his twin brother, getting together to Buenos Aires to join the group of the Extermineitors.",es,https://image.tmdb.org/t/p/w500/nCVOEmKmZTQMKHL5RyfYt9Byw3v.jpg,4.2,Carlos Galettini,Argentina Sono Film
Rulfo aeternum,1992,,"Adaptation of Juan Rulfo's classic short tale ""La herencia de Matilde Arcángel"". Tranquilino Herrera, a man of the time of the Mexican Revolution, tells the story of her beloved, Matilde Arcangel, who was stolen from him by his boss, from whom he gives birth a child.",en,N/A,5,Rafael Corkidi,
Die-Hard Angels (Project Zombie Annihilation),1991,28,A group of female commandos confront evil criminals Zombie-Man and Zombie-Woman.,ja,https://image.tmdb.org/t/p/w500/pUP41MvFBdfAJczOQdpWHHEb6TV.jpg,1,Arthur Mitsugu Sawada,"Japan Video Movie Co., Ltd."
Horas violentas,1992,18,,es,https://image.tmdb.org/t/p/w500/humQA4My1zqUlHBCZ7axc9Q6DxL.jpg,5,N/A,
A Kind of Family,1992,99,"This feature documentary tells the complex and touching story of Winnipeg city councilor Glen Murray and his 17-year-old adopted son Mike, whose struggles with addiction and behavioural problems cyclically repeat. Glen, now an Ontario Member of Provincial Parliament, was one of the first openly gay elected politicians in Canada. He adopted Mike during an era when homophobic stereotypes often prevented gay men and women from adopting children. Glen and Mike's relationship is always tenuous and always turbulent as they struggle to define themselves together and alone.",en,https://image.tmdb.org/t/p/w500/oDW8yi4zS4ZRxZgWOY7Vi7dtD1a.jpg,1,Andrew Koster,ONF | NFB
Soy libre,1992,,Mariana is a singer who has fame and success. All she needs is to feel completely free and enjoy life like any other ordinary woman.,es,N/A,5,Juan Antonio de la Riva,
Women in the Shadows,1991,"99, 36","Filmed on location in Saskatchewan from the Qu'Appelle Valley to Hudson Bay, the documentary traces the filmmaker's quest for her Native foremothers in spite of the reluctance to speak about Native roots on the part of her relatives. The film articulates Métis women's experience with racism in both current and historical context, and examines the forces that pushed them into the shadows.",en,https://image.tmdb.org/t/p/w500/iOvbKw7S3LYsaybWX2gewRYGnQi.jpg,0,Norma Bailey,ONF | NFB
The 13th Mission,1992,28,"Trained as soldiers with a sequence of medals, however nothing in their knowledge prepared them for The Mission of their lifestyles.  Can they be successful within this seemingly impossible assignment and go back to the USA alive or, after many years in the jungles of Southeast Asia, will they die without ever before seeing their homeland once again?",en,https://image.tmdb.org/t/p/w500/ey0QfYaJU0Ub6UY6Dkz8dV8TpKD.jpg,0,Antonio Pérez,
À la vitesse d'un cheval au galop,1992,35,The film tells the story of a group of pensioners desperate to visit Le Mont-Saint-Michel.,fr,https://image.tmdb.org/t/p/w500/eTH78wDRCsrLRnmTFc2DKSdEYzZ.jpg,0,Fabien Onteniente,"Société Générale de Gestion Cinématographique (SGGC), M6 Films, Fideline Films"
Comando terrorista,1992,,,es,https://image.tmdb.org/t/p/w500/gBXLU0X0KVgk9XDXAjICW1PGKaA.jpg,5,N/A,
Gata por liebre,1992,35,,es,https://image.tmdb.org/t/p/w500/fEfuNQIVpJ0ht2Sbl2WvtnGWPg3.jpg,5.7,René Cardona III,Casablanca Producciones S.A.
El ganador,1992,18,A little girl who dresses as a boy to steal so she can support herself and her guardian who is like a father to her. One day while stealing meets a young man who gives her a job and becomes good friends with her.,es,https://image.tmdb.org/t/p/w500/kYwb9aNhIC7LmoElt0AASDxSYb4.jpg,6,Sergio Véjar,
Kiekeboe: Het witte bloed,1992,"10751, 35, 12","The Kiekeboe family goes on vacation to the ""The New Paradise"". Camping Along rides Kiekeboe a man with a wound from which white blood comes. An ambulance takes the man chased him. Surprised, the family decides to forget the incident and continue their journey.",nl,https://image.tmdb.org/t/p/w500/s7b59UNHBzsTgf0YgZAFjyhBrUF.jpg,5,Herman Fabri,
A Passage from Burnt Islands,1992,99,"In his crusade for literacy, principal Ray Brown enlisted the help of the community and broke through the cycle of illiteracy in a small Newfoundland fishing village. He turned the struggling elementary school into a place where students were eager to learn and instilled in parents a sense of hope for their children's future.",en,https://image.tmdb.org/t/p/w500/uK3olptlVJHbPQ6tL9s2a1bMVxy.jpg,0,Alan Handel,ONF | NFB
La tumba del Atlantico,1992,,,es,https://image.tmdb.org/t/p/w500/9H6uLeG4fLgJnhEJsBbMWRwSwbE.jpg,5,N/A,
Dead End,1992,53,"A pair of serial killers travel the Southwest, committing murders along the way. However, their crimes come back to haunt them as they pass through the desert on an Indian reservation when they begin to see what they think are the ghosts of their victims.",en,N/A,6,Robert Tiffe,
Death Magic,1992,27,"Powell Davidson and his magician friends summon a spirit in an abandoned pueblo outside of town, unwittingly unleashing a murderous Civil War Major, who is out to kill the descendants of every person who condemned him to death in 1875.",en,https://image.tmdb.org/t/p/w500/kCoAE6UDgS9H01I20Xzm7XmXRdE.jpg,3,Paul Clinco,Domino Theater
Midwinter Camellia,1992,"80, 18, 10749","Yasuo Furuhata directs this romantic yakuza flick based on a book by popular romance novelist Tomiko Miyao. Set in 1932, the film centers on Peony (Yoko Minamino), a geisha who was forced into the business at a young age by her dissipated father.",ja,https://image.tmdb.org/t/p/w500/fWBgWIAsgmOeHaHU5VPQZNHuEr1.jpg,0,Yasuo Furuhata,Toei Company
Speak It! From the Heart of Black Nova Scotia,1992,99,"In their predominantly white high school in Halifax, a group of black students face daily reminders of racism, ranging from abuse (racist graffiti on washroom walls), to exclusion (the omission of black history from textbooks). They work to establish a Cultural Awareness Youth Group, a vehicle for building pride and self-esteem through educational and cultural programs. With help from mentors, they discover the richness of their heritage and learn some of the ways they can begin to effect change.",en,https://image.tmdb.org/t/p/w500/auLvRO7941RdMjovSpEnDaHGj8J.jpg,0,Sylvia Hamilton,
"Vampires, Ghouls",1992,"35, 18","In the spring of 1945 the war is still going on, but in Bulgaria the communists have already seized the power. The new rulers do justice according to their personal interests. This is the beginning of the era of Communism in Bulgaria - spiritual poverty, expropriation, destroying of the intelligentsia. In this chaos the main character, an actress fallen on hard times, wants to preserve her social status with every available means. She claims to be a Communist activist and, in order to gain access to the theater even shows a photo with the Bulgarian communist revolutionary Georgi Dimitrov's dog However, in order to survive, she has to resort to betrayal.",bg,N/A,0,Ivan Andonov,Boyana Film
Cambiando el destino,1992,"10402, 12, 35",A musical band of teens travel by plane to a scheduled event where they will perform in scenario have an accident and get lost in the middle of the desert.,es,https://image.tmdb.org/t/p/w500/7i2hmiLxIWc57LItzMm3s4EO9YU.jpg,4.3,Francisco Bojórquez,Televicine
Invasion of the Scream Queens,1992,99,"Women who have made a career out of starring in the B horror and science fiction genres are interviewed, and clips and trailers from their films are shown.",en,https://image.tmdb.org/t/p/w500/rvcC0RcN6NRxsekRJDaY1kk6uly.jpg,7,Donald Farmer,
Infernal Persecution,1992,"18, 53, 27","It all started one night, they were witnesses ... Now they have to flee!  A group of students discover the rites and sinister plans of a satanic organization.",es,https://image.tmdb.org/t/p/w500/ocYpLgaDkm0UReKiQ8uJ2jindOW.jpg,6,Paco del Toro,Armagedón S.A. de C.V.
Ben Rock,1992,,,fr,https://image.tmdb.org/t/p/w500/fXJm0XjUYO0mKf0WTfSbDsWuwpE.jpg,0,Richard Raynal,
Black Hole Radio,1992,99,"Black Hole Radio is an installation that consists of taped confessions of callers of the New York City Phone Confession Line and video images. The Phone Confession Line is based on anonymous callers ringing to confess on things they had done or thought like adultery, theft, murder or regrets. Thereafter anybody could call and listen to the confessions. Although making a confession was free, listening to a confession costs money. After Cohen got his hands on the confessions, he used them as an audio heartbeat to accompany video-images of every day life in New York City he had taken over the years. This installation is a portrait of the city with its dark secrets, hushed voices and nocturnal images. In this way Cohen tries to bring across an experience to the viewer that relies on absence, waiting and the effort to hear something in the dark.",en,N/A,0,Jem Cohen,
The Guard from Underground,1992,"53, 27, 80","A former sumo wrestler, now working as a security guard, goes on a murderous rampage.",ja,https://image.tmdb.org/t/p/w500/ycxR3MhB4dmQ5Uad88c6aK9QnkS.jpg,5.7,Kiyoshi Kurosawa,"Directors Company, Nichiei Agency"
Kuma-chan,1993,"14, 10749","Kuma-chan, an alien who looks just like a stuffed bear, helps a middle-aged sculptor fall in love with a young actress from a theater company.",ja,https://image.tmdb.org/t/p/w500/ojZWfOsNhjgB33vLst2aox6i5N4.jpg,0,Kazuya Konaka,"Pony Canyon, Takara, こぐま兄弟舎"
We Are Going to America,1992,18,"The familiar tale of an immigrant family's journey to America is turned into a magical mystery tour as seen through the eyes of 11-year old Motl. The boy's imagination spins wildly as he and his family--loaded down with all their worldly goods and their other-worldly ""baggage""--make their way from the shtetl to America. Inspired by the paintings of Marc Chagall, director Efim Gribov interprets the workings of Motl's imagination via comic and grotesque figures, ghosts from the past, and a dreamy, surreal atmosphere. The film's tragi-comic tone and theme involving the American Dream make for an inspired viewing experience.",ru,https://image.tmdb.org/t/p/w500/7CJTixZgjnrOlAjXnGZzuGpYW4w.jpg,6,Efim Gribov,"Lenfilm, Universal Films, Unirem"
Sargam,1992,18,"Kuttan, who has epilepsy and is feared by everyone in his village, is best friends with Haridas. To cure him of his ailment, Kuttan's marriage is fixed with Thankamani, who is in love with Haridas.",ml,https://image.tmdb.org/t/p/w500/u5K2NW0hGaymyxLacC8ehikMFu5.jpg,7,T Hariharan,"Gayathri Enterprises, Manorajyam Release"
Cheluvi,1992,"18, 10751","Cheluvi, a poor young woman, has a secret magical power. With the magic, she turns into a tree which produces exotic flowers. Soon, her secret is spotted by Kumar, the son of the village head.",kn,https://image.tmdb.org/t/p/w500/gYycQBrwrCIKPP66XNpnVwtNvb0.jpg,0,Girish Karnad,
Comando de federales II,1992,,,es,https://image.tmdb.org/t/p/w500/mE4VqinMqV5YxbL8YHigpp4LVCn.jpg,5,N/A,
Humshakal,1992,"28, 35, 18",Commissioner Kapoor makes Dadu Kaliya take the place of his lookalike inspector Vinod who was killed by Devi Dutt but how long will he hide the secret of Vinod's death from his family.,hi,https://image.tmdb.org/t/p/w500/x7z6UaODeCnZTgpdVFdbZg9yMt0.jpg,0,Kalpataru,Filma International
Per quel viaggio in Sicilia...,1991,,A man comes back to his hometown to attend a family wedding.,en,https://image.tmdb.org/t/p/w500/xe77BGhclpCH6X0VLBcyPEg1rNI.jpg,0,Egidio Termine,
Rishta Ho to Aisa,1992,,Film directed by Kalpataru,en,N/A,0,N/A,
Hammer Down,1992,28,"A string of tough homicide cases confronts veteran Det. Eddie Van Owen and youthful partner Johnny Marks, but the murder of a music video dancer takes their investigation in an unexpected direction. When the duo looks into the killing, a shady producer turns up the prime suspect, and the ensuing scandal spills out of the music world and into gangland.",en,https://image.tmdb.org/t/p/w500/dOjyyfLCAkKATlqiclaTxywcbpE.jpg,10,James Shavick,Moviestore Entertainment
I Am – A Film About the Art of People Living in the Tundra: Prehistory and Encounter,1992,,"A close and passionate look at the art of arctic peoples from the earliest findings to the beginning of the 20th century. “There are no talking heads, there is no dramatic lighting or sharp focus in these two long movies. Rather, each object is lovingly filmed, as if inviting the artwork to converse with us. Lehmuskallio has discovered how to let his camera speak to the art, and how to let the art reply, and thereby this northern art can speak with us as well.” (Kathleen Osgood, in Uralic Imaginations on Film)",fi,https://image.tmdb.org/t/p/w500/lA6E9NBCOiRzbMgLEAkie7d7UYi.jpg,0,Markku Lehmuskallio,
I Am – A Film About the Art of People Living in the Tundra: Contemporary Art,1992,,"The second half of this two-part work of anthropological research, during which he met Anastasia Lapsui in the Soviet Union in the late 1980s. Seven years in the making, this film became the turning point in Lehmuskallio’s artistic path. “I started from Inuit poetry. I believe that paintings are also poetry. (…) They were kept behind glass: I could not touch them, I could not feel the warmth left by their creators. Inside myself, I could hear their voices. It was like an assignment from them: I had to show them to the world through myself, through my brain and soul.” (Lehmuskallio)",fi,https://image.tmdb.org/t/p/w500/lA6E9NBCOiRzbMgLEAkie7d7UYi.jpg,0,Markku Lehmuskallio,
Romamor,1992,"18, 10749","A French director in Berlin creates a film letter to his lover, while reminiscing over their relationship.",fr,https://image.tmdb.org/t/p/w500/g4WOnW4N3mqV7IZvWJWlhIwXYHr.jpg,7.2,Joseph Morder,"ZDF, La Boîte à Images"
Tres son peor que una,1992,,"A young architect has a double life: he has a beautiful wife and a sexy mistress. His friends advise him to choose one, but this three women gives meaning to his life, including his nosy mother-in-law.",es,https://image.tmdb.org/t/p/w500/dkXZfhpHwxKHazmSReyvEqEBocF.jpg,5,Juan Antonio de la Riva,
Where is Memory,1992,,"Part fictional narrative, part travelogue, part documentary, this unusual film serves as another sign that non-fiction film as we know it is going through a major revolution. Engaging fictional narrative elements to create a ‘mystery,’ Where is Memory is a boldly original and affecting meditation on the nature of complicity and the Third Reich. Masterful use of archival footage matched with contemporary footage of Europe, a haunting score and an inspired mix of realities for a thoughtfully framed poetic odyssey that charts new cinematic territory. — Judges’ Award, Northwest International Film Festival",en,https://image.tmdb.org/t/p/w500/bO8Wj8wZFiravRxA62WhByNDxeC.jpg,0,Chris Gallagher,
Attack in the Library,1993,"80, 9648","Andrei Mladin, a young investigative reporter, is set up for two murders by a criminal that he brought to justice earlier.",ro,https://image.tmdb.org/t/p/w500/7OaVVokmx33bBfP7T0bp9nAMfOo.jpg,7,Mircea Drăgan,"Delta film, Studioul Cinematografic București"
Chakravyuham,1992,"18, 53","Chakravyuham ( telugu : చక్రవ్యూహం ) is a telugu thriller directed by Balu Mahendra starring Suman , Gautami , and Archana . The music was composed by Maestro Ilaiyaraaja . This film was released in the year 1992.",te,N/A,0,Balu Mahendra,Jayendra Films
Cheppadividya,1993,18,"Josekutty (Sudheesh), an orphan, slips into the world of crime after teaming up with petty thief Mayyanad Madhavan (Sreenivasan), but is arrested & jailed. After his release, in a heist gone wrong, he kills a security guard, for which Madhavan accepts the blame & goes to jail. Josekutty, who was trying in vain to get himself jailed, helps an old lady in distress, Rachael Mathew (Srividya), thereby becoming a member of her household & gets close to Rachael's adopted daughter Elsa (Monisha).",ml,https://image.tmdb.org/t/p/w500/4Xab1jhtKZisa361vGIBHBfUKnN.jpg,0,G. S. Vijayan,Kairali Films Productions
Oor Panchayathu,1992,,"Siva is the foster son of a respectable village elder. The village elder wishes to get his granddaughter married to Siva. But Siva incurs the wrath of the village elder's son-in-law when the villagers unanimously elect him head of the village panchayat. The anger turns into suspicion when Siva gives shelter to a woman named Thamarai and her new-born baby. Siva's kindness is misinterpreted, and even his lover shuns him.",ta,https://image.tmdb.org/t/p/w500/xXCM9I0chnkZays42SXBQZeo6hZ.jpg,0,J. Mahendran,
A Slow Night at the Kuwaiti Cafe,1992,,A Vietnam veteran takes over the small Kuwaiti Cafe in downtown Melbourne and holds the manager hostage in a countdown to prevent the Gulf War,en,N/A,0,Marc Gracie,
Love and Warm Water,1992,18,"Angela (Liliana Pană) and Dorina (Magda Catone), working at the Match Factory, live in the home and dream of marriage and spouses to give them a decent living. But the illusions are shattered when the men encountered prove their lack of character: Titi (the boy whom Angela is in love with, appears at a time with a kid and is raped), a vendor, is pimp, Emil, an engineer, is a And Radu, an emigrant in Australia, is undistinguished by his Collie dog.",ro,https://image.tmdb.org/t/p/w500/gyZEMTroXXcKhOxg9ncSjBfSauV.jpg,6.7,Dan Mironescu,Alpha Films International
Francesca's Castle,1992,"53, 10749",A sex witch and her horny playmates.,it,https://image.tmdb.org/t/p/w500/uY3PsLeemIB8oB0MhEdzCSIxDzq.jpg,0,Joe D'Amato,Butterfly Motion Pictures
Aadhaaram,1992,,"Bapputty is released after serving his sentence in prison. Though he tries to make a new beginning, he soon gets caught up in his sister's family affairs.",ml,https://image.tmdb.org/t/p/w500/4jlUzEAroWvkConoH7b1HuMqImF.jpg,0,George Kithu,
Northern Tales,1992,12,"Three tales of children each in a different nothern country, Greenland, the Pharoe Islands and Iceland.",is,https://image.tmdb.org/t/p/w500/8tDFMRBlsIR9X7madwvy56Sk7fT.jpg,5,Kristín Pálsdóttir,
La conquête de l'Amérique I,1992,,A film directed by Arthur Lamothe.,en,N/A,0,Arthur Lamothe,
Kamaladalam,1992,18,"Nandagopan (Mohanlal) is a respected dance teacher at the Kerala Kala Mandiram (alluding to the famed Kerala Kalamandalam repertory which performs Kerala's temple arts). However, his wife Sumangala (Parvathi) commits suicide, causing him to turn into an alcoholic and a compulsive rule breaker. He is suspected of having killed his wife and is suspended from his job for drunken misbehaviour. The new secretary of the institute Velayudhan (Nedumudi Venu) wants him to be sacked but his former reputation gives him a reprieve. He trains the talented student Malavika (Monisha) to perform in his ambitious composition of the Sita Kalyanam, but her jealous young lover Soman (Vineeth) poisons him.",ml,https://image.tmdb.org/t/p/w500/8cFYybEqmonGzstds2EI4KE3qZ8.jpg,6.5,Sibi Malayil,"Pranavam Arts International, Seven Arts Productions"
"Please, Ladies, Don't Cry",1992,"35, 18","A village in Arcadia invites a ""famous"" icon painter and his assistant to restore the worn-out murals in a historic church. One is an amateur astronomer, and the other is involved in various scams.",el,https://image.tmdb.org/t/p/w500/4uneqABPG0X0RQrPOTGNerD3oQo.jpg,7,Stavros Tsiolis,Greek Film Centre
Sadayam,1992,18,"Sathyanathan is condemned to death for brutally murdering four persons – two adults and two young girls – and is awaiting his final call. He shows no remorse and is just as cheerful as a man who knows he has done no wrong. In a series of flashbacks, Sathyanathan's story is revealed.",ml,https://image.tmdb.org/t/p/w500/oK2UuuJRwr9OK3L7IyoPBLLIdML.jpg,7.6,Sibi Malayil,Seven Arts Productions
Valayam,1992,18,"Sreedharan is a kind-hearted lorry driver who helps people in times of need. However, his life becomes hell when his beloved friend tries to interfere in his personal matters.",ml,https://image.tmdb.org/t/p/w500/1pUdWJtsSh7VUXBqKMLo1nzhGtv.jpg,10,Sibi Malayil,
Submission of a Woman,1992,53,Giallo tinged home invasion movie full of tension. Luisa's home is invaded one night by a crazed admirer who thinks he has the right to take sexual advantage of her because of her occupation as a nude model. Directed by experienced film editor Alessandro Lucidi.,it,https://image.tmdb.org/t/p/w500/vaQv4pzwfV2eXfuTxohAiPXYyWV.jpg,3.7,Alessandro Lucidi,
Fantasy,1990,53,"Jenny Lindstrom is young, beautiful and bored - but she lives a passionate sex life in her private fantasy world. But fantasy turns into dangerous reality the day she meets Dr Quentin Donald and he proposes a bizarre bargain. For one month he will act out her fantasies, if she will do the same for him. Thus begins a nightmare of social, psychological and sexual game playing.",en,https://image.tmdb.org/t/p/w500/hwxXCeQx4nCTXmg9tfg3y6NPECI.jpg,0,Geoffrey Brown,
Penthouse Satin & Lace,1992,,So much more than lingerie... And so much less. An unforgettable adult fantasy - from fig leaves to fetishes... Medieval shackles to Manhattan chic... Seventeen sensational women in a sultry imaginative tease of voluptuous wrappings... And unwrappings.,en,https://image.tmdb.org/t/p/w500/6zqFB5WdT3Ncxkcrem0f6nsQmTN.jpg,8,Andrew Blake,
En legítima defensa,1992,,,es,https://image.tmdb.org/t/p/w500/6Ad1oTNhcNwG286ivE9wWoPpsJ8.jpg,5,N/A,
The Actors,1992,"35, 18, 10749",A young man follows a theatre troupe during their tour.,ru,https://image.tmdb.org/t/p/w500/gmhUsaxKhysLybOMDApmTj17o99.jpg,0,Vasiliy Panin,"Americus Enterprises, Yalta Film Studio"
La ligne,1992,,,es,N/A,5,N/A,
Comet in Moominland,1992,"16, 35, 14, 12, 10751","Moomintroll, Sniff and Little My set out to stop a comet approaching the Moominvalley. Along the way they meet Snufkin, the beautiful Snorkmaiden, Snork and Hemulen, who join them in their quest.",ja,https://image.tmdb.org/t/p/w500/b4O25Joz13gZqXusA5tyqO4Y4OV.jpg,7.2,Hiroshi Saito,"Telecable Benelux B.V., Shochiku"
The Left Side of My Brain,1992,,"A film that spans 16 years in the life of Raymond Salzberg, a naive would-be artist from New Jersey who eventually makes it.",en,N/A,0,Jonathan Morrill,
Byron: Ballad for a Daemon,1992,18,Poet Lord Byron decides to fight with the Greek revolutionaries in Missolonghi against the Turks but instead the glorious battle wrestles with fever and his own demons.,el,https://image.tmdb.org/t/p/w500/8mfkv9FQkmX1AECUykLdpv3pALq.jpg,4.7,Nikos Koundouros,"Profilm, akvo, Greek Film Centre, EPT, Mosfilm"
Et demain... Hollywood,1992,,A director and a secretary conspire to swindle a banker who is blinded by his dream of becoming an actor.,fr,https://image.tmdb.org/t/p/w500/2Zwe5F8gGoWiHxNJEECMHZ08bqq.jpg,0,Jean-François Villemer,
The Legend of the North Wind,1992,"14, 16, 12","To get his hands on a valuable pod of whales, a 17th-century European daredevil in Newfoundland foolishly attempts to release the powers of the mythical North Wind, who was trapped in a pot thanks to a shared effort by Basque sailors and Mi'kmaq Indians. Now, the descendant of those Indian, Watuna, and the descendants of those Basque sailors, Ane and Peiot, must defeat the evil Athanasius before he achieve his purpose.",eu,https://image.tmdb.org/t/p/w500/tfZ8fMwEkAx6pjMavjAVTfND8zS.jpg,5.6,Maite Ruiz de Austri,"EPISA - Euskal Pictures International, Eskuz Animation"
The Lady from Cairo,1992,,"In 1990, Moumen Smihi briefly re-located to Cairo in order to work in the shadow of one of the world’s largest commercial film industries. The film that resulted from his Cairo sojuourn is a complex, painterly critique of the Egyptian musical and cinema star system. At the same time, the film shows the divergent states of possibility or despair faced by men and women within a changing Egyptian society. Smihi’s film plays out over thirty years and the events of the Nasserite years and the Palestine / Israel conflict become integral to the narrative. By blending newsreel footage with his own lush cinematography, Smihi creates a complex portrait of contemporary Egyptian society in the post-war years.",en,https://image.tmdb.org/t/p/w500/qir8GoHBIDy3MecWKZoXAjZs5Qw.jpg,0,Moumen Smihi,
"Octagon and Atlantis, the rematch",1992,28,"A Colombian gangster buys modern weapons to re-sell them to guerrillas of various countries, under the patronage of the Mafia. Interpol is after Gallardo, the Mexican provider, with the help of two masked wrestlers, Octagon and Atlantis.",es,https://image.tmdb.org/t/p/w500/jYt0OTcuoi04D3QpKGw2huA7gNs.jpg,4.3,Juan Fernando Pérez Gavilán,"Producciones del Sur, Televicine"
La risa en vacaciones 3,1992,35,Funny candid camera in which some droll performances depicting real life situations are interspersed artists.,es,https://image.tmdb.org/t/p/w500/c7Dz7MhIHjKk3c6pHSefN9UmtWK.jpg,6.4,René Cardona Jr.,Televicine
Allullo drom,1992,18,,it,N/A,0,Tonino Zangardi,
El dandy y sus mujeres,1992,,Mexican feature film,en,N/A,5,Víctor Manuel Castro,Producciones Latinas Americanas
Spooks A-Poppin',1992,"27, 99","A documentary about the phenomenon of ""spook shows,"" which were a sort of circus-type freak show/carnival act that were often performed in movie theaters before a horror movie was shown. Film clips from several old spook shows and interviews with some of the performers and producers are shown.",en,https://image.tmdb.org/t/p/w500/rRGTGHDdd5j4jhVZbSQSY6d4OPp.jpg,0,Jim Ridenouer,
Aapathbandavudu,1992,,"Aapadbandhavudu is a 1992 Telugu film. It was the third collaboration between actor Chiranjeevi and director K. Viswanath after Shubhalekha and Swayamkrushi. The movie won critical acclaim, especially for Chiranjeevi, who received the Nandi Award for Best Actor & Filmfare Award for Best Actor - Telugu for his performance. This film marked Jandhyala's only screen appearance.",te,https://image.tmdb.org/t/p/w500/b7x7NFXZ3wiHu8mPswjpypVNWPR.jpg,6.2,K. Viswanath,
Gharana Mogudu,1992,18,"Gharana Mogudu is a remake of tamil movie Mannan and it is a drama based movie in which, Raju (Chiranjeevi) is a do-gooder who helps his fellow co-workers while working in Visakhapatnam shipyard, but when his mother suffers a paralytic stroke, he moves back to Hyderabad and looks for a job.Uma Devi (Nagma) daughter of industrialist Bapineedu (Raogopal Rao) takes over the business from her father and helps it to reach new heights which also sees her head strongness reach new heights as well. In this scenario, she not only rejects Ranganayakulu",te,https://image.tmdb.org/t/p/w500/beK6IozHPQ1A4c3mgf1jFNWFutc.jpg,5.8,K Raghavendra Rao,
Mysore Mallige,1991,,"Padma is in love with poet Manju. After he goes missing while trying to save a friend from nationalists, a heartbroken Padma decides to get his poems published.",en,https://image.tmdb.org/t/p/w500/mvfNW8u9qPiSMTiDH509bUP4Bsj.jpg,0,T. S. Nagabharana,
Puli,1985,28,"Puli is action oriented movie in which, Kranthi (Chiranjeevi), an honest police officer who is deputed to the special branch. He has a sister named Lakshmi. Inspector Syam is a corrupt officer and works for Smuggler JK . One day,Syam causes an accident and as a result of which Radha, Kranthi’s fiancee, loses her eye sight and her brother gets killed in the accident. Kranthi goes on hunt and catches corrupt inspector Syam and his associate James. meanwhile, JK Kidnaps Radha and Lakshmi. Rest of the movie is all about how all ends well.",te,https://image.tmdb.org/t/p/w500/pcmpFf4bFP1QxPTVPpx5zTuZoJb.jpg,0,Raja Bharat,
The Devil's Sacristan,1992,"27, 28",Creatures from hell pursue and kill their victims.,es,https://image.tmdb.org/t/p/w500/3X3cIDLLWveZf2HIu4rHZ3ar42r.jpg,4.2,Jorge Luke,
