Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Never on Tuesday,1989,35,Matt and Eddie are two young men from the mid-west travelling to California to see the sights - primarily semi-clad women on beaches. They hop into their car and head off through the desert...,en,https://image.tmdb.org/t/p/w500/ocUYeyrxgqU0xq0l6bjaIzUPeY3.jpg,4.3,Adam Rifkin,"Palisades Entertainment, Cinema Group"
The New Gladiators,1984,"878, 12, 28","Los Angeles, 2010. The nuclear holocaust is long since history, and gangs of roving warriors battle for control of the wasteland that was once America's most beautiful city. There is one gang that the warriors did not plan for: The New Gladiators, and they're ready for an action-packed battle of futuristic proportions.",en,https://image.tmdb.org/t/p/w500/GjFwRRj45m0ifPJ0ZNBo5QZXEk.jpg,2.5,Joe Ritter,Concorde-New Horizons
A New Life,1988,"35, 10749","Steve Giardino, an abrasive workaholic Wall Streeter, and his wife Jackie divorce after twenty-six years of marriage and find themselves thrust back into the dating world in middle age and in search of a new life.",en,https://image.tmdb.org/t/p/w500/yqeKfuh0DARivuw2SgN3lcouaVe.jpg,4,Alan Alda,Paramount Pictures
The Spider Labyrinth,1988,"27, 53","A young professor travels to Budapest to locate a lost colleague. Once there, he gets tangled up in a supernatural mystery.",it,https://image.tmdb.org/t/p/w500/ogslEcLdm7eV60Nk1RcriwRsccd.jpg,6.8,Gianfranco Giagni,"Splendida, Reteitalia"
The Tribulations of Balthazar Kober,1988,"18, 14, 36","Story about the young Balthazar thrown from one remarkable event to the other. On his way through a plague hit the landscape, he meets the Kabbalists, priests - and himself.",pl,https://image.tmdb.org/t/p/w500/nd1fJ2azY5aefwsQuHK6OfUrtBW.jpg,6.8,Wojciech Jerzy Has,"La Sept Cinéma, Wytwórnia Filmów Fabularnych w Łodzi, Images Investissements, Zespół Filmowy ""Rondo"""
The Night Before,1988,35,A popular beauty surprisingly asks a nerd to take her to the prom. He wakes up hours later in a sleazy alley. She's missing but he remembers nothing about it.,en,https://image.tmdb.org/t/p/w500/o3GOrWh7ytlKsdOGI77WFauZORr.jpg,6.1,Thom Eberhardt,Kings Road Entertainment
Night of the Kickfighters,1991,28,A new high tech laser is being developed under the watchful eye of a Scientist when a mercenary group tries to steal it. It is up to the Night raider to return the laser safely before it falls into the wrong hands.,en,https://image.tmdb.org/t/p/w500/hE1lRSnVRS3jbY79AnJJ7I7UfTW.jpg,2.5,Buddy Reyes,"Film Completion Service, NR Productions, Summa Studios International, Triax Entertainment Group"
Night Wars,1988,"27, 878, 10752","Two Vietnam Veterans have realistic nightmares about the war. So real are these nightmares that they start getting injured in them, and bringing things back that they had in the dream. They then buy weapons and go in to try and get one of their friends out that originally died in a POW camp during the Vietnam war. This is made harder by a traitor from the US Military Corps.",en,https://image.tmdb.org/t/p/w500/ep45WUkHuYTYl6wgBghIWMpdq6b.jpg,4.6,David A. Prior,Action International Pictures
A Night In Havana: Dizzy Gillespie In Cuba,1989,"99, 10402","A documentary on Dizzy Gillespie's landmark visit to Cuba and his performance at the Fifth International Jazz Festival in Havana, Cuba. Filmed in 1985 with Arturo Sandoval and Sayyd Abdul Al Khabyyr.",en,https://image.tmdb.org/t/p/w500/9adhVEIBZoF0I29M7tRpQ3hkQgC.jpg,8,John Holland,Cubana Bop Partners
A Night in the Life of Jimmy Reardon,1988,"18, 10749","A recent high school graduate is faced with two options, either go to a business school where his father wants him to go to, or get a full time job. However he decides to defy his father and go to Hawaii. Trouble is he has no money. Along the way he comes to understand his parents and eventually bonds with his father.",en,https://image.tmdb.org/t/p/w500/mLDntemwIFwndkYwBspExGuq9M8.jpg,5,William Richert,"Universal Pictures, 20th Century Fox"
Nightfall,1988,878,"The people of the planet Aeon, blessed with three suns, have never experienced night. When an archeological excavation uncovers evidence of an ancient catastrophe, all signs point towards the impending darkness of the very Nightfall. Panic erupts as the suns slowly disappear one by one. Science struggles against superstition as the people race to comprehend the approaching Nightfall... the end of the world as they know it. Based on Isaac Asimov's classic story ""Nightfall"" voted ""The Greatest Science-Fiction Story of All Time.""",en,https://image.tmdb.org/t/p/w500/9BLBKuNRSjt2Ono9vkao69LtRKz.jpg,3.9,Paul Mayersberg,New Horizons
A Nightmare on Elm Street 4: The Dream Master,1988,"27, 53","Freddy Krueger is resurrected from his apparent demise, and rapidly tracks down and kills the remainder of the Elm Street kids. However, Kristen, who can draw others into her dreams, wills her special ability to her new friend, Alice.",en,https://image.tmdb.org/t/p/w500/boStYG7jKdoIZTduiOOsUVknD13.jpg,5.9,Renny Harlin,"New Line Cinema, Heron Communications, Smart Egg Pictures"
Niiwam,1988,"35, 18",Harrowing story of a man who is forced to travel on a public bus with the body of his dead infant daughter in order to bury her.,en,https://image.tmdb.org/t/p/w500/636QQSG55VCor8zyGHr4JoAiRKH.jpg,0,Clarence Thomas Delgado,
No hagas planes con Marga,1988,18,"One night, as in an apparition, Andres meets Marga, his first and only love. But before it can reach her it evaporates again. This appearance makes Andres remember with nostalgia the past times in which he met her. But, at the same time, the reunion with Marga, or better, her memory upsets her relationships with other girls. After a while, he comes back to Marga, again in a casual way ...  casual...",es,N/A,0,Rafael Alcázar,
Norman's Awesome Experience,1989,"878, 35","Through the experiment of a crazy scientist, his colleague Norman, model Erica and her photographer are sent back in time to the Romans. They arrive in a small village, controlled by the Roman Septimus Fabius and a fat village mayor. They teach the people the Rock'n Roll... and revolution. Of course the Romans don't appreciate their efforts - will Norman's Know How save them? Written by Tom Zoerner",en,https://image.tmdb.org/t/p/w500/eanwmJf2pB3PVKHsXzalh7NXPnk.jpg,3.2,Paul Donovan,"Simcom Limited, Norstar Entertainment, Salter Street Films, Shapiro-Glickenhaus Entertainment, Téléfilm Canada"
Intriga contra México,1988,"28, 80, 18",An international group is trying to destabilize Mexico by assassinating the President.,es,https://image.tmdb.org/t/p/w500/mSeIbM4P55a2zBEN6JVCT5fj5eL.jpg,5,Juan Fernando Pérez Gavilán,Filmex
Not Since Casanova,1988,,A man tries to find the perfect woman for himself while refusing to act like an adult.,en,https://image.tmdb.org/t/p/w500/5oshnMLnomy5To6abFkCIwAoIlQ.jpg,0,Brett Thompson,
Not of This Earth,1988,"27, 878",An alien arrives on Earth looking to take human blood in an attempt to preserve his dying planet.,en,https://image.tmdb.org/t/p/w500/wHSYPs9W3AmKdzeYhNxB0mtswlv.jpg,4.8,Jim Wynorski,Miracle Pictures
Women's Prison,1988,"18, 80","A young woman about to get married discovers all too late that her spouse has mafia connections, when violence breaks out during her wedding. Caught up in the crossfire Lynn gets arrested and thrown into a women's prison.",cn,https://image.tmdb.org/t/p/w500/1lob4LdGYpbmDDKY0HUO0561Wb2.jpg,5.8,David Lam,Alan and Eric Films Limited
The Bengali Night,1988,18,"Allan is an engineer working in 1930s Calcutta. He is invited to stay with the family of his boss, Narendra Sen which includes his wife, Indira and daughter Gayatri. Gayatri and Allan become romantically involved leading to tragedy.",fr,https://image.tmdb.org/t/p/w500/vz3JBuBvgf6gb765hhAkBu5AtKL.jpg,5.8,Nicolas Klotz,
La nuit avec Hortense,1988,18,"In an abandoned house by the river, a man meets a woman. All night long, they try to love each other.",fr,https://image.tmdb.org/t/p/w500/3puXydxPoKTyYEswZJ1XCWMNlVR.jpg,0,Jean Chabot,Les Ateliers Audiovisuels du Québec
Nuoruuteni savotat,1988,18,"Lumberjacking is a second part of saga about young author, Kalle Päätalo. It's a story about growing up and becoming a storyteller in hard times when their father was in the forced labour camp. He was a lunatic.",fi,https://image.tmdb.org/t/p/w500/1klLYgcaA7DSV36L8Bkzqez4pFm.jpg,6.8,Mikko Niskanen,National-Filmi
Cinema Paradiso,1988,"18, 10749","A filmmaker recalls his childhood, when he fell in love with the movies at his village's theater and formed a deep friendship with the theater's projectionist.",it,https://image.tmdb.org/t/p/w500/gCI2AeMV4IHSewhJkzsur5MEp6R.jpg,8.4,Giuseppe Tornatore,"RAI, Tre Forum, Les Films Ariane, TF1 Films Production"
The Abyss,1988,18,"The Inquisition is in full swing in 16th century Flanders. Wanted for his dissident writings, the alchemist doctor Zeno has been wandering Europe under an assumed name for twenty years. But he remains a non-conformist. He returns to his native Bruges, where he thinks he has been forgotten. In this silent labyrinth where the faces of the past resurface, he rediscovers his identity and thus signs his death warrant.",fr,https://image.tmdb.org/t/p/w500/im3Z9FInqKsZaMk5fYkW95IrD7v.jpg,5.4,André Delvaux,
Off Limits,1988,"28, 80, 18, 9648, 53","McGriff and Albaby are probably doing the worst law enforcement job in the world - they are plain clothes U.S. military policemen on duty in war-time Saigon. However, their job becomes even harder when they start investigating the serial killings of local prostitutes. Their prime suspect is high ranking U.S. Army officer which brings their lives in danger.",en,https://image.tmdb.org/t/p/w500/1c3ueMtlIdu0u5bjEaXLPj2sScG.jpg,5.7,Christopher Crowe,"American Entertainment Partners L.P., 20th Century Fox, Amercent Films"
Oliver & Company,1988,"16, 35, 10751","This animated take on Oliver Twist re-imagines Oliver as an adorable orphaned kitten who struggles to survive in New York City and falls in with a band of canine criminals led by an evil human. First, Oliver meets Dodger, a carefree mutt with street savoir faire. But when Oliver meets wealthy Jenny on one of the gang's thieving missions, his life changes forever.",en,https://image.tmdb.org/t/p/w500/x8XqdiZ0Oxu5iXF9SiFub9Lae8J.jpg,6.712,George Scribner,"Walt Disney Pictures, Silver Screen Partners III, Walt Disney Feature Animation"
Wuthering Heights,1988,18,"Young Kinu Yamabe is drawn to low-born Onimaru, who is vital and charismatic, but viewed by his father as a demon. After her first period, Kinu suffers the fate of any women born near the Sacred Mountain: she must leave the Mountain and serve as a priestess.",ja,https://image.tmdb.org/t/p/w500/nciJ8NuvlaE1D6SfTogUkD2sJ8W.jpg,6.2,Yoshishige Yoshida,"Mediactuel, Seiyu"
Only the Strong Survive,1988,,,en,N/A,0,Charlie Diamond,Zane Entertainment
The Eye Above the Well,1988,99,"A poetic depiction of life and ritual in the south Indian state of Kerala. We see how knowledge is passed down from generation to generation: within the family, through the village economy, and especially from teachers to students. Performance footage shows how song, dance, martial arts, and religion constitute the building blocks of a culture.",nl,https://image.tmdb.org/t/p/w500/lqpQ9l6TpNGM7kx6YhGJdzKUWd5.jpg,6.6,Johan van der Keuken,"Interkerkelijke Omroep Nederland (IKON), Fonds voor de Nederlandse Film, WDR"
Opowieść Harleya,1988,18,Poor Janek is in love with a beautiful girl called Irena. Her aspiring parents have already chosen a proper husband for their daughter - the rich and handsome Witek. Can a rented Harley-Davidson help Janek to fight for Irena?,pl,N/A,0,Wiesław Helak,
Tora-san's Salad-Day Memorial,1988,35,"In his travels through Japan, Tora-san meets and falls in love with a female doctor, however he is afraid of committing to a relationship.",ja,https://image.tmdb.org/t/p/w500/p80o38i4O23uh10WPGMBZUopHO4.jpg,8.5,Yoji Yamada,
El otro crimen,1988,"80, 18, 53",Mexican feature film,es,https://image.tmdb.org/t/p/w500/zlxLcpaM7EuMhGUVzkEIC3IJ2At.jpg,5,Carlos González Morantes,
The Bear,1988,"12, 18, 10751",An orphan bear cub hooks up with an adult male as they try to dodge human hunters.,fr,https://image.tmdb.org/t/p/w500/ry4A1Y2udvqyDlVHLtSeP1u9qwJ.jpg,7,Jean-Jacques Annaud,"Renn Productions, Price, Pathé"
Out of the Dark,1988,"35, 27, 53",A deranged killer wearing a clown mask begins preying on a group of young women working at a phone-sex company.,en,https://image.tmdb.org/t/p/w500/hO5mCzOKuEXGil8bwBkxpHvNTCj.jpg,5.5,Michael Schroeder,"Zeta Entertainment, CineTel Films, New Line Cinema"
The Outside Chance of Maximilian Glick,1988,"18, 35","The early 1960s: In preparation for his Bar Mitzvah, a Jewish boy, Max Glick (Noam Zylberman) from a small Manitoba community with an overbearing family tries to navigate his coming-of-age with his family's condescension and bigotry using his sarcastic, Jewish humour.  The town's rabbi dies, and a sub-plot develops in which Max's father (Aaron Schwartz) and grandfather (Jan Rubes)-both synagogue leaders-are saddled with a traditional Hassidic rabbi who sticks out like a sore thumb among the otherwise assimilated Jewish community.  To make matters more difficult, Max likes a Catholic girl (14 year old Fairuza Baulk in just her third film), whom he later competes with in a piano competition.  The quirky, fun-loving rabbi tries to help him with his problems, yet harbours a secret ambition of his own. Filmed in Winnipeg and rural Beausejour, Manitoba, Canada.",en,https://image.tmdb.org/t/p/w500/rhQ2u3uawoIzjSCrXtR1Tip6ePa.jpg,5.5,Allan A. Goldstein,"Southgate Entertainment, ONF | NFB"
PS Last Summer,1988,"80, 18, 10749","Matte and Kranken are best buddies. When they want to go on a cycling holiday in Gotland Matte decides to bring his new girlfriend Lisa with him, despite Krankens objections. Lisa turns out to be much more attractive than Kranken imagined and soon the problems begin to loom over the horizon.",sv,https://image.tmdb.org/t/p/w500/3VsaiRENQH7VfZ5O8d5edKAhy7J.jpg,4.7,Thomas Samuelsson,"Baldakinenrestauranterna, Cinag AB"
Paganini Horror,1989,"27, 10402","A female rock band acquires an infamous composition by Niccolò Paganini that was used in satanic rituals. When the band decides to record the song and film a video in Paganini's old mansion, the spirit of the deceased composer is summoned and the band unlocks a portal to Hell.",it,https://image.tmdb.org/t/p/w500/jGRfupGOElwgqSSFMdHE4Al6R3p.jpg,4.2,Luigi Cozzi,Fulvia Film
Smokescreen,1988,80,"Gerald Price, who is a clerk at at advertising agency, is tired of being lowest in rank. When he meets the girl of his dreams he has to deal with her boyfriend, a gangster.",en,https://image.tmdb.org/t/p/w500/fPYISm9nRa3nf7kZtcKrf61kpib.jpg,4,Martin Lavut,Metaphor Productions
Pan Tau – der Film,1988,"10751, 14, 35","Pan Tau, the friend of all children, now also helps the adults. A movie producer is in trouble and decides to shoot another Pan-Tau movie. But the old Pan-Tau actor Karasek is no longer young enough to walk the almost weightless walk of Pan Tau. Mr. Novak turns up - he resembles Pan Tau like a twin brother. He succeeds every pirouette.  And as if by magic, he solves all the problems between people! Who is Mr. Novak? Is he really ...?",de,https://image.tmdb.org/t/p/w500/8C7hjynEnpG089bO5anAxcLcOnS.jpg,6.4,Jindřich Polák,"Filmové studio Barrandov, WDR, Plaza Film München"
熊猫的故事,1988,,,zh,https://image.tmdb.org/t/p/w500/ny1byNseRUnVK1XWCpmC4eN6HhN.jpg,0,N/A,
Pantarej,1988,18,"Wanting to get drugs, Pantarej and Zito decide to break into the hospital.",pl,https://image.tmdb.org/t/p/w500/psmpnXpwxDfb4mghrLutbNFAvB.jpg,0,Krzysztof Sowiński,
Little Bird of Happiness,1988,10751,"Malihe, was emotionally impacted of aphasia in childhood is lost and the needs nerve to be reminded of the past seizures. The abused children, the incompatibility of the site and can intensify his aggression, school officials decided to deport him to be deaf, but her request Shafiq, educational specialist, he is given another chance. Ms Shafiq Malihe attract the confidence and power with the help of artificial shock, he returns to his speech.",en,https://image.tmdb.org/t/p/w500/bEzUjIleCIbEyvEUwru538KdWlM.jpg,3,Pouran Derakhshande,
Paris by Night,1989,"18, 53",Clara Bell is a busy Euro MP with a husband and child at home and a high powered career - but on a trip to Paris her ordered existence is overturned by a murder and a chance encounter.,en,https://image.tmdb.org/t/p/w500/qLnBl0xfBlBCyYo4NtJ2Uk43P74.jpg,4.5,David Hare,"British Screen Productions, Zenith Entertainment, Film4 Productions, Greenpoint Films, National Film Trustee Company"
Party Line,1988,"53, 27","A rich brother and sister are crazed killers. She lures men into her bed, and he attacks them and murders them. A detective is assigned to find the killers and bring them in.",en,https://image.tmdb.org/t/p/w500/eaJeIcy05Fb6BDQgTIxxzz0kqDc.jpg,4.9,William Webb,Westwind
Pascali's Island,1988,18,"1908: Pascali, a spy for the Sultan, sends reports to Istanbul that nobody reads. His suspicions are roused when a British archaeologist appears, who may not be quite what he seems.",en,https://image.tmdb.org/t/p/w500/fNBIQ68VmeAgmXzKN07w4AQqRnk.jpg,6.4,James Dearden,"Dearfilm, Film4 Productions"
Pasodoble,1988,35,"A family, expelled from their shack, occupies the museum in Cordoba where once lived the prince who, in his youth, was the grandmother's lover. The curators and administrators of the museum, aided by a couple of inexperienced policemen, harass the squatters to force them to leave.",es,https://image.tmdb.org/t/p/w500/raQilbxWJUP4OYJzK0MJprpSZcL.jpg,4.9,José Luis García Sánchez,Tesauro
The Passenger – Welcome to Germany,1988,18,"An American filmmaker travels to modern day Berlin to make a film based on a real-life incident from 1942 in which 13 Jewish prisoners from a concentration camp were promised freedom if they appeared in a German propaganda film. Unfortunately, the Germans lied. The psychological process undergone by the modern filmmaker while shooting the story provides the basis of this arty and challenging film.",de,https://image.tmdb.org/t/p/w500/laPHVkhmSDgf2rJKHAMxzHkRjJJ.jpg,5.7,Thomas Brasch,"Von Vietinghoff Filmproduktion (VVF), George Reinhart Productions, ZDF, Road Movies, Film4 Productions"
Patti Rocks,1988,"18, 35","It's Christmas time in the twin cities. Billy's working a lot of overtime, running barges on the Mississippi. He calls his friend Eddie, whom he hasn't seen in six months, and asks a favor: to drive with him to see his pregnant girlfriend, Patti, because Billy hasn't told her he's married and already has two children. The road trip of guy talk becomes a night of truths exchanged between men and women.",en,https://image.tmdb.org/t/p/w500/cvi8hjUgDeBaE1wP4WPVdzyBNoo.jpg,3.1,David Burton Morris,FilmDallas Pictures
Patty Hearst,1988,18,The true story of a rich girl who was abducted by American revolutionaries in the 1970's. Her time spent with her captors made her question herself and her way of life and she joined forces with the cause that her abductors were fighting for. This created a US scandal and Patty Hearst has become a pop culture fixture.,en,https://image.tmdb.org/t/p/w500/tKXJOVLOVG7lO2enlB89n9tkv7T.jpg,5.7,Paul Schrader,"Atlantic Entertainment Group, Zenith Entertainment"
Love and Fear,1988,"18, 10749","Three sisters, played by Fanny Ardant, Greta Scacchi and Valeria Golino, struggle with their illusions, goals and desires in Margarethe von Trotta’s film adaptation of Anton Chekhov’s play.",it,https://image.tmdb.org/t/p/w500/u50XiQopt28JAn0gmnKjkB0Zksz.jpg,5.1,Margarethe von Trotta,Neue Bioskop Film
Skin and Bones,1988,"99, 18","Skin and Bones gently introduce us to the world of anorexia and bulimia. The heroines of this moving film in which reality and fiction merge are called Annie, Andréanne, Hélène, Eisha. They have in common their youth and charm - as well as a terrible tendency to self-destruct.",fr,https://image.tmdb.org/t/p/w500/mXjwgUAmWxDGYWcU5NrqeyFfOTZ.jpg,0,Johanne Prégent,ONF | NFB
Tall Stories,1988,"10751, 18","12-year-old Miguel is punished because he has not done his homework properly: he must stay at his aunt's inn for holidays. First bored, then a friendship begins between him and other inn's regular holiday-makers, like maid Luisa or fisherman João. But doctor Fernando's arrival is going to overwhelm the place's peaceful life and to change Miguel's mind.",pt,https://image.tmdb.org/t/p/w500/6uakDgdMv8DxrLu3XEIS8gUtnvn.jpg,5.7,Joaquim Pinto,G.E.R. (Grupo de Estudos e Realizações)
The Penitent,1988,"27, 18, 53, 80","Tension between a jealous husband, his wife who's attracted to his friend and the friend is rising as their small, deeply catholic, Mexican village is deciding who will be Christ during the possibly dangerous reenactment of the Crucifixion.",en,https://image.tmdb.org/t/p/w500/faaLeS26vQroTP3fBEg51fg5ruL.jpg,6,Cliff Osmond,"The Vista Organization, Ithaca"
Perfect Victims,1988,"80, 27","A psycho who has contracted AIDS blames women for his disease, and begins to stalk and kill beautiful girls.",en,https://image.tmdb.org/t/p/w500/bp5wtVo4Hoy85a461sdOfDp0sW7.jpg,5.2,Shuki Levy,
Permanent Record,1988,18,"David Sinclair seems to have everything going for him: he's smart, musically talented, and very successful. To top off his senior year in high school, his band is trying to get a recording session. Therefore, David's suicide leaves everyone, especially his best friend and bandmate, Chris, with a lot of questions.",en,https://image.tmdb.org/t/p/w500/AsoyWPJwtuRJuHyMhXpcsK0XrbX.jpg,6.4,Marisa Silver,Paramount Pictures
Pestonjee,1988,"35, 18","Phiroj and Pesi are close friends and both fall in love with Jeroo but Phiroj decides to walk away and lets Pesi marry her. Years later, he returns and discovers a shocking secret.",hi,https://image.tmdb.org/t/p/w500/pvdmljaox6L27uDNkIu6twcK0yQ.jpg,5.2,Vijaya Mehta,"Adlabs Films Ltd., National Film Development Corporation of India"
La Petite Amie,1988,35,Martin Morel wants to spend Sylvester with both his wife and family and his girlfriend Agnes. So he asks his clumsy friend Bertin to pretend she'd be his wife. But the two can't stand each other... at first.,fr,https://image.tmdb.org/t/p/w500/zg1GyoPZ0rQQDtS1yuSJ6FImRXa.jpg,2.8,Luc Béraud,AMLF
Petos,1988,"18, 80",The very first American-style Post Office robbery in Finland. In the midst of the 60's a gangster quartet led by Hilarius Ruokonen splits up and go into hiding after the heist.,fi,https://image.tmdb.org/t/p/w500/efL3E6dbR5d52T7UsZIjZ8J3odB.jpg,5.2,Taavi Kassila,National-Filmi
Phantasm II,1988,"28, 27, 878, 53","Mike, after his release from a psychiatric hospital, teams up with his old pal Reggie to hunt down the Tall Man, who is at it again. A mysterious, beautiful girl has also become part of Mike's dreams, and they must find her before the Tall Man does.",en,https://image.tmdb.org/t/p/w500/cZ5mPtOXcvmg224oBM2k1db5Fnn.jpg,6.2,Don Coscarelli,"Spacegate Productions, Starway International Inc., Universal Pictures"
Picasso Trigger,1988,"28, 80","Double agent Picasso Trigger is assassinated in Paris by double-crossing bad guy Miguel Ortiz. Then Ortiz begins eliminating agents of The Agency who were involved in his brother's death. The Agency (belatedly) springs into action to stop Ortiz' heinous activities. The usual gunplay, romance, and nifty toys with bombs ensue.",en,https://image.tmdb.org/t/p/w500/1f7GDCqPe7qneZGwe6iYdiZonLn.jpg,4.6,Andy Sidaris,Andy Sidaris Company
The Little Devil,1988,"35, 14","Father Maurice, a priest living in a residential college for priests in Rome, is called out one day to ""exorcise"" the devil from someone. The devil turns out to be in the form of a fun-loving man called Giuditta. What Father Maurice doesn't know is that this type of devil will turn his life around.",it,https://image.tmdb.org/t/p/w500/mij1XIGkqmFRRpKDlwHaz3tPoFS.jpg,6.7,Roberto Benigni,"Cecchi Gori Group Tiger Cinematografica, Yarno Cinematografica, Columbia Tri-Star Films Italia"
Pin,1988,"27, 53","Pin, a plastic medical dummy, has been the fixation of Leon since youth. Now grown up and orphaned in an accident, Leon brings Pin home to live with him and his sister Ursula, much to her reluctance. Soon, however, Leon's fixation on Pin spirals out of control, and Ursula must face the devastating consequences.",en,https://image.tmdb.org/t/p/w500/ouUfJtdHPkRXFJ0zDLPvgbPHPjd.jpg,6.7,Sandor Stern,"Malofilm Communications Inc., Image Organization, Lance Entertainment"
Urinal,1988,18,"A mystery man brings together a group of dead, gay artists to investigate a police response to the dilema of wash-room sex in Toronto. The artists have seven days in which to report on the ethics of police tactics. The artists infiltrate the police only to discover that they themselves are under surveillance as a political subversive group. The artists explore and report on the evolution of toilets and wash-room behavior.",en,https://image.tmdb.org/t/p/w500/2rQLUW6R2F5Hn97PNWwoSckn6t1.jpg,4,John Greyson,
Plain Clothes,1988,"35, 53, 9648, 80, 10749, 28","To prove his brother's innocence, undercover officer Nick enrolls in high school again, dealing with crushes, bullies, humiliations, popularity swings, and quirky teachers and staff to find the real murderer.",en,https://image.tmdb.org/t/p/w500/5oCPnfFsMZbFNECJ5Wby1G2Ujia.jpg,6.2,Martha Coolidge,"Sierra Alta Productions, Paramount Pictures"
Platoon Leader,1988,"18, 10752","West Point graduate lieutenant Jeff Knight meets cynicism when taking command of sergeant Michael McNamara's tour veterans platoon in a Vietnamese trench camp. Unlike his predecessor, who hid till the end of his tour, Jeff takes charge, experiences the manual doesn't allow coping with all realities and gets wounded. He returns, now fully respect by men and superiors. Besides the Vietcong, the platoon wrestles with the inscrutable villagers, which the G.I.'s officially protect, but also fear as some collaborate with them, other covertly with the Cong, either way subject to bloody reprisals.",en,https://image.tmdb.org/t/p/w500/y7b14dEHSAfyna1DmigZAehz1oZ.jpg,5.4,Aaron Norris,"The Cannon Group, Breton Film Productions"
Pledge Night,1990,"35, 27","In order to become a member of a fraternity, the applicants have to go through initiation rituals to show their loyalty. Way back in the 1960s, someone played a nasty trick on the student Sidney Scheider: He had to take a bath in a tub filled with cornflakes and coffee grounds, vinegar and even more disgusting substances. Nothing unusual so far but someone had replaced the water with pure acid. Sidney was seriously wounded and died a horrible death. This year Acid Sid returns with a vengeance, killing everyone who comes his way. One by one is slaughtered and in the college hell breaks loose.",en,https://image.tmdb.org/t/p/w500/fO7yzwXUUfYZel6PuEIzbvss1bU.jpg,4.8,Paul Ziller,"Shapiro-Glickenhaus Entertainment, Scarlet Productions"
Plainlands,1988,"18, 35","Based on a novel of the same name by the Finnish author, Antti Tuuri, this delicious late-80's comedy builds its dark humour on the stereotypical mentality of the northern part of Finland. While perhaps not as entertaining to a person unfamiliar with Finnish traditions, the brilliant acting, directing, plus the warm, beautiful Finnish summer more than make up for the cultural gap.The story begins with a group of brothers with their families coming up to honour the memory of their recently deceased father. Spending time together, opening old wounds and creating new ones... it all boils down to brotherhood. No matter what happens, brothers take care of their own.",fi,https://image.tmdb.org/t/p/w500/xM3vhyUAiO9Pq7HSP92wIoatLur.jpg,5.8,Pekka Parikka,National-Filmi
Little Sweetheart,1989,53,"A criminal couple, hiding out on a remote property, become the unwitting victims of a blackmail plot by the most unlikely of conspirators.",en,https://image.tmdb.org/t/p/w500/p4eqbwCbSzQG6pOuIPRaBBz3jI7.jpg,5.4,Anthony Simmons,
Police Academy 5: Assignment Miami Beach,1988,"35, 80",The Police Academy misfits travel to Miami Beach for Commandant Lassard to be honored with a prestigious lifetime award pending his retirement. Things take a turn when Lassard unknowingly ends up in possession of stolen diamonds from a jewel heist.,en,https://image.tmdb.org/t/p/w500/4m1qfTiVxdEDv0fgUf0FI7CA9Fe.jpg,5.2,Alan Myerson,Warner Bros. Pictures
Polizei,1988,"35, 18",A movie about the lifestyles of Turkish people who are living in Germany.,tr,https://image.tmdb.org/t/p/w500/35CFvV5N9xArfEO6UhhLqosUZQn.jpg,6.7,Şerif Gören,
Poltergeist III,1988,"27, 53","Carol Anne has been sent to live with her Aunt and Uncle in an effort to hide her from the clutches of the ghostly Reverend Kane, but he tracks her down and terrorises her in her relatives' appartment in a tall glass building. Will he finally achieve his target and capture Carol Anne again, or will Tangina be able, yet again, to thwart him?",en,https://image.tmdb.org/t/p/w500/pLewUibOJLGISvMqB94mAMdjz2q.jpg,5.208,Gary Sherman,Metro-Goldwyn-Mayer
The Revolving Doors,1988,18,"A quiet painter, separated from his wife for a year, receives a suitcase in the mail from his mother, whom he hasn't seen since infancy. He believes she abandoned him to his wealthy, paternal grandparents. The suitcase contains mementos and a diary, a long letter to him, written over the years, with details of her youth, her first job as a pianist at a cinema, the coming of talkies, her marriage, and how he came to live with his grandparents. As he reads through the materials and her story comes to life, his son Antoine, who's about 10 or 12, tries to break through his father's silence and sorrow by taking matters into his own hands.",fr,https://image.tmdb.org/t/p/w500/NaEmXg3bZo2otfkRWJfQRstdOr.jpg,5.9,Francis Mankiewicz,
Pound Puppies and the Legend of Big Paw,1988,"16, 10751","Based on the popular line of plush dolls, this fun-filled feature follows Pound Puppies Cooler, Whopper (and Big Paw), and company as they try to track down a mystical object known as the ""Bone of Scone"" that allows children and canines to communicate with each other. As the dynamic dogs attempt to retrieve the item from a group of thieves, they experience the adventure of a lifetime.",en,https://image.tmdb.org/t/p/w500/f75Vp8zJQDrRdvzSWAkl5JpyQW6.jpg,4.2,Pierre DeCelles,"TriStar Pictures, The Maltese Companies, Carolco Pictures, The Kushner-Locke Company, Family Home Entertainment (FHE), Tonka"
Powaqqatsi,1988,99,An exploration of technologically developing nations and the effect the transition to Western-style modernization has had on them.,en,https://image.tmdb.org/t/p/w500/xh8Pvtq4dYry9B4uRT3VbmSI4Wi.jpg,7.3,Godfrey Reggio,"Santa Fe Institute for Regional Education, IRE Productions, The Cannon Group, Golan-Globus Productions"
