Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
The Eighth Day of the Week,2006,"18, 35","After her husband's death, Hanna Szendroy, the former primadonna, is caught in the claws of the real estate mafia. She looses her lavish home and ends up homeless at the Keleti train station. When she returns to her house, now full of homeless people moved in by the real estate mafia, an unexpected relationship brings hope into her life again.",hu,https://image.tmdb.org/t/p/w500/yvOSyw9N8gmZV8N2cXnLplIe6VM.jpg,7,Judit Elek,"Dánielfilm Studio, Akson Studio"
2 A.M.,2006,"35, 18",Three friends meet different women at a bar and go on adventures over the course of one night.,en,N/A,8,Korey Coleman,2 A.M. Productions
Amateur Porn Star Killer,2006,"27, 80","The unofficial story of a killer who kidnaps and kills three girls is told through the tale of his last victim, 'Amateur Porn Star Killer' is about a girl he picks up on the street and convinces to go back to his hotel room. The girl is shy, unnerved, and yet unable to take herself out of a bad situation. The killer is a guy who seems at first nothing more than your standard, 18 year old pervert with a penchant for filming his sexual escapades. An unsettling darkness descends.",en,https://image.tmdb.org/t/p/w500/kXSlkLk6UIi9Qsth5gKyw9DNB24.jpg,4,Shane Ryan-Reid,"Alter Ego Cinema, Cinema Epoch"
America: Freedom to Fascism,2006,99,"This is a documentary about an honest search for the truth about the Federal Reserve Bank and the legality of the Internal Revenue System. Through extensive interviews with recognised experts and authority, the director shows an astonishing revelation of how the Federal Government and the Bankers have fooled the American public by taking thier wages and putting it in the pockets of the super-rich.",en,https://image.tmdb.org/t/p/w500/fOnI1aAZZTp4Q0TKiGp3EhTKRf4.jpg,7.2,Aaron Russo,Aaron Russo Productions
Apart from That,2006,,"Ulla rents a room in Peggy's home, and they don't talk much. They have very little in common, so it seems; Ulla is an introverted student beautician who drives a Buick that doesn't belong to her, while Peggy has become too old to keep her driver's license and too lonely to care about her own reputation. In want of company, Peggy makes emergency phone calls to local fire departments, and when there is no fire to put out, she offers coffee and nudity in consolation. Meanwhile, when Ulla is recruited into an intervention for a fellow classmate of hers-someone whom she hardly knows - she is thrown into a new set of circumstances that derails her role as a guest in a foreign home full of sound and silence. Leo, a Native American road striper for the department of transportation, remains haunted by something he can't talk about. While all of his co-workers come to him with their constant litany of everyday dilemmas...",en,N/A,5,Jennifer Shainin,
The Emerald Diamond,2006,99,"The story of Irish baseball, from County Cork to Fenway Park.",en,https://image.tmdb.org/t/p/w500/3DPGOZ8qMrcJYFtt9dGVPfmnWFK.jpg,0,John J. Fitzgerald,"2920 Entertainment, Harlem Line Pictures"
Interkosmos,2006,"18, 878","Interkosmos is a musical documentary-style film about the East German space program-a program with the energy and creativity of the Soviet arts scene of the 1920s and a bit of the hippie sensibility from West Germany of the early 1970s. The story is about a failed space colonization mission called ""wundertüte"" and is told through narration, dialogue, letters, and period songs.",en,https://image.tmdb.org/t/p/w500/5PBf3Rmb7SYQyxd3IipaEJj0nHB.jpg,5.5,Jim Finn,
The Iron Man,2007,,"A tale based on the life of the inventor of the original ""Iron Man"".",en,https://image.tmdb.org/t/p/w500/fNXKrWMad6ubB4wBhOHUcevgwVE.jpg,5,Alex Nam,
The Night Before the Exams,2006,35,"Rome, 1989. On his last day of high school, Luca gets in trouble when he takes it all out on hated literature teacher Martinelli, only to discover he's going to be heading the examination board for his finals. During a summer of fruitless study, he falls in love with a girl he met once at a party, unaware that she's Martinelli's daughter. The latter, strangely enough, has just offered Luca to prepare with him...",it,https://image.tmdb.org/t/p/w500/d7IhjqqCQSQchXjoYGdFFZOhxvK.jpg,6.45,Fausto Brizzi,"Italian International Film, Aurora Films, RAI Cinema"
Runners High,2006,99,"When teenagers from one of the nation's toughest neighborhoods in Oakland, California sign up to train for a marathon, they begin the journey of a lifetime. Runners High is an intimate, character driven documentary of struggle, courage, and hope. During a season filled with conflict and possibility, four of these teens bare their dreams, joys, tears and fears. As several stumble under pressure in emotionally charged moments, others realize the journey begins with the power and commitment to accept responsibility for their own futures. Runners High shows that no matter what happens next, one season of training to run 26.2 miles can change your life forever.",en,https://image.tmdb.org/t/p/w500/3NCrsYNjEPDYA976unfi76IknHM.jpg,0,Alex D. da Silva,Jacob Productions
Our Land,2006,"53, 18","Luigi Di Santo is a professor of philosophy in Milan who returns to his Apulian hometown to finalize the sale, together with his brothers, of an old family farm. But this project is hampered by his violent stepbrother Aldo. Things degenerate further when the four brothers find themselves embroiled in a murder.",it,https://image.tmdb.org/t/p/w500/fNTbgnTH4GsMKIi1adHBH5NkCqm.jpg,6.5,Sergio Rubini,"Fandango, Medusa Film"
Ellos robaron la picha de Hitler,2008,35,"Na construção de um prédio é descoberto por acaso o bunker onde Adolf Hitler cometeu suicidio. No seu interior, juntamente com o esqueleto da sua companheira, encontrava-se dentro de um boião de formol o seu viril membro. Este peculiar achado levou a que um grupo de neo-nazis espanhóis fossem recrutados por um cientista maluco para o roubarem o dito pênis conservado, para que assim se pudesse reconstruir o clone do Führer.",es,https://image.tmdb.org/t/p/w500/p4XZgadtjc5ekyYU3vequrDT0QM.jpg,5.5,Pedro Temboury,Telespan 2000
Hamburger Lektionen,2006,99,"The German actor Manfred Zapatka broadcasts in full, in an unusual reading form, the two sermons of the imam of the Hamburg mosque Mohammed Fazazi delivered in January 2000.",de,N/A,5,Romuald Karmakar,Pantera Film
Der Kick,2006,18,"The neo-Nazi brothers Marco and Marcel Schönfeld from Potzlow have their sights set on the 16-year-old Marinus Schöberl, who stutters. They consider Marinus to be a so-called ""subhuman"".",de,https://image.tmdb.org/t/p/w500/1XMoXYIRTujfbzt9vu7YWLW9rmT.jpg,6.6,Andres Veiel,
The Wooden Box,2006,"35, 18","After the death of don Lucio, his widow Eloísa asks one of her neighbours to use the latter's house in order to hold the dead man's wake, since Eloísa's own house is too small for that. From then on, a series of strange happenings take place during a single day.",es,https://image.tmdb.org/t/p/w500/7Hy8k6ZfZiY08PfTI0vvmQFS0lq.jpg,7,Juan Carlos Falcón,
Niñ@s,2006,18,Four intertwined stories address different views of child sexual abuse and child pornography on the Internet.,es,https://image.tmdb.org/t/p/w500/8YeiIR0EE4HlWhCGqjQwIGhJ7D2.jpg,7,Alfredo Montero,Alfredo Montera Productions
Looking for Kafka,2006,,"Three short stories in the Paris of the 2000s. Characters lead a banal existence that suddenly turns upside down. Like a modern-day Buster Keaton, they are looking for a bit of tranquility and stability in a cynical and absurd world where surviving is a feat and no one is really who they think they are.",fr,https://image.tmdb.org/t/p/w500/sxztzNlXNhJBQyOfS2Y1b06G320.jpg,0,Jorge Amat,
Inner Circle Line,2006,,"Young residents of Seoul meet, separate, wait and dream by the Inner Circle Line of the Seoul subway system.",ko,https://image.tmdb.org/t/p/w500/lK1OgINQHGAi3Ntl9sqwQQpWgow.jpg,4,Eunhee Cho,Indiestory
Johnny Montana,2006,18,"Johnny in his mid-20's, from Brooklyn tries to grow beyond his provincial background in his quest for self-discovery but falls into a dark underworld that brings him everything he thinks he wants",en,N/A,0,John Daniel Gavin,3B Studios
Punk Like Me,2006,99,A man scams his way onto the Warped Tour by pretending to be a writer for Rolling Stone magazine.,en,https://image.tmdb.org/t/p/w500/mDbgIkeaJny9VPoYvV9UuXuYRZn.jpg,0,Zach Merck,
Revoloution,2006,,"A violent, street-fighter becomes a communicator",en,N/A,6,N/A,
Someone Else,2006,35,"When thirty-something David isn't working as a photographer at a high-street photo studio he is stressing over his love-life. Torn between his rather-too-agreeable girlfriend Lisa and the exciting but tricky Nina, he has serious decision to make. When he gets it all wrong and loses them both he has to start all over again.",en,https://image.tmdb.org/t/p/w500/q2d8jNu2PDqr4bJk6fRgVdCoVxt.jpg,4.8,Col Spector,RSA Films
Buli Balik,2006,"35, 80","The sequel to ""Buli"", Nordin returns as the career man who once had low self esteem thanks to shameless school bully Roy who never grew out of the bullying. However, after a car accident, the tables are turned as Roy loses his memory and is at the mercy of Nordin.",ms,https://image.tmdb.org/t/p/w500/lt775tNrdAj2RjxfUrIwIYTad4f.jpg,0,Afdlin Shauki,
Project 313,2006,18,"Project 313 is the story of Parrish and Machette, two friends who grew up in the rough projects of Detroit and are struggling daily with the challenges and hardships of urban street life. Soon after his release from juvenile detention, Machette devises a plan to ""get rich quick"" by robbing some unsuspecting high-roller exiting the local casino. For Nick Staley, a prominent college professor with a beautiful wife and daughter, a lucky day at the blackjack table turns into a nightmare when he is confronted by the two partners in crime, who rob, kidnap and hold him captive in Parrish's apartment in the projects. While the thieves plot their next move, tempers flare and disagreements in what to do next turn the two friends against one another, while leaving their victim faced with more than losing his jackpot---Nick may actually lose his life.",en,N/A,2,N/A,
Wil,2006,,"Set entirely inside a lift, which represents the inside of Wil Schindel's head, this comically philosophical journey follow's Wil as he contemplates a promotion he's just been offered.",en,https://image.tmdb.org/t/p/w500/sq56AI6Bq3z7rzSQ2l2pliNvXjl.jpg,0,Jeremy Weinstein,
The Dudesons Movie,2006,"35, 28","An extreme stunts comedy that features the wild antics of four hilarious, lifelong friends and their crazy lives in the Arctic Circle.",en,https://image.tmdb.org/t/p/w500/70XG1caWZdOXZzxMk0ng605nfrh.jpg,5.4,Jarno Laasala,Rabbit Films
Rendezvous,2005,,"What starts out almost like a comedy in which two couples go out for dinner soon spins out of control. A harmless night out evolves into a fast and furious, deep and dark, and ultimately, tragic drama which ends with the death of one of the women.",en,https://image.tmdb.org/t/p/w500/3jo3sFCEhlOrQPonTMqXakthxBS.jpg,0,Alexander Schüler,
Wall Rats,2006,"28, 12, 99","Two teenagers try and become the youngest people to conquer El Capitan's 3,000' face.  Teenage sport climbers Tori Allen and Scott Cory attempt to become the youngest people to climb Yosemite's El Capitan. However, they've never been more than 100' off the ground. How they'll respond to a multi-day adventure up a 3,000 foot wall is anybody's guess. With very little planning, they embark on a 5-day adventure into history.",en,https://image.tmdb.org/t/p/w500/hbpmydfHNWFuEb293qpfufV3pbe.jpg,0,Steve Edwards,
Offside,2006,18,"In the sleepy town of Stensfors, the soccer team used to be something to be proud of , playing in the national league 30 years ago. Now the team will be dissolved if it can't win the rest of the games in the local league. Team member Kent goes on a business trip to Liverpool and meet Duncan Miller, the premier league football star of the 1980s who promises to come over to Sweden and play a few games just for fun. Unfortunately, when he arrives it is obvious that their saviour is both an alcoholic and very unfit to play. Plot by Mattias Thuresson.",sv,https://image.tmdb.org/t/p/w500/tLS7dbm8Rx8gvOw0k1ty7kgwQLQ.jpg,5.3,Mårten Klingberg,GötaFilm
Twice Upon a Time,2006,35,Alice d'Abanville and Louis Ruinard are two extraordinary personalities. They were the most strikingly glamorous couple of the 70s. But this pair haven't seen each other in thirty years.,fr,https://image.tmdb.org/t/p/w500/qc2K4ae81I7xGmx8FnvN5wVw3SD.jpg,5.9,Antoine de Caunes,"Tigerfish, Loma Nasha Films, Poisson Rouge Pictures"
Cheech,2006,18,"Six people, some more depressed than others, living through the worst day of their lives.",fr,https://image.tmdb.org/t/p/w500/4aaxY3gxZnf2MKYf6iHlnjy0sx5.jpg,4.9,Patrice Sauvé,GO Films
The Stone Merchant,2006,"18, 53","The Merchant (Harvey Keitel) is a Westerner. A merchant dealing in precious stones from Afganistan and Turkey. He's above suspicion. In truth, the ""Stone Merchant"" is a Christian convert into Islam. He's rich, cultured, fascinating. Leda (Jane March) is a successful woman who works as Head of the Public Relations for a big company. She's married to Alceo, a professor at the Sapienza University, specialized in the history of terrorist movements. Alceo is on a wheel chair. He lost his legs in the attack to the American Embassy in Nairobi in 1998. Shahid is a terrorist. Now he's planning an attack along the English Channel. Their lives, their destinies cross in Turkey, where Leda and Alceo are on holiday. And the plot will go on to Rome and Turin till the epilogue of the attack on the ferry boat.",it,https://image.tmdb.org/t/p/w500/jiJeNWQ5ouS9TjVBJTwmtLWQtRt.jpg,4.4,Renzo Martinelli,Medusa Produzione
The Big Buy: Tom DeLay's Stolen Congress,2006,99,A look at the criminal investigation of Texas Congressman Tom DeLay on campaign fund-raising charges and his efforts to redraw the state's Congressional districts.,en,https://image.tmdb.org/t/p/w500/m5rugrcSZK1XaFUYToTtN1SDv2X.jpg,9,Jim Schermbeck,
"Buy the Ticket, Take the Ride",2006,99,"A personal, intimate look at journalist Hunter S. Thompson with a special emphasis on his Hollywood relationships. It captures the legacy and ""gonzo"" spirit of one of this century's most notorious figures - a man whose life and work regularly intersected with some of the biggest names in the world of film, politics, journalism and sports.",en,https://image.tmdb.org/t/p/w500/dukyy6xTpX5Kmuq69qDf8cNzdm1.jpg,7.3,Tom Thurman,FBN Productions
Hunt Angels,2006,"99, 35, 18","Filmmaking partners Rupert Kathner and Alma Brooks are determined to get their films made by almost any means necessary. Set in the 1930s, this docudrama relates the moviemakers' struggles to jump-start Australia's film industry.",en,https://image.tmdb.org/t/p/w500/pbYDWpYg1Kbn1LVUUTvXe2KpUjT.jpg,5,Alec Morgan,Film Art Media
The War Tapes,2006,99,"Straight from the front lines in Iraq, THE WAR TAPES is the first war movie filmed by soldiers themselves. These soldiers bypassed Pentagon supervised media to share their experience like never before. Funnier, spicier, and more gut wrenching than news reports, this is Operation Iraqi Freedom as filmed by Sergeant Steve Pink, Sergeant Zack Bazzi and Specialist Mike Moriarty. Steve is a wisecracking carpenter who aspires to be a writer. Zack is a Lebanese-American university student who loves to travel and is fluent in Arabic. Mike is a father who seeks honor and redemption. Each leaves a woman behind - a girlfriend, a mother and a wife. Through their candid footage, these men open their hearts and take us on an unforgettable journey, capturing camaraderie and humor along with the brutal and terrifying experiences they face. These soldiers got the story that 2,700 embedded reporters never could.",en,https://image.tmdb.org/t/p/w500/o5oL7vRP3X2LLKI8HArzQez0V7k.jpg,7,Deborah Scranton,"SenArt Films, Scranton/Lacy Films"
Who was Kafka?,2006,99,"Filmmaker Richard Dindo's unique documentary uses historical reenactments and speculative ""interviews"" of historical figures to paint a fascinating portrait of one of the most influential writers of modern literature, renowned author Franz Kafka. Best known for his novel The Metamorphosis, Kafka was famously secretive and eccentric, and the details of his private life have become just as captivating to his fans as his work.",de,N/A,0,Richard Dindo,"Lea Produktion, Les Films d'Ici"
The Ghost in the Swamp,2006,"28, 12, 10751","After Liptus arrives in a small village from the city, he calls his best friends, Miron and Melita, on winter holidays in Kopacevo. That same night, while they are all sleeping cozily, from their deep sleep Miron and Melita are woken by the disturbing sounds of villagers, carrying flares and disappearing into the darkness at the end of the street. At the docks, they find Halasz, a boy known for his bravery. He is cold, pale from shock, and babbling a white ghost. While most of the villagers don't believe Halasz's story, older citizens recall a long time ago when a forgotten spirit would scare people at night in dark and foggy swamps. Everyone locks themselves in their houses and Halasz ends up in a hospital where the doctors can't help him. Miron, Liptus, and Melita, now alone, take matters into their own hands, revealing the secret of the ghost and saving their friend.",hr,https://image.tmdb.org/t/p/w500/fKjZqYtai06D7ZgSelbKIXXZ2bj.jpg,6.2,Branko Ištvančić,Hrvatska Radiotelevizija
Mahou Sentai Magiranger vs. Dekaranger,2006,"28, 12, 878, 14",Mahou Sentai Magiranger vs. Dekaranger is the teamup movie between Mahou Sentai Magiranger and Tokusou Sentai Dekaranger.,ja,https://image.tmdb.org/t/p/w500/aaI3pxCdhAQgCLXvyU2X6NdOlNF.jpg,6.2,Katsuya Watanabe,"Toei Company, Toei Video Company"
The Red Kebaya,2006,"18, 9648","Latiff, a famous but lonely photographer who was orphaned as a small child, sets out on an expedition to photograph abandoned houses around Malaysia. On his journey, he is haunted by images and sounds that remind him of his traumatic childhood. At one particular house on the island of Penang, he is transported back through time to witness the shocking events that took place in the house over 50 years ago. Through his experience, Latiff understands the tragic circumstances that led to him being orphaned, and also finds an old friend...The Red Kebaya.",ms,https://image.tmdb.org/t/p/w500/6bdHIMsBIAL9okShYQ4DhWhVoj.jpg,0,Oliver Knott,
Triple Dare,2006,18,"Rebekka, Claudia and Sofie are freshmen in high school and will no longer accept being treated as juniors. Taking matters into their own hands, they devise a rite of passage, the 'fortune teller', symbolizing their entry into adulthood. As they take turns challenging each other's sexual boundaries, they eventually have to ask themselves whether performing weird rituals is the easiest way to get to know themselves and feel grown up.",da,https://image.tmdb.org/t/p/w500/9G7x6ttW92ERLfExn766kwpJKDq.jpg,4.8,Christina Rosendahl,"Nordisk Film Denmark, TV 2, Det Danske Filminstitut"
Teenage Wasteland,2006,18,"The lives of three teenagers and their dysfunctional families in Swansea, South Wales.",en,N/A,0,Andrew Jones,Steel & Glass Films
The Last Gaze,2006,18,A drama centered on the relationship between a painter who's losing his sight and a maid in a Mexican brothel.,en,https://image.tmdb.org/t/p/w500/xBmUhtT7PVmQlECydtQH38TBYb4.jpg,4.5,Patricia Arriaga-Jordán,
Autorretrato de un automóvil,2006,,Mexican feature film,en,N/A,5,N/A,
Before Born,2006,"18, 10749","Huang is a taciturn detective, hired to catch the elusive Li Chonggao in an illicit tryst. Having failed that, he placates himself by collecting evidence: taking pictures of a rumpled bed or attempting to question the locals. When he meets the stunning Yu Ran, he suspects she may be the key to capturing Li, but she has secrets of her own.",zh,https://image.tmdb.org/t/p/w500/g9U3hACxM0WQM2XmJAbkE0jQbok.jpg,7.6,Zhang Ming,
Cabecitas,2006,,Mexican feature film,es,N/A,5,Renato Ornelas,
El Caco,2006,,Mexican feature film,es,N/A,5,Yibrán Asuad,Mario Márquez Producciones
Almost Love,2006,"35, 10749","Ji-hwan is a taekwondo student with a part time job as a stunt man, who dreams of becoming Korea's answer to Jackie Chan. Dal-rae is a drama student and aspiring actress, but tends to fail auditions because of her timid personality.",ko,https://image.tmdb.org/t/p/w500/zLWthIm1tPEaahni2KlVSW4YaJR.jpg,6.4,Lee Han,"Popcorn Film, Showbox"
Without Words,2006,"18, 10749","The story depict the love between the musician, Kit and the mute girl, Snow. Although Snow cannot talk, she is a sunshine girl that lives her ordinary life happily with her fiancé. One morning, As Snow puts on her slippers; she pulls out her left foot and sees an engagement ring on the toe that corresponds to her ring finger. Kit asks her to marry him. A week before their wedding day, Snow gets into an accident and dies, but a sympathetic angel-in-training named Michael, who wears a bright orange shirt, brings her back to life and gives her three days for the wedding. The day before she has to leave Kit, Kit falls asleep while watching TV and Snow whispers into his ear: I love you so much. I want to be with you forever, but I must leave tomorrow night. A couple hours later, Kit wakes up and tells her that he had the strangest dream where she spoke with a husky and sexy voice, but she said she had to go somewhere and promises her that he'll be there with her, no matter what.",en,N/A,0,Albert Mak Kai-Kwong,
Love Phobia,2006,"10749, 18","On a sunny day, a boy named Jo-kang meets Ari, a girl in a yellow raincoat, and they become friends. Jo-kang falls helplessly in love with the quirky but attractive Ari, but one day, she suddenly disappears. Ten years pass and Jo-kang, now a high school student, gets a call from Ari and meets her again in a temple. Although they have not seen each other for ten years, they have such a great time together. Then, Ari disappears again. Jo-kang is devastated. Why has she disappeared again? What will become of them?",ko,https://image.tmdb.org/t/p/w500/6mpTwSDnlULTlq61bOSV5eZd9On.jpg,7.3,Kang Ji-eun,"Achim Pictures, Cinema Service"
The Mamiya Brothers,2006,35,"The main characters are the Mamiya brothers who are living together although they are over 30-years-old. Unconcerned with appearance and reputations, they enjoy their life in their own way. The only concern is the lack of girlfriends. One day, however, a change occurs to their mundane lives. The elder brother, Akinobu (Kuranosuke Sasaki), falls in love with a girl at a video shop. The younger brother, Tetsunobu (Muga Tsukaji), scrambles around to aid his brother achieve love and arranges various dates. The elder brother strives to return the effort, but gets the cold shoulder. The two brothers return to their original lives, continuing with their ordinary, but happy days.",ja,https://image.tmdb.org/t/p/w500/fYuhWMXxT0kf4HZL7NAdUQR2SJy.jpg,5.4,Yoshimitsu Morita,Asmik Ace Entertainment
Death Water,2006,"18, 27, 9648","Newspaper correspondent Kyoko Togakure visits a nursing home in the outskirts of Tokyo. She finds the dead body of a resident. It was an apparent suicide. He's holding a piece of paper with the mystifying word ""Death Water"" written on it. Nearby are blood-stained scissors, and his eyes are squashed. She has no idea that this death is just the beginning of a horrendous nightmare.",ja,https://image.tmdb.org/t/p/w500/8brTcNbZ36ycOxOrY9O988NBQWf.jpg,6,Kiyoshi Yamamoto,"Yahoo! Japan, SKY Perfect Well Think, Pony Canyon"
Nightingalo,2006,27,"A horror film starring six popular gravure actresses. Five girls from a nursing school visit a seaside dormitory to spend their summer vacation, and one after another, mysterious incidents occur to them. There is a rumor that a woman was once a victim of a medication test at this dormitory...",ja,https://image.tmdb.org/t/p/w500/rJqvHFsVqf4NCFb8dmB8yXuDfww.jpg,0,Ken Suenaga,Bandai Visual
Pamahiin,2006,"18, 27, 53","Noah comes home from the States to look into the real reason behind his best friend Damian's death. With his clairvoyant girlfriend Eileen, he meets old folks who shed light on pervasive superstitious beliefs about death and ghosts. Noah's skepticism is challenged as four souls trail him and Eileen.",tl,https://image.tmdb.org/t/p/w500/45z0WAPnUZpmBGplFMR4Rjnr46J.jpg,4.5,Rahyan Carlos,Regal Entertainment Inc.
The Romance,2006,"18, 10749","Yoon-hee is so harassed by her husband's obsession and frantic love, that even breathing is painful to her. One day, her sudden suicide attempt is foiled when someone takes her in his arms and saves her. Hyeong-joon is a rough-looking detective. He asks nothing, but maybe he knows that for some people, just being alive is hard enough. Yoon-hee goes looking for Hyeong-joon, and from the moment she sees him, feels that he already loves her deeply. Because she knows it is totally impossible to be free from her prison of marriage, the peace and happiness she feels at Hyeong-joon's side is heartbreaking and frightening. Hyeong-joon, used to his life of loneliness and despair, loves Yoon-hee at first sight, but as he can't do anything for her, just lets her go. The only thing he can do is to offer her and himself some comfort.",ko,https://image.tmdb.org/t/p/w500/3jbnNBUY8Ko0fFLRqj4oTqiBMNu.jpg,5.5,Moon Seung-wook,"LJ Film, CJ Entertainment"
Route 225,2006,"35, 14, 10751","Two kids, fourteen-year-old Eriko and her thirteen-year-old brother Daigo, suddenly find themselves trapped in a parallel universe. Most things are the same as in their own world, but their parents are missing from home and are only contactable when using one particular phonecard.",ja,https://image.tmdb.org/t/p/w500/A4qBw6tyDh2if1nw9fGoL2Y63xA.jpg,6,Yoshihiro Nakamura,
Shanghai Rumba,2006,18,Wanyu (Yuan Quan) has married into a wealthy family but is irresistibly drawn into the world of the movies and famous actor Ah Chuan.,zh,https://image.tmdb.org/t/p/w500/6noziZh2Rd5bH2bU3dUcgcmz6Vi.jpg,6,Peng Xiaolian,
Shisei: The Tattooer,2006,"80, 18, 53","Seizou, a tattoo artist, dreams of creating lasting works of art that exist long after he passes. One day, he sees the perfect canvas: the unblemished back of a female grad student. A genius in color theory, the young woman studies and experiments with block printing. Seizou kidnaps her, holding her captive in order to carve his artwork into her skin. But the allure of her prints and his enchanting ink-work slowly transform her. She begins to long for his touch. Wanting to surpass the work of his father, Seizou imprints the image of an ancient Japanese princess on her bare skin. But as the tattoo transforms their relationship, their dynamic is reversed, and they become intertwined in an shared destiny.",ja,https://image.tmdb.org/t/p/w500/cIOH4SXhD4RPY9zQBnaqeJzTbgf.jpg,4,Hisayasu Satô,"Tsuburaya Entertainment, Art Port"
The Third Eye,2006,53,"Zhang Liang is a young man who does not engage into any proper work. His secret hobby is to play with all kinds of high-tech candid technology, especially the candid photographs. He falls madly in love with a young air-stewardess. Liang brings his full equipment all the way to stay in a vacation house. Secretly he installs pinhole video cameras in the stewardess's room as well as other tenants. Through these Liang disvovers people's secrets. He does not notice he will become the lead instead of a bystander...",cn,https://image.tmdb.org/t/p/w500/biar5u4zGLxUFxFTqfJKT9XLhBV.jpg,7,Carol Lai Miu-Suet,
2 Become 1,2006,"10749, 35","Bingo leads a carefree city life that revolves around work, friends and dating. Her yuppie life is turned upside down one passionate night when her hot date Dr. V discovers a lump on her left breast.",cn,https://image.tmdb.org/t/p/w500/aBJq1RLDZgLoqBBtuFScFUpqs5L.jpg,6,Law Wing-Cheong,"Milkyway Image, Media Asia Films, China Film Media Asia Audio Video Distribution Co."
Bewitching Attraction,2006,"35, 10749","The lovely and promiscuous textile professor Eun-sook has all the male professors wrapped around her finger. It also helps that she has slept with most of them. Eun-sook is also a member of an environmental awareness group. When the popular comic book artist Suk-gyu joins the group, he arouses the jealousy of Mr. YOO, one of the other member who fears that Suk-gyu will steal Eun-sook from him. It turns out that Eun-sook and Suk-gyu attended the same junior high school where they share a secret and tragic history. Back then, Eun-sook was Suk-gyu's older brother’s girlfriend. But after Eun-sook decides to sleep with Suk-gyu as well, the older brother's best friend dies in an accident in which both of them are involved. As the jealous MR.YOO starts to investigate Eun-sook and Suk-gyu's past, will their secret be kept? Will they get together again?",ko,https://image.tmdb.org/t/p/w500/hcmCNsrKBfBal0pPtpwdeLkO5TB.jpg,4.1,Lee Ha,"Myung Films, MK Pictures, Korean Film Council, Pancinema, KD Media, OCN, Angel Underground"
53 Winter Days,2006,,"Three characters meet on a winter night at a bus stop and attend to the abandonment of a dog. Mila, a teacher who has been a year off after being attacked by one of his students. Celso, security guard, married, father of a child with serious economic problems, about to learn that is going to be father again, but this time with twins. And Valeria, a cello student, with a murky relationship with her family and her love. The three set out on a journey that will take them to confront their fears and frustrations and to make each a decision that will change their lives.",es,https://image.tmdb.org/t/p/w500/bqEmHMeiaR8KF6m8K9DTz1Yp8r4.jpg,6.5,Judith Colell,
Brave Story,2006,"16, 12, 9648, 14",Jr. High School Student Wataru and his friends like playing in an abandond building and looking for ghosts. However it seems he is not the only one. Another mysterious student Mitsuru shows Wataru that there is a magical door to another world where one can go and get the Goddess of Fortune to grant one wish! When tragedy strikes Wataru's family he decides to open the door for himself.,ja,https://image.tmdb.org/t/p/w500/a6Nf0izdEXKvVi8T8vinuqmfMpD.jpg,6.3,Koichi Chigira,"Fuji Television Network, GONZO, SKY Perfect Well Think, Warner Bros. Pictures, Trans Arts, dentsu, Warner Bros. Japan"
The One Who Loves Is Right,2006,,"Marcos and Osmar live together in São Paulo. Marcos meets Walmir. The three of them live together. One day, Walmir disappears. His absence spurs Marcos and Osmar to scout out the city in search for him.",xx,https://image.tmdb.org/t/p/w500/iBivrS8YVAK6TRGOnjGtZwcPMIa.jpg,0,Arnold Pasquier,
Chicha tu madre,2006,,"This is a film that finally approaches our moral meanderings with a true vision. Julio Cesar is a beautiful character who undertakes his life without major worries, even though his life is clearly astray. He simply stumbles along finding his way as the road unravels. Such as life truly is in this part (and many others) of the world, when numerous reasons lead one to put aside moral concerns when a quick opportunity may lead to some personal advantage.",es,https://image.tmdb.org/t/p/w500/lOKHugPH0BIYT9O0wvrYV7cKf9I.jpg,4.4,Gianfranco Quattrini,
Demasiadas (pocas) cosas,2006,35,,es,N/A,0,Bruno Manca,Nadie Producciones
Director's Cut,2006,,"As an Indie Horror flick director gathers his filmmakers for the final viewing of the film they have just wrapped, gruesome deaths occur to the cast and crew as they watch the very lethal Director's Cut.",en,https://image.tmdb.org/t/p/w500/kH1J2qgxfg2WLFh9b6ngBCtkqXr.jpg,0,N/A,
Francuski numer,2006,"35, 80",,pl,https://image.tmdb.org/t/p/w500/xC5c6ujrzrHxRFrnviPyRI3lpne.jpg,4.9,Robert Wichrowski,"ITI Film Studio, Wytwórnia Filmów Dokumentalnych i Fabularnych"
Throws Out My Hometown,2006,18,"Aiko and Meri are best friends. But they are to be apart in the next spring, because Aiko is going to Tokyo to attend the university there. In their home town, they meet various people. A bus driver looking for his runway daughter. A young man who can not decide what he should do about his job and marriage. A middle-aged housewife who doesn't see the meaning of their marriage life anymore..",ja,https://image.tmdb.org/t/p/w500/3onnsn51morSv8fVUI2hO8URMxV.jpg,0,Ken Iizuka,
Jasminum,2006,"35, 10751","The peaceful world of a monastery, in a small town Jasmine, is destroyed by the arrival of monument restorers, Natasha, along with her daughter Eugenia. The legend associated with the monastery bode revelation in him a saint in the near future. Despite initial reluctance, Natasha starts the maintenance of the image stored there. The secrets of the monastery are unraveled: the unhappy lovers bodies placed in the catacombs, the secret elixir of love, created with the smell of the monks.",pl,https://image.tmdb.org/t/p/w500/efwj4GntvKV0lqoehKu9NrCJuh0.jpg,6.2,Jan Jakub Kolski,"MS Films, TVP, Canal+ Polska, Wytwórnia Filmów Dokumentalnych i Fabularnych"
